Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.814,2.847,3.2,3.402,3.632,6.557,6.788,7.391,7.694,7.944,9.583,9.834]",0,0,0,0,1,41324,,10,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.666,2.065,2.486,2.95,3.249,4.403,4.619,4.934,5.184,5.39,5.92,6.122,6.387,6.594,6.805,7.389,7.596,7.85,8.074,8.293,8.759,8.975,9.384,9.7]",0,1,1,1,1,41324,,10,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[2.188,2.803,3.462,3.799,4.128,4.727,4.925,5.241,5.483,5.742,6.196,6.467,6.961,7.19,7.457,8.153,8.334,8.599,8.807,8.998,9.395,9.549,9.791,10.017]",0,2,2,2,1,41324,,10,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.411,1.554,1.799,2.002,2.2,3.026,3.164,3.365,3.57,3.762,4.473,4.673,4.94,5.139,5.36,5.94,6.091,6.307,6.527,6.731,7.166,7.326,7.536,7.767,7.985,8.529,8.69,8.929,9.146,9.389,9.854,10.017]",0,3,3,3,1,41324,,10,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.774,1.941,2.674,2.921,3.203,3.824,4.01,4.289,4.54,4.778,5.431,5.602,5.858,6.109,6.337,6.833,7.011,7.266,7.463,7.669,8.101,8.266,8.505,8.701,8.954,9.385,9.616,9.955]",0,4,4,4,1,41324,,30,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.951,1.199,1.636,1.853,2.134,2.635,2.796,3.019,3.213,3.425,3.837,3.974,4.307,4.501,4.757,5.241,5.382,5.666,5.887,6.11,6.56,6.733,7.018,7.23,7.499,7.949,8.119,8.418,8.633,8.901]",0,5,5,5,1,41324,,0,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.019,0.19,0.504,0.871,3.231,3.482,3.886,4.613,4.834,6.437,6.682,6.916,7.083,7.355,8.219,8.419,8.774,9.154,9.438]",0,6,6,6,1,42314,,10,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
[],,0,7,7,7,1,41324,,0,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
[],,0,8,8,8,1,42314,,10,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
[],,0,9,9,9,1,41324,,0,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
[],,0,10,10,10,1,42314,,10,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.988,2.31,2.704,2.871,3.109,3.618,3.823,4.082,4.28,4.503,5.126,5.531,5.788,6.03,6.3,6.731,6.918,7.181,7.437,7.664,8.132,8.31,8.557,8.778,9.018,10.003]",0,11,11,11,1,41324,,0,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[1.508,1.849,2.561,2.761,2.994,3.827,4.085,4.332,4.596,4.868,5.833,6.048,6.761,6.97,7.206,7.734,7.922,8.135,8.353,8.57,9.374,9.594,9.959]",0,12,12,12,1,42314,,10,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.384,1.752,2.342,2.931,3.186,4.012,4.266,4.545,4.739,5.013,6.172,6.746,7.001,7.213,7.786,8.23,8.505,8.688,8.939,9.198,9.738]",0,13,13,13,1,41324,,0,1,2020-10-06_18h21.29.788,Sequence Training,2020.1.3,Win32,60
