Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.863,1.415,1.998,2.332,2.979,3.534,4.012,4.465,4.871,5.205,5.596,5.998,6.403,6.934,7.283,7.697,8.03,8.449,8.878,9.304,9.734]",0,0,0,0,1,41324,,10,1,2021-01-12_21h00.02.553,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.718,1.051,1.735,1.98,2.659,3.004,3.394,3.712,4.082,4.399,4.733,5.082,5.454,5.845,6.233,6.6,6.933,7.437,7.816,8.112,8.465,8.796,9.142,10.011]",0,1,1,1,1,41324,,10,1,2021-01-12_21h00.02.553,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""3"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.517,0.772,1.096,1.405,1.764,2.053,2.346,2.685,3.032,3.479,3.799,4.214,4.875,5.179,5.486,5.915,6.268,6.698,7.198,7.549,7.931,8.239,8.615,8.949,9.336,9.682]",0,2,2,2,1,41324,,10,1,2021-01-12_21h00.02.553,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.48,0.704,0.985,1.251,1.516,1.831,2.113,2.466,2.685,2.999,3.331,3.625,4.01,4.297,4.716,5.185,5.497,5.87,6.138,6.443,6.769,7.016,7.615,7.92,8.19,8.487,8.802,9.149,9.399,9.682]",0,3,3,3,1,41324,,10,1,2021-01-12_21h00.02.553,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""3"",""4""]","[0.549,0.765,1.112,1.399,1.644,1.945,2.187,2.504,2.748,2.982,3.281,3.548,3.929,4.162,5.146,5.546,6.019,6.279,6.564,6.847,7.149,7.579,7.846,8.328,8.694,9.062,9.851]",0,4,4,4,1,41324,,30,1,2021-01-12_21h00.02.553,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.254,1.587,1.823,2.192,2.372,2.726,2.953,3.436,3.934,4.223,4.548,4.816,5.169,5.435,5.75,6.084,6.337,7.169,7.475,7.767,8.103,8.395,8.788,9.052,9.286,9.619,9.886]",0,5,5,5,1,41324,,0,1,2021-01-12_21h00.02.553,Sequence Training,2020.1.3,MacIntel,60
"[""3"",""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.157,0.406,0.69,1.779,2.675,3.185,3.586,4.017,4.369,4.736,5.124,5.47,6.111,6.451,6.974,7.359,7.734,8.168,8.571,9.144,9.538,9.925]",0,6,6,6,1,42314,,10,1,2021-01-12_21h00.02.553,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.768,1.035,1.886,2.372,2.72,3.049,3.371,3.811,4.137,4.486,4.807,5.185,5.7,6.167,6.55,6.882,7.204,7.64,7.919,8.271,8.634,8.967,9.34,9.649]",0,7,7,7,1,41324,,0,1,2021-01-12_21h00.02.553,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.816,1.793,2.108,2.391,2.687,3.016,3.409,3.634,3.802,4.7,5.568,5.885,6.188,6.82,7.201,7.741,8.153,8.637,8.952,9.354,9.882]",0,8,8,8,1,42314,,10,1,2021-01-12_21h00.02.553,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.104,1.37,1.88,2.129,2.348,2.733,3.079,3.447,3.697,3.92,4.27,4.647,5.279,5.571,6.081,6.434,7.004,7.514,7.775,8.031,8.391,8.697]",0,9,9,9,1,41324,,0,1,2021-01-12_21h00.02.553,Sequence Training,2020.1.3,MacIntel,60
