Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.53,1.725,1.953,2.476,2.654,3.059,3.317,3.618,3.961,4.111,4.74,4.995,5.312,5.52,5.73,6.284,6.525,6.973,7.185,7.47,7.904,8.174,8.49,8.701,9.035,9.645,9.869]",0,0,0,0,1,41324,,10,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[2.609,2.742,2.997,3.239,3.407,3.895,4.031,4.289,4.441,4.575,5.024,5.232,5.475,5.668,5.892,6.447,6.612,7.008,7.242,7.607,8.081,8.263,8.548,8.862,9.163,9.747,9.942]",0,1,1,1,1,41324,,10,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.759,0.922,1.195,1.385,1.627,1.97,2.152,2.347,2.512,2.662,3.068,3.325,3.536,3.682,3.862,4.297,4.582,4.73,4.882,5.032,5.481,5.677,5.885,6.066,6.215,6.682,6.861,7.102,7.267,7.417,7.927,8.093,8.287,8.452,8.585,9.067,9.23,9.46,9.637,9.787]",0,2,2,2,1,41324,,10,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.758,0.903,1.159,1.355,1.519,1.924,2.075,2.299,2.433,2.616,3.066,3.228,3.469,3.633,3.784,4.176,4.385,4.61,4.82,4.968,5.389,5.644,6.68,6.843,6.98,7.326,7.656,7.984,8.165,8.268,8.676,8.841,9.048,9.23,9.348,9.725,9.906]",0,3,3,3,1,41324,,10,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.913,1.085,1.266,1.552,2.396,2.573,2.901,3.022,3.143,3.547,3.71,3.967,4.161,4.296,4.673,4.836,5.046,5.213,5.379,5.753,5.918,6.351,6.562,6.711,7.103,7.238,7.539,7.673,7.838,8.318,8.545,8.737,8.888,8.996,9.382,9.562,9.788,9.953]",0,4,4,4,1,41324,,30,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[2.041,2.148,2.371,2.49,2.625,2.998,3.134,3.284,3.6,3.75,4.109,4.26,4.426,4.549,4.726,5.1,5.281,5.433,5.583,5.749,6.076,6.253,6.899,7.125,7.382,7.666,7.906,8.113,8.234,8.385,8.806,9.091,9.3,9.631,9.884]",0,5,5,5,1,41324,,0,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.241,1.98,2.098,2.347,2.46,2.894,3.391,3.585,3.782,3.916,4.366,4.848,5.026,5.22,5.37,5.849,6.227,6.643,6.765,6.914,7.364,7.681,7.949,8.068,8.25,8.714,9.166,9.783,9.916]",0,6,6,6,1,42314,,10,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[3.334,4.129,4.312,4.429,4.579,4.912,5.117,5.568,5.687,5.823,6.182,6.396,6.963,7.106,7.234,7.61,7.787,8.178,8.372,8.554,8.928,9.093,9.394,9.647,9.797]",0,7,7,7,1,41324,,0,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.248,1.465,1.598,1.776,1.898,2.676,3.265,3.864,4.039,4.165,4.552,5.105,5.539,5.676,5.853,6.334,6.65,6.905,7.109,7.222,7.73,7.999,8.374,8.691,8.899,9.381,9.681,9.863,10.025]",0,8,8,8,1,42314,,10,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[7.588,7.72,7.87,7.928,8.065,8.199,8.62,8.846,9.028,9.13,9.294,9.628,9.79,10.014]",0,9,9,9,1,41324,,0,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.103,0.316,2.652,2.819,2.983,3.132,3.253,3.568,3.942,4.084,4.242,4.366,4.723,5.158,5.323,5.516,5.651,6.088,6.387,6.568,6.715,6.93,7.408,7.77,7.873,8.083,8.282,8.786,9.117,9.253,9.538,9.671]",0,10,10,10,1,42314,,10,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.83,1.92,2.043,2.13,2.58,3.15,3.376,3.526,3.704,3.828,4.17,4.35,4.755,4.878,5.083,5.55,5.73,6.194,6.929,7.455,7.734,7.982,8.115,8.251,8.608,8.834,9.076,9.375,9.511]",0,11,11,11,1,41324,,0,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.143,1.085,1.193,1.37,1.549,2.361,2.692,2.842,2.991,3.142,3.95,4.283,4.401,4.656,4.85,5.524,5.842,5.932,6.156,6.41,7.07,7.401,7.521,7.717,7.91,8.585,8.918,9.021,9.185,9.384]",0,12,12,12,1,42314,,10,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.124,1.241,1.391,2.683,4.065,4.254,4.871,5.19,5.201,5.546,5.74,6.099,6.296,6.43,6.913,7.076,7.569,7.81,8.022,8.591,8.816,9.314,9.506,9.657]",0,13,13,13,1,41324,,0,1,2021-01-12_17h11.48.556,Sequence Training,2020.1.3,MacIntel,60
