Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.425,1.811,2.12,2.45,2.696,5.475,5.901,6.782,7.196,7.39,7.988,8.156,8.364,8.555,8.722,9.29,9.45,9.651,9.839]",0,0,0,0,1,41324,,10,1,2020-10-12_14h33.39.006,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""1"",""4"",""4"",""1""]","[0.894,1.043,1.27,1.711,1.868,2.33,2.478,2.752,2.976,3.169,3.644,3.81,4.214,4.43,4.587,4.961,5.112,5.743,6.11,6.277,6.728,6.894,7.116,7.294,7.477,7.897,8.064,8.351,8.566,9.204,9.782,9.945]",0,1,1,1,1,41324,,10,1,2020-10-12_14h33.39.006,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.648,0.798,1.05,1.262,1.413,1.782,1.928,2.185,2.395,2.575,2.928,3.068,3.317,3.598,3.801,4.167,4.317,4.53,4.698,4.888,5.246,5.434,5.65,5.831,6.004,6.334,6.478,6.649,6.814,7.017,7.337,7.478,7.655,7.8,7.981,8.328,8.467,8.636,8.804,8.986,9.328,9.466,9.628,9.8,9.979]",0,2,2,2,1,41324,,10,1,2020-10-12_14h33.39.006,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.633,0.786,0.987,1.121,1.297,1.673,1.803,2.014,2.156,2.357,2.713,2.837,3.112,3.313,3.515,3.88,3.996,4.203,4.354,4.534,4.88,5.014,5.196,5.331,5.522,5.857,5.981,6.156,6.287,6.455,6.772,6.89,7.089,7.227,7.418,7.779,7.889,8.079,8.214,8.375,8.682,8.797,8.938,9.07,9.218,9.554,9.658,9.83,9.94]",0,3,3,3,1,41324,,10,1,2020-10-12_14h33.39.006,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.395,0.526,0.727,0.86,1.014,1.33,1.444,1.622,1.777,1.93,2.25,2.364,2.561,2.702,2.894,3.22,3.331,3.516,3.651,3.828,4.144,4.247,4.411,4.519,4.746,5.143,5.268,5.453,5.594,5.772,6.101,6.219,6.444,6.604,6.793,7.126,7.217,7.394,7.511,7.671,8.011,8.11,8.281,8.399,8.561,8.866,8.964,9.111,9.227,9.382,9.715,9.816,9.994]",0,4,4,4,1,41324,,30,1,2020-10-12_14h33.39.006,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.503,0.617,0.835,1.018,1.217,1.584,1.717,1.92,2.085,2.301,2.634,2.752,2.951,3.102,3.284,3.602,3.701,3.919,4.068,4.267,4.546,4.653,4.822,4.985,5.153,5.451,5.537,5.729,5.867,6.035,6.334,6.453,6.667,6.868,7.034,7.353,7.451,7.646,7.785,7.968,8.263,8.383,8.559,8.704,8.875,9.174,9.295,9.526,9.733,9.92]",0,5,5,5,1,41324,,0,1,2020-10-12_14h33.39.006,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.206,0.404,0.657,0.81,0.989,1.334,1.436,1.591,1.716,1.883,2.187,2.288,2.447,2.568,2.731,3.056,3.163,3.363,3.509,3.694,4.027,4.131,4.292,4.423,4.604,4.931,5.047,5.204,5.353,5.53,5.836,5.941,6.099,6.224,6.399,6.721,6.847,6.984,7.141,7.266,7.58,7.696,7.83,7.955,8.093,8.404,8.519,8.668,8.79,8.948,9.265,9.393,9.533,9.662,9.808]",0,6,6,6,1,42314,,10,1,2020-10-12_14h33.39.006,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.37,0.502,0.686,0.837,1.026,1.347,1.473,1.642,1.789,1.947,2.251,2.363,2.525,2.666,2.825,3.123,3.246,3.396,3.541,3.704,4.046,4.205,4.38,4.515,4.664,4.95,5.085,5.23,5.37,5.547,5.832,5.953,6.118,6.247,6.408,6.68,6.78,6.919,7.054,7.213,7.488,7.6,7.756,7.909,8.056,8.323,8.435,8.579,8.705,8.853,9.147,9.263,9.407,9.539,9.697,9.981]",0,7,7,7,1,41324,,0,1,2020-10-12_14h33.39.006,Sequence Training,2020.1.3,Win32,60
"[""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.034,0.146,0.336,0.526,1.084,1.211,1.346,1.506,1.677,2.007,2.1,2.254,2.399,2.553,2.85,2.949,3.112,3.256,3.443,3.75,3.883,4.052,4.204,4.37,4.674,4.767,4.92,5.062,5.216,5.542,5.643,5.799,5.936,6.091,6.399,6.506,6.657,6.811,6.965,7.257,7.363,7.5,7.655,7.82,8.124,8.241,8.403,8.54,8.701,8.987,9.11,9.234,9.383,9.534,9.822,9.922]",0,8,8,8,1,42314,,10,1,2020-10-12_14h33.39.006,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.952,1.074,1.31,1.435,1.585,1.852,1.951,2.101,2.23,2.387,2.651,2.752,2.901,3.051,3.169,3.437,3.535,3.651,3.809,3.936,4.221,4.312,4.436,4.602,4.722,5.023,5.135,5.26,5.435,5.567,5.851,5.951,6.101,6.243,6.384,6.651,6.737,6.869,7.035,7.168,7.451,7.569,7.702,7.851,8.001,8.285,8.384,8.523,8.67,8.818,9.086,9.184,9.318,9.451,9.584,9.851,9.952]",0,9,9,9,1,41324,,0,1,2020-10-12_14h33.39.006,Sequence Training,2020.1.3,Win32,60
