Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.588,2.007,2.547,2.992,3.771,5.642,6.661,7.221,7.621,8.126,9.863]",0,0,0,0,1,41324,,10,1,2021-01-12_13h58.48.718,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.412,1.759,2.222,2.576,2.946,4.205,4.578,4.996,5.444,5.756,6.898,7.426,7.797,8.167,8.632,9.856]",0,1,1,1,1,41324,,10,1,2021-01-12_13h58.48.718,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.251,1.577,1.994,2.291,2.675,3.717,4.175,4.63,5.135,5.45,6.313,6.611,6.969,7.274,7.529,8.429,9.09,9.529]",0,2,2,2,1,41324,,10,1,2021-01-12_13h58.48.718,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.44,1.799,2.14,2.456,2.796,3.536,3.98,4.399,4.676,4.981,5.776,6.086,6.476,6.938,7.416,8.303,8.687,9.061,9.356]",0,3,3,3,1,41324,,10,1,2021-01-12_13h58.48.718,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.158,1.498,1.802,2.162,2.522,3.06,3.397,3.796,4.226,4.574,5.317,5.757,6.117,6.797,7.133,7.759,8.298,8.736,9.184,9.463]",0,4,4,4,1,41324,,30,1,2021-01-12_13h58.48.718,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.331,1.65,1.93,2.271,2.55,2.97,3.28,4.035,4.346,4.65,5.164,5.51,5.895,6.192,6.49,6.938,7.291,7.703,7.93,8.254,8.872,9.355,9.894]",0,5,5,5,1,41324,,0,1,2021-01-12_13h58.48.718,Sequence Training,2020.1.3,Win32,60
"[""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.176,0.464,3.63,4.529,5.007,5.587,5.906,6.576,7.827,8.507,8.93,9.208,9.809]",0,6,6,6,1,42314,,10,1,2021-01-12_13h58.48.718,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.559,1.897,2.258,2.584,2.878,3.356,3.739,5.135,5.501,5.798,6.234,6.635,7.079,7.822,8.185,8.645,9.501,9.996]",0,7,7,7,1,41324,,0,1,2021-01-12_13h58.48.718,Sequence Training,2020.1.3,Win32,60
"[""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.252,0.561,2.587,3.144,3.687,4.162,4.79,5.345,6.691,7.481,7.942,8.766,9.424]",0,8,8,8,1,42314,,10,1,2021-01-12_13h58.48.718,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.911,2.354,2.754,3.531,4.05,4.833,5.434,5.812,6.154,6.63,7.755,8.269,8.611,8.849,9.292]",0,9,9,9,1,41324,,0,1,2021-01-12_13h58.48.718,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.203,1.8,3.196,3.49,3.969,4.961,5.641,5.923,6.234,6.625,7.171,7.482,8.04,8.709,9.281]",0,10,10,10,1,42314,,10,1,2021-01-12_13h58.48.718,Sequence Training,2020.1.3,Win32,60
