Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.02,1.22,1.454,1.753,2.003,2.385,2.686,2.922,3.239,3.503,3.935,4.302,4.969,5.202,5.618,6.101,6.453,6.885,7.151,7.401,8.569,9.084,9.371,9.604,9.893]",0,10,10,10,1,42314,,10,1,2020-10-06_10h36.07.287,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4""]","[0.51,0.714,1.084,1.266,1.483,1.817,1.95,2.283,2.401,2.549,2.883,3,3.366,3.483,3.683,4.083,4.25,4.834,4.95,5.133,5.522,5.649,6.083,6.183,6.351,6.667,6.817,7.332,7.449,7.615,8.015,8.132,8.649,8.749,8.932,9.232,9.336]",0,11,11,11,1,41324,,0,1,2020-10-06_10h36.07.287,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.931,1.097,1.312,1.548,1.779,2.778,2.962,3.162,3.379,3.579,4.4,4.578,4.766,4.978,5.198,6.25,6.445,6.611,6.822,7.046,8.012,8.165,8.383,8.566,9.461]",0,12,12,12,1,42314,,10,1,2020-10-06_10h36.07.287,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.63,0.816,1.13,1.294,1.478,1.978,2.12,2.405,2.586,2.739,3.311,3.419,3.746,3.877,4.049,4.494,4.597,4.878,5.032,5.211,5.565,5.694,6.037,6.177,6.338,6.71,6.826,7.258,7.374,7.557,7.891,8.024,8.491,8.608,8.79,9.257,9.377,9.824,9.94]",0,13,13,13,1,41324,,0,1,2020-10-06_10h36.07.287,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.085,1.119,1.586,1.802,2.318,2.885,3.119,3.719,3.935,4.202,4.735,5.051,5.335,5.585,5.885,6.236,6.585,6.835,7.052,7.318,8.335,9.301,9.756,9.946]",0,14,14,14,1,42314,,10,1,2020-10-06_10h36.07.287,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.388,1.485,2.035,2.135,2.554,3.29,4.39,5.206,5.338,5.572,5.913,6.004,6.425,6.561,6.737,7.096,7.17,7.571,7.69,7.871,8.238,8.321,8.839,8.937,9.188,9.637,9.758]",0,15,15,15,1,41324,,10,1,2020-10-06_10h36.07.287,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.425,0.538,0.903,1.005,1.187,1.537,1.653,2.203,2.303,2.453,2.787,2.886,3.403,3.503,3.638,3.986,4.103,4.637,4.736,4.903,5.252,5.352,5.853,5.936,6.102,6.486,6.569,7.219,7.354,7.502,7.869,7.986,8.905,9.189,9.434,9.788,9.905]",0,16,16,16,1,41324,,10,1,2020-10-06_10h36.07.287,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.553,0.69,1.232,1.304,1.648,2.039,2.158,2.547,2.624,2.848,3.199,3.308,3.751,3.82,4.037,4.361,4.52,4.922,5.017,5.521,5.741,7.033,7.207,7.402,7.904,8.007,8.404,8.486,8.666,8.934,9.066,9.618,9.684,9.901]",0,17,17,17,1,41324,,10,1,2020-10-06_10h36.07.287,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""4"",""4"",""1"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.376,0.486,0.799,0.9,1.074,1.38,1.499,1.829,1.944,2.126,2.412,2.544,3.043,3.159,3.294,3.66,3.776,4.363,4.493,4.693,5.109,5.21,5.802,5.945,6.246,6.347,6.894,7.387,7.91,8.027,8.477,8.593,8.776,9.044,9.16,9.826,9.976]",0,18,18,18,1,41324,,10,1,2020-10-06_10h36.07.287,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.588,0.671,1.097,1.17,1.385,1.769,1.852,2.204,2.291,2.459,2.835,2.919,3.435,3.535,3.753,4.135,4.251,4.753,4.884,5.085,5.48,5.559,5.976,6.073,6.268,6.684,6.787,7.351,7.468,7.652,7.936,8.053,8.471,8.652,8.844,9.171,9.284,9.834,9.933]",0,19,19,19,1,41324,,10,1,2020-10-06_10h36.07.287,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.628,0.752,1.11,1.213,1.614,1.994,2.093,2.448,2.55,2.719,3.045,3.142,3.659,3.777,3.992,4.295,4.396,4.792,4.893,5.099,5.461,5.56,5.944,6.026,6.226,6.642,6.759,7.253,7.375,7.536,7.875,8.013,8.525,8.659,8.842,9.142,9.58,9.975]",0,20,20,20,1,41324,,10,1,2020-10-06_10h36.07.287,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.451,0.542,0.842,0.949,1.182,1.49,1.614,2.048,2.174,2.355,2.654,2.77,3.153,3.256,3.437,3.737,3.853,4.37,4.487,4.653,4.937,5.07,5.52,5.636,5.803,6.103,6.236,6.837,6.954,7.169,7.487,7.636,8.169,8.319,8.486,8.769,8.903,9.403,9.536,9.719]",0,21,21,21,1,41324,,0,1,2020-10-06_10h36.07.287,Sequence Training,2020.1.3,Win32,60
