Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.902,1.275,1.644,1.926,2.123,3.823,4.256,4.915,5.124,5.343,5.653,5.956,6.382,6.589,6.815,7.198,7.452,8.059,8.514,8.939,9.325,9.649]",0,0,0,0,1,41324,,10,1,2020-10-06_09h16.52.292,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.875,1.106,1.468,1.684,1.89,2.145,2.901,3.193,3.4,3.63,3.926,4.255,4.575,4.8,5.053,5.333,5.65,5.909,6.143,6.378,6.629,6.972,7.367,7.572,7.838,8.096,8.424,8.679,8.903,9.133,9.583,9.891]",0,1,1,1,1,41324,,10,1,2020-10-06_09h16.52.292,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.717,0.943,1.225,1.45,1.654,1.901,2.1,2.433,2.642,2.866,3.131,3.335,3.621,3.819,4.05,4.414,4.797,5.371,5.547,5.805,6.082,6.256,6.538,6.733,6.99,7.247,7.432,7.68,7.887,8.156,8.43,8.644,9.022,9.241,9.487,9.842]",0,2,2,2,1,41324,,10,1,2020-10-06_09h16.52.292,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.471,0.695,1.659,1.978,2.206,2.443,2.657,2.935,3.158,3.418,3.645,3.841,4.079,4.317,4.567,4.77,4.944,5.208,5.404,5.61,5.836,5.992,6.402,6.607,6.831,7.269,7.477,7.76,7.988,8.28,8.512,8.709,8.967,9.2,9.46,9.817,9.992]",0,3,3,3,1,41324,,10,1,2020-10-06_09h16.52.292,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.426,0.602,0.853,1.044,1.263,1.472,1.627,1.892,2.069,2.288,2.63,2.801,3.017,3.284,3.518,3.842,3.988,4.284,4.481,4.78,5.184,5.35,5.687,5.897,6.143,6.45,6.6,7.034,7.352,7.62,7.893,8.05,8.331,8.508,8.85,9.119,9.288,9.57,9.772]",0,4,4,4,1,41324,,30,1,2020-10-06_09h16.52.292,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.937,1.113,1.334,1.505,1.661,1.834,1.984,2.271,2.43,2.613,2.795,2.95,3.319,3.534,3.82,4.03,4.217,4.595,4.772,4.967,5.155,5.401,5.807,6.002,6.253,6.642,6.851,7.367,7.606,7.825,8.017,8.185,8.486,8.796,9.06,9.278,9.5,9.812,10]",0,5,5,5,1,41324,,0,1,2020-10-06_09h16.52.292,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""3"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.85,1.247,1.473,1.651,1.851,2.038,2.362,3.346,3.674,3.911,4.15,4.34,4.526,5.517,5.77,6.021,6.213,6.395,7.251,7.571,7.818,8.183,8.401,8.751,9.069,9.426,9.812]",0,6,6,6,1,42314,,10,1,2020-10-06_09h16.52.292,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.55,0.734,0.969,1.155,1.379,1.567,1.752,2.204,2.386,2.66,2.856,3.052,3.434,3.659,3.945,4.173,4.369,4.975,5.167,5.401,5.577,5.745,6.017,6.41,6.676,6.9,7.277,7.824,7.998,8.284,8.485,8.684,9.046,9.314,9.707]",0,7,7,7,1,41324,,0,1,2020-10-06_09h16.52.292,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4"",""1"",""4"",""2"",""3"",""1"",""4""]","[0.122,1.068,1.307,1.668,1.902,2.097,2.484,2.733,3.086,3.278,3.993,4.184,4.5,4.71,4.927,5.305,5.875,6.191,6.408,6.642,6.833,7.119,7.389,7.635,8.127,8.724,8.96,9.385,9.613,9.91]",0,8,8,8,1,42314,,10,1,2020-10-06_09h16.52.292,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.82,1.006,2.027,2.229,2.451,2.633,2.802,3.616,3.802,4.056,4.25,4.553,5.406,5.588,5.912,6.117,6.395,6.887,7.056,7.293,7.48,7.653,8.034,8.267,8.505,8.76,8.979,9.527,9.817]",0,9,9,9,1,41324,,0,1,2020-10-06_09h16.52.292,Sequence Training,2020.1.3,Win32,60
