Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.166,1.419,1.967,2.15,2.653,3.006,3.269,3.717,3.919,4.221,4.816,5.483,5.816,5.899,6.587,6.985,7.253,7.705,7.789,8.116,8.585,9.002,9.417,9.5,9.768]",0,0,0,0,1,41324,,10,1,2021-01-12_18h02.27.872,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.094,1.445,2.099,2.279,2.527,2.843,3.293,3.635,3.758,3.948,4.342,4.927,5.225,5.359,5.612,5.977,6.535,6.817,6.926,7.227,7.625,7.961,8.327,8.429,8.602,9.077,9.526]",0,1,1,1,1,41324,,10,1,2021-01-12_18h02.27.872,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""1"",""4"",""1""]","[0.814,1.069,1.496,1.6,1.745,2.146,2.379,2.679,2.761,2.898,3.946,4.266,4.812,4.929,5.096,5.784,6.035,6.581,6.711,6.894,7.228,7.412,7.734,7.849,8.01,9.395,9.694]",0,2,2,2,1,41324,,10,1,2021-01-12_18h02.27.872,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.752,0.949,1.236,1.314,1.514,2.081,2.366,2.786,2.897,3.032,3.545,3.748,4.038,4.151,4.297,4.697,5.105,5.37,5.48,5.618,5.93,6.347,6.684,6.814,6.965,7.321,7.562,7.783,7.912,8.05,8.662,8.984,9.232,9.347,9.47,9.867]",0,3,3,3,1,41324,,10,1,2021-01-12_18h02.27.872,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.717,0.898,1.115,1.182,1.315,1.714,1.833,2.048,2.149,2.255,3.215,3.451,3.665,3.753,3.865,4.239,4.431,4.634,4.732,4.837,5.181,5.348,5.547,5.647,5.748,6.048,6.323,6.55,6.666,6.784,7.099,7.272,7.465,7.573,7.7,7.939,8.182,8.366,8.464,8.572,8.85,9.049,9.235,9.351,9.682]",0,4,4,4,1,41324,,30,1,2021-01-12_18h02.27.872,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.603,0.768,1.051,1.137,1.258,1.489,1.627,1.808,1.903,2.001,2.268,2.436,2.624,2.759,2.894,3.161,3.338,3.543,3.685,3.811,4.058,4.239,4.452,4.586,4.726,4.96,5.14,5.375,5.471,5.605,5.821,5.974,6.177,6.306,6.425,6.687,6.919,7.137,7.256,7.358,7.64,7.94,8.295,8.406,8.552,8.811,8.971,9.189,9.287,9.454,9.725,9.887]",0,5,5,5,1,41324,,0,1,2021-01-12_18h02.27.872,Sequence Training,2020.1.3,MacIntel,60
"[""3"",""2"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""2"",""4"",""2"",""3""]","[0.03,0.128,1.669,1.928,2.115,2.267,2.531,2.88,3.246,3.411,3.534,3.686,4.099,4.75,4.903,5.063,5.185,5.737,6.305,6.461,6.646,6.763,7.112,7.332,7.466,7.6,7.748,8.05,8.698,9.717,9.869]",0,6,6,6,1,42314,,10,1,2021-01-12_18h02.27.872,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[2.318,2.611,3.112,3.21,3.701,4,4.629,4.846,5.162,5.446,5.847,6.212,6.53,6.613,6.977,7.263,7.578,7.881,7.965,8.377,8.647,9.062,9.318,9.428,9.604,9.854]",0,7,7,7,1,41324,,0,1,2021-01-12_18h02.27.872,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.94,1.399,1.521,1.816,2.008,2.335,3.385,3.49,3.769,3.901,4.283,5.033,5.125,5.334,5.534,5.899,6.623,7.465,7.55,7.831,8.302,8.773,8.869,9.088,9.266,9.575]",0,8,8,8,1,42314,,10,1,2021-01-12_18h02.27.872,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""4"",""2"",""4"",""1"",""4"",""3"",""2"",""4"",""1"",""3""]","[0.655,0.806,1.005,1.403,1.754,2.253,2.521,2.758,2.856,2.972,3.238,3.455,3.753,3.889,4.021,4.252,4.456,4.654,4.761,4.871,5.136,5.305,5.487,5.593,5.687,5.928,6.138,6.341,6.472,6.573,6.82,7.004,7.188,7.337,7.386,7.571,8.104,8.537,8.837,8.987,9.491,9.719,9.979]",0,9,9,9,1,41324,,0,1,2021-01-12_18h02.27.872,Sequence Training,2020.1.3,MacIntel,60
