Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[2.161,2.773,3.418,4.017,4.801,6.386,7.136,7.994,8.496,9.073,9.872]",0,0,0,0,1,41324,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.852,2.594,3.458,3.987,4.6,5.099,5.737,6.528,7.055,7.577,8.055,8.538,9.272,9.82]",0,1,1,1,1,41324,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.999,1.589,2.286,2.895,3.278,3.749,4.113,4.63,5.033,5.405,5.757,6.065,6.462,6.777,7.165,7.531,7.879,8.253,8.579,8.886,9.225,9.508]",0,2,2,2,1,41324,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.288,1.651,2.147,2.499,2.903,3.281,3.646,4.099,4.573,5.032,5.505,5.912,6.367,6.785,7.263,7.642,8.136,8.562,8.985,9.416,9.909]",0,3,3,3,1,41324,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""2""]","[1.081,1.577,1.779,2.209,2.649,3.524,4.083,4.768,4.909,5.293,5.717,6.109,6.384,6.77,7.006,7.42,7.616,7.881,8.151,8.367,8.613,8.84,9.134,9.432,9.651,9.897]",0,4,4,4,1,41324,,30,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""4"",""4"",""1"",""3"",""4"",""4"",""1""]","[1.339,1.882,2.262,2.546,2.846,3.141,3.554,4.006,4.146,4.415,4.73,5.176,5.591,6.018,6.224,6.571,7.296,7.502,7.748,8.12,8.639,9.19,9.489,9.718]",0,5,5,5,1,41324,,0,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[1.959,2.913,3.455,4,4.679,5.137,6.786,7.363,7.973,8.382,8.684,9.124,9.422,9.755]",0,6,6,6,1,42314,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""4"",""4"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.004,1.491,2.052,2.54,3.006,3.271,3.693,4.267,4.557,5.075,5.455,6.317,6.755,7.092,7.737,8.235,8.516,8.889,9.112,9.653,9.764]",0,7,7,7,1,41324,,0,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.304,3.186,3.375,4.212,4.469,6.105,6.825,6.97,7.466,7.85,8.376,9.043,9.458]",0,8,8,8,1,42314,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""4"",""2""]","[1.324,1.933,2.537,2.703,3.139,3.577,3.779,4.171,4.441,4.774,5.081,5.45,5.825,6.159,6.456,6.876,7.131,7.436,7.72,7.996,8.47,8.805,9.733,9.893]",0,9,9,9,1,41324,,0,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""2"",""3"",""1""]","[0.287,2.147,2.967,4.24,5.261,5.749,6.758,7.357,7.531,8.054,9.028,9.398,9.955]",0,10,10,10,1,42314,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.837,1.37,1.868,2.211,2.57,2.88,3.251,3.628,3.973,4.588,4.982,5.781,6.205,6.615,6.926,7.324,7.616,7.924,8.216,8.492,8.807,9.132,9.458,9.628,9.853]",0,11,11,11,1,41324,,0,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""4"",""1"",""4""]","[0.152,2.413,3.089,3.44,3.947,4.229,4.52,4.989,5.255,5.744,6.122,6.369,6.817,7.103,7.444,7.83,8.159,8.675,9.114,9.582,9.923]",0,12,12,12,1,42314,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.875,1.26,1.673,1.966,2.283,2.514,2.857,3.221,3.515,3.89,4.182,4.485,4.832,5.129,5.397,5.646,5.958,6.309,6.57,6.888,7.17,7.48,7.792,8.082,8.374,8.586,8.844,9.139,9.427,9.739,10.022]",0,13,13,13,1,41324,,0,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""2"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.221,1.571,1.891,2.191,2.548,2.81,3.199,3.526,3.921,4.231,4.496,4.931,5.21,5.591,5.956,6.237,6.489,6.763,7.121,7.664,7.965,8.55,9.071,9.565,9.988]",0,14,14,14,1,42314,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.086,1.465,1.808,2.094,2.414,2.692,3.037,3.43,3.748,4.053,4.361,4.686,5.051,5.311,5.695,5.939,6.268,6.599,6.887,7.169,7.501,7.863,8.146,8.422,8.783,9.091,9.375,9.654,9.952]",0,15,15,15,1,41324,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.834,1.157,1.493,1.78,2.049,2.261,2.582,2.924,3.19,3.514,3.727,4.097,4.581,4.823,5.166,5.412,5.715,6.044,6.313,6.607,6.847,7.149,7.561,7.846,8.224,8.502,8.864,9.557,9.897]",0,16,16,16,1,41324,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""4"",""3"",""4""]","[0.881,1.192,1.468,1.741,2,2.225,2.5,2.835,3.038,3.326,3.538,3.829,4.102,4.314,4.62,4.862,5.099,5.417,5.69,5.975,6.25,6.464,6.745,6.939,7.195,7.435,7.721,7.985,8.212,8.43,8.71,8.956,9.334,9.612,9.976]",0,17,17,17,1,41324,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.663,0.959,1.216,1.487,1.725,1.985,2.253,2.63,2.831,3.13,3.353,3.667,3.959,4.181,4.464,4.702,4.967,5.228,5.445,5.726,5.985,6.244,6.559,6.807,7.036,7.257,7.538,7.83,8.079,8.332,8.557,9.633,9.898]",0,18,18,18,1,41324,,10,1,2020-10-06_16h37.36.818,Sequence Training,2020.1.3,Win32,60
