Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.154,2.568,3.235,4.222,4.532,4.868,5.374,5.824,6.215,6.492,6.816,7.398,7.88,8.252,8.63,9.017,9.433]",0,10,10,10,1,42314,,10,1,2020-12-29_12h31.11.038,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.638,1.146,1.618,1.923,2.271,2.696,3.15,3.557,3.862,4.179,4.578,5.079,5.507,5.773,6.132,6.516,7.061,7.498,7.806,8.131,8.718,9.197,9.587,9.911]",0,11,11,11,1,41324,,0,1,2020-12-29_12h31.11.038,Sequence Training,2020.1.3,Win32,60
"[""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.179,1.384,1.886,2.368,2.778,3.234,3.673,4.099,4.508,4.787,5.182,5.715,6.135,6.497,6.774,7.164,7.659,8.314,8.673,8.942,9.315,9.747]",0,12,12,12,1,42314,,10,1,2020-12-29_12h31.11.038,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.535,1.201,1.596,1.898,2.217,2.596,3.024,3.395,3.702,4.029,4.416,4.878,5.262,5.536,5.867,6.321,6.982,7.382,7.695,8.026,8.509,8.976,9.409,9.676]",0,13,13,13,1,41324,,0,1,2020-12-29_12h31.11.038,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[1.416,1.866,2.632,2.933,3.332,3.766,4.249,4.665,4.982,5.382,5.798,6.265,6.632,6.947,7.315,7.715,8.148,8.531,8.848,9.198,9.613,10.015]",0,14,14,14,1,42314,,10,1,2020-12-29_12h31.11.038,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.233,1.635,2.071,2.379,2.668,3.037,3.472,3.862,4.167,4.466,4.864,5.344,5.711,5.996,6.335,6.698,7.182,7.561,7.833,8.184,8.562,9.01,9.377,9.664]",0,15,15,15,1,41324,,10,1,2020-12-29_12h31.11.038,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.591,1.121,1.554,1.85,2.135,2.544,3.017,3.395,3.731,4.046,4.438,4.914,5.296,5.614,5.928,6.295,6.783,7.177,7.527,7.804,8.266,8.736,9.13,9.427,9.763]",0,16,16,16,1,41324,,10,1,2020-12-29_12h31.11.038,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.12,1.545,1.903,2.2,2.494,2.852,3.328,3.688,3.994,4.299,4.676,5.139,5.542,5.848,6.169,6.535,6.964,7.373,7.665,7.96,8.292,8.74,9.154,9.436,9.733]",0,17,17,17,1,41324,,10,1,2020-12-29_12h31.11.038,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.548,1.101,1.435,1.703,1.994,2.358,2.818,3.22,3.516,3.809,4.183,4.658,5.032,5.323,5.616,5.972,6.468,6.917,7.198,7.481,7.906,8.365,8.736,9.035,9.547]",0,18,18,18,1,41324,,10,1,2020-12-29_12h31.11.038,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.587,1.103,1.597,1.864,2.196,2.564,3.037,3.433,3.748,4.104,4.479,5.002,5.395,5.816,6.169,6.529,7.086,7.521,7.841,8.165,8.563,9.111,9.514,9.845]",0,19,19,19,1,41324,,10,1,2020-12-29_12h31.11.038,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.433,1.085,1.941,2.215,2.553,2.941,3.426,3.787,4.062,4.374,4.745,5.207,5.566,5.874,6.159,6.525,6.995,7.445,7.742,8.053,8.473,9.023,9.689]",0,20,20,20,1,41324,,10,1,2020-12-29_12h31.11.038,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.5,1.119,1.577,1.933,2.217,2.622,3.116,3.504,3.767,4.116,4.46,4.884,5.259,5.517,5.861,6.235,6.706,6.961,7.49,7.84,8.599,8.897,9.431,9.814]",0,21,21,21,1,41324,,0,1,2020-12-29_12h31.11.038,Sequence Training,2020.1.3,Win32,60
