Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.26,1.65,2.096,2.567,2.911,3.827,4.293,4.777,6.168,6.503,7.032,7.984,8.463,8.936,9.448,9.815]",0,0,0,0,1,41324,,10,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.099,1.618,2.234,2.586,2.914,3.482,3.985,4.331,5.214,5.578,6.186,6.801,7.282,8.4,8.769,9.282,9.994]",0,1,1,1,1,41324,,10,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.098,1.65,1.926,2.219,2.517,3.399,3.754,4.018,4.514,4.769,5.915,6.261,6.46,6.868,7.13,8.002,8.33,8.484,8.918,9.162]",0,2,2,2,1,41324,,10,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""4"",""4""]","[0.764,1.114,1.3,1.61,1.932,2.682,3.051,3.218,3.546,3.811,4.347,4.694,4.882,5.17,5.378,5.962,6.266,6.435,7.601,7.978,9.702]",0,3,3,3,1,41324,,10,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.96,1.26,1.46,1.796,2.052,2.62,3.02,3.219,3.548,3.804,4.404,4.877,5.1,5.449,5.7,6.484,6.844,7.05,7.388,7.645,8.212,8.588,8.768,9.172,9.38]",0,4,4,4,1,41324,,30,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.144,1.489,1.639,1.957,2.262,2.762,3.123,3.31,3.614,3.913,4.513,4.99,5.23,5.525,5.798,6.473,7.093,7.299,7.629,7.913,8.43,9.046,9.261,9.608,9.877]",0,5,5,5,1,41324,,0,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.31,3.446,3.665,3.95,4.261,5.152,5.683,5.901,6.348,6.613,7.361,7.701,7.868,8.384,8.653,9.278,9.745,9.945]",0,6,6,6,1,42314,,10,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.865,1.199,1.533,1.846,2.05,2.527,2.951,3.134,3.433,3.66,4.282,4.735,4.911,5.287,5.511,5.983,6.367,6.703,7.193,7.418,7.884,8.418,8.651,9.001,9.319,9.668]",0,7,7,7,1,41324,,0,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""1"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.067,2.461,2.642,3.267,3.603,4.571,4.894,5.061,5.367,5.619,6.561,6.914,7.098,7.602,7.918,8.512,8.883,9.078,9.468,9.738]",0,8,8,8,1,42314,,10,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.927,1.514,1.786,2.084,2.277,2.927,3.417,3.933,4.316,4.602,5.061,5.65,5.893,6.233,6.478,7.051,7.538,7.81,8.118,8.435,8.901,9.371,9.602,9.934]",0,9,9,9,1,41324,,0,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.172,1.221,1.86,2.033,2.338,2.619,3.204,3.66,3.844,4.222,4.501,5.171,6.06,7.535,8.191,8.591]",0,10,10,10,1,42314,,10,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.564,1.948,2.219,2.435,3.267,3.698,4.015,4.297,5.415,8.131,8.986,9.187,9.603]",0,11,11,11,1,41324,,0,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""3"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4"",""1"",""4""]","[0.227,2.16,2.694,2.92,3.328,3.7,4.248,4.867,5.071,5.351,5.684,6.067,6.52,6.72,6.984,9.018,9.4]",0,12,12,12,1,42314,,10,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4"",""1"",""3"",""2"",""4""]","[1.711,2.634,2.884,3.152,3.344,4.034,4.472,4.701,4.936,5.201,6.251,7.72,8.129,8.32,9.635,9.902]",0,13,13,13,1,41324,,0,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.212,1.532,1.8,2.188,2.534,3.084,3.601,3.779,4.036,4.371,4.944,5.619,5.82,6.084,6.421,7.079,7.528,7.752,8.085,8.352,8.918,9.588,9.785]",0,14,14,14,1,42314,,10,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.164,1.659,1.835,2.116,2.347,2.966,3.558,3.776,4.06,4.476,5.493,6.004,6.211,6.544,6.948,7.932,8.468,8.699,9.083,9.387,9.85]",0,15,15,15,1,41324,,10,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
"[""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.642,3.901,4.313,4.476,5.169,5.417,5.861,6.601,6.833,7.268,7.57,8.369,8.929,9.185,9.519,9.795]",0,16,16,16,1,41324,,10,1,2021-01-12_16h46.38.909,Sequence Training,2020.1.3,MacIntel,60
