Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.854,1.044,1.37,1.546,1.717,2.015,2.224,2.561,2.736,2.923,3.195,3.383,3.653,3.832,4.006,4.407,4.603,4.778,4.975,5.169,5.556,5.742,5.928,6.107,6.273,6.546,6.737,6.9,7.097,7.271,7.57,7.784,8.036,8.21,8.398,8.701,8.887,9.072,9.232,9.411,9.788,9.962]",0,10,10,10,1,42314,,10,1,2021-01-12_16h46.56.341,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.613,0.767,1.188,1.34,1.511,1.727,1.896,2.185,2.357,2.526,2.804,2.938,3.322,3.478,3.671,3.892,4.07,4.295,4.557,4.845,5.156,5.384,6.188,6.367,6.492,6.761,6.951,7.195,7.39,7.571,7.89,8.171,8.492,8.665,8.842,9.049,9.21,9.442,9.622,9.808]",0,11,11,11,1,41324,,0,1,2021-01-12_16h46.56.341,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.132,0.786,0.969,1.106,1.337,1.617,1.936,2.123,2.294,2.475,2.726,2.918,3.111,3.268,3.457,3.683,3.868,4.056,4.256,4.423,4.626,4.828,5.019,5.194,5.543,5.771,6.103,6.279,6.469,6.657,6.872,7.075,7.29,7.509,7.698,7.925,8.104,8.293,8.474,8.674,8.891,9.09,9.278,9.481,9.694]",0,12,12,12,1,42314,,10,1,2021-01-12_16h46.56.341,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""3""]","[0.834,0.995,1.424,1.574,1.745,1.928,2.076,2.521,2.714,2.898,3.096,3.275,3.56,3.738,3.922,4.125,4.306,4.709,4.881,5.06,5.255,5.444,5.916,6.107,6.34,6.641,6.832,7.128,7.319,7.642,8.069,8.279,9.175,9.391,9.592]",0,13,13,13,1,41324,,0,1,2021-01-12_16h46.56.341,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.208,0.771,0.937,1.117,1.273,1.656,1.854,2.07,2.264,2.41,2.627,2.81,3.011,3.158,3.355,3.559,3.755,3.947,4.14,4.318,4.511,4.712,4.92,5.119,5.29,5.507,5.679,5.863,6.046,6.231,6.542,6.743,6.94,7.108,7.302,7.647,7.824,8.007,8.169,8.371,8.658,8.844,9.055,9.196,9.406,9.607,9.791,9.958]",0,14,14,14,1,42314,,10,1,2021-01-12_16h46.56.341,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.519,1.016,1.482,1.62,1.801,1.998,2.127,2.374,3.221,3.401,3.658,3.824,4.164,4.322,4.498,4.756,4.955,5.611,5.804,6.001,6.269,6.467,6.919,7.107,7.315,7.516,8.603,8.785,8.959,9.234,9.453,9.916]",0,15,15,15,1,41324,,10,1,2021-01-12_16h46.56.341,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.569,0.724,0.952,1.167,1.335,1.519,1.686,2.057,2.232,2.416,2.627,2.81,3.152,3.334,3.526,3.872,4.067,4.306,4.502,4.672,5.051,5.253,5.587,5.775,5.971,6.271,6.488,6.908,7.108,7.277,7.473,7.65,8.017,8.221,8.392,8.603,8.771,9.073,9.27,9.454,9.854]",0,16,16,16,1,41324,,10,1,2021-01-12_16h46.56.341,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.775,0.941,1.16,1.347,1.527,1.724,1.912,2.212,2.408,2.583,2.809,3.015,3.221,3.421,3.596,3.811,4.042,4.491,4.688,4.894,5.256,5.465,5.822,6.007,6.222,6.556,6.727,7.012,7.178,7.354,7.613,7.819,8.243,8.391,8.581,8.792,8.962,9.377,9.728,9.915]",0,17,17,17,1,41324,,10,1,2021-01-12_16h46.56.341,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.837,0.961,1.107,1.223,1.379,1.582,1.724,1.858,1.967,2.092,2.54,2.741,2.941,3.125,3.325,3.567,3.743,3.917,4.096,4.303,4.557,4.724,4.899,5.057,5.257,5.483,5.662,5.858,6.007,6.215,6.481,6.67,6.823,6.999,7.199,7.571,7.792,7.966,8.142,8.342,8.776,8.973,9.173,9.327,9.554,9.94]",0,18,18,18,1,41324,,10,1,2021-01-12_16h46.56.341,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.684,0.828,1.029,1.194,1.411,1.79,1.945,2.135,2.298,2.507,3.211,3.386,3.588,3.755,3.963,4.352,4.506,4.707,4.857,5.045,5.866,6.024,6.198,6.336,6.527,6.875,7.044,7.224,7.38,7.604,7.993,8.164,8.345,8.523,8.723,9.106,9.283,9.453,9.603,9.813]",0,19,19,19,1,41324,,10,1,2021-01-12_16h46.56.341,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.807,0.969,1.136,1.304,1.505,1.89,2.063,2.242,2.405,2.626,3.01,3.193,3.359,3.53,3.739,4.099,4.279,4.461,4.641,4.841,5.224,5.399,5.58,5.764,5.991,6.373,6.549,6.729,6.895,7.096,7.506,7.688,7.863,8.045,8.232,8.641,8.838,9.011,9.189,9.378,9.829,10.007]",0,20,20,20,1,41324,,10,1,2021-01-12_16h46.56.341,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.129,1.311,1.501,1.687,1.904,2.277,2.462,2.645,2.842,3.046,3.412,3.595,3.779,3.958,4.179,4.547,4.697,4.883,5.062,5.263,5.601,5.763,5.927,6.095,6.268,6.611,6.746,6.904,7.046,7.217,7.579,7.747,7.893,8.058,8.193,8.651,8.826,8.97,9.109,9.275,9.632,9.781,9.931]",0,21,21,21,1,41324,,0,1,2021-01-12_16h46.56.341,Sequence Training,2020.1.3,Win32,60
