Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[1.018,1.471,1.77,2.403,2.754,3.17,3.939,4.387,4.706,4.939,5.322,5.83,6.256,6.641,6.877,7.223,7.792,8.208,8.521,8.676,9.243,9.71]",0,10,10,10,1,42314,,10,1,2020-10-06_17h46.41.573,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.556,0.856,1.355,1.689,1.866,2.156,2.472,2.976,3.341,3.523,3.823,4.308,4.841,5.22,5.455,5.932,6.477,7.01,7.395,7.577,8.161,8.545,9.128,9.512,9.679]",0,11,11,11,1,41324,,0,1,2020-10-06_17h46.41.573,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.936,1.452,1.803,2.105,2.337,2.838,3.405,3.807,4.124,4.374,4.757,5.208,5.525,5.877,6.058,6.444,7.076,7.477,7.877,8.179,8.948,9.395,9.796]",0,12,12,12,1,42314,,10,1,2020-10-06_17h46.41.573,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.535,0.869,1.301,1.604,1.804,2.138,2.474,2.974,3.272,3.49,3.757,4.158,4.642,4.959,5.209,5.476,5.86,6.526,7.177,7.43,7.795,8.094,8.495,8.878,9.045,9.695]",0,13,13,13,1,41324,,0,1,2020-10-06_17h46.41.573,Sequence Training,2020.1.3,Win32,60
"[""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.035,0.885,1.269,1.521,1.842,2.087,2.81,3.305,3.672,4.006,4.288,5.206,5.76,6.108,6.458,6.711,7.124,7.609,8.226,8.645,8.894,9.894]",0,14,14,14,1,42314,,10,1,2020-10-06_17h46.41.573,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.604,0.97,1.403,1.74,1.937,2.338,2.939,3.674,4.075,4.258,4.561,4.891,5.426,5.819,5.993,6.312,6.994,7.429,7.863,8.095,8.512,9.513]",0,15,15,15,1,41324,,10,1,2020-10-06_17h46.41.573,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""3"",""2"",""4"",""4"",""1""]","[0.527,0.859,1.236,1.582,1.793,2.16,2.505,2.894,3.2,3.396,3.679,4.031,4.497,4.846,5.064,5.403,5.756,6.249,6.566,6.733,7.083,8.141,8.951,9.177,9.468,9.76]",0,16,16,16,1,41324,,10,1,2020-10-06_17h46.41.573,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.572,0.907,1.226,1.557,1.741,2.026,2.408,2.809,3.126,3.295,3.612,3.978,4.393,4.729,4.91,5.227,5.562,5.961,6.345,6.579,6.929,7.313,7.83,8.231,8.449,8.783,9.182,9.565,9.932]",0,17,17,17,1,41324,,10,1,2020-10-06_17h46.41.573,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.571,0.886,1.302,1.586,1.747,2.054,2.388,2.737,3.037,3.223,3.472,3.789,4.223,4.573,4.756,5.007,5.74,6.475,6.909,7.227,7.41,7.727,8.027,8.443,8.778,8.961,9.277,9.61,10.011]",0,18,18,18,1,41324,,10,1,2020-10-06_17h46.41.573,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.553,0.902,1.269,1.569,1.79,2.07,2.421,2.787,3.122,3.322,3.621,3.957,4.356,4.705,4.891,5.24,5.575,5.958,6.274,6.459,6.792,7.592,8.342,9.31,9.644]",0,19,19,19,1,41324,,10,1,2020-10-06_17h46.41.573,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4""]","[0.602,0.902,1.447,1.603,1.77,2.071,2.404,2.771,3.104,3.306,3.605,3.939,4.308,4.676,4.874,5.225,5.592,5.976,6.327,6.577,6.994,7.377,7.861,8.245,8.512,9.112,9.963]",0,20,20,20,1,41324,,10,1,2020-10-06_17h46.41.573,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.502,0.835,1.169,1.436,1.603,1.866,2.204,2.634,3.105,3.305,3.601,3.998,4.498,4.997,5.231,5.581,5.881,6.282,6.613,6.787,7.087,7.416,7.969,8.351,8.533,8.902,9.186,9.569,9.954]",0,21,21,21,1,41324,,0,1,2020-10-06_17h46.41.573,Sequence Training,2020.1.3,Win32,60
