Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[2.648,3.201,3.811,4.06,5.107,6.675,7.436,8.189,8.578,9.06,9.946]",0,0,0,0,1,41324,,10,1,2020-10-06_10h17.12.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.264,1.582,3.064,3.281,3.75,4.6,5.017,6.346,6.624,7.271,7.897,8.3,8.961,9.3,9.934]",0,1,1,1,1,41324,,10,1,2020-10-06_10h17.12.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.992,1.319,1.849,2.036,2.429,2.998,3.214,3.655,3.829,4.232,4.584,5.088,5.591,6.401,6.834,7.471,7.896,8.462,8.759,9.11,9.676]",0,2,2,2,1,41324,,10,1,2020-10-06_10h17.12.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""1"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.863,1.139,1.57,1.723,2.17,2.508,3.863,4.536,4.633,5.111,5.45,5.789,6.139,6.307,6.713,7.114,7.434,7.898,8.037,8.379,8.986,9.357,9.914]",0,3,3,3,1,41324,,10,1,2020-10-06_10h17.12.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.68,0.979,1.383,1.521,1.877,2.307,2.631,3.055,3.188,3.498,3.904,4.187,4.635,4.821,5.07,5.439,5.746,6.311,6.598,7.279,7.703,8.208,8.659,8.879,9.192,9.695]",0,4,4,4,1,41324,,30,1,2020-10-06_10h17.12.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""1"",""4"",""1"",""3"",""2"",""1"",""4"",""1"",""3"",""2"",""1"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.844,1.162,1.566,1.798,2.094,2.51,3.001,3.393,3.859,4.067,4.351,4.878,5.216,5.686,5.965,6.166,6.648,7.237,7.727,8.483,8.787,9.104,9.476,9.805]",0,5,5,5,1,41324,,0,1,2020-10-06_10h17.12.440,Sequence Training,2020.1.3,Win32,60
"[""3"",""2"",""3"",""1"",""4"",""4"",""2"",""4"",""2"",""1""]","[0.177,0.444,3.323,3.53,4.913,5.229,6.436,7.178,8.25,8.882]",0,6,6,6,1,42314,,10,1,2020-10-06_10h17.12.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.814,1.196,1.877,2.221,2.856,3.249,3.6,4.062,4.321,4.684,5.237,5.645,6.047,6.342,6.694,7.38,7.7,8.324,8.684,9.352,9.776]",0,7,7,7,1,41324,,0,1,2020-10-06_10h17.12.440,Sequence Training,2020.1.3,Win32,60
"[""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.498,2.104,2.884,4.344,4.7,5.122,5.673,6.302,7.679,7.996,8.55,9.962]",0,8,8,8,1,42314,,10,1,2020-10-06_10h17.12.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""1"",""4"",""1"",""3"",""2""]","[0.921,1.22,1.795,1.902,2.242,2.73,2.963,3.512,3.783,4.092,4.507,4.813,5.268,5.395,5.764,6.235,6.72,7.156,7.373,7.868,8.531,9.013,9.417,9.657]",0,9,9,9,1,41324,,0,1,2020-10-06_10h17.12.440,Sequence Training,2020.1.3,Win32,60
