Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.797,1.96,2.095,2.229,2.428,2.69,2.821,2.957,3.104,3.235,3.527,3.659,3.785,3.907,4.056,4.364,4.496,4.632,4.753,4.898,5.219,5.343,5.495,5.625,5.761,6.051,6.175,6.321,6.444,6.59,6.869,7.004,7.152,7.285,7.416,7.699,7.809,7.98,8.085,8.23,8.529,8.663,8.807,8.927,9.085,9.369,9.494,9.657,9.788,9.939]",0,0,0,0,1,41324,,10,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[2.421,2.596,2.81,2.955,3.111,3.364,3.473,3.624,3.742,3.888,4.152,4.299,4.431,4.571,4.7,4.947,5.113,5.245,5.402,5.509,5.793,5.939,6.06,6.211,6.358,6.622,6.754,6.903,7.019,7.17,7.441,7.57,7.721,7.847,7.998,8.264,8.408,8.545,8.68,8.834,9.102,9.241,9.39,9.531]",0,1,1,1,1,41324,,10,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.546,0.711,0.876,0.977,1.144,1.401,1.523,1.673,1.788,1.951,2.19,2.32,2.452,2.583,2.733,2.999,3.12,3.249,3.377,3.527,3.794,3.91,4.06,4.179,4.308,4.591,4.714,4.859,4.982,5.139,5.403,5.522,5.667,5.778,5.935,6.185,6.318,6.433,6.563,6.7,6.948,7.08,7.211,7.361,7.467,8.119,8.239,8.382,8.489,8.643,8.972,9.087,9.25,9.385,9.531,9.848,9.966]",0,2,2,2,1,41324,,10,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.618,1.763,1.89,1.979,2.138,2.391,2.505,2.643,2.754,2.901,3.135,3.255,3.373,3.5,3.632,3.882,4.006,4.132,4.243,4.402,4.662,4.79,4.941,5.027,5.189,5.442,5.568,5.688,5.787,5.941,6.169,6.318,6.436,6.6,6.751,7.015,7.167,7.299,7.416,7.58,7.833,7.952,8.128,8.244,8.397,8.657,8.795,8.912,9.043,9.172,9.438,9.562,9.698,9.824,9.968]",0,3,3,3,1,41324,,10,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.826,0.975,1.119,1.232,1.395,1.626,1.739,1.888,2.005,2.157,2.406,2.516,2.651,2.776,2.934,3.168,3.299,3.415,3.551,3.695,3.946,4.061,4.196,4.328,4.465,4.707,4.831,5.011,5.136,5.27,5.531,5.625,5.773,5.892,6.037,6.289,6.417,6.542,6.68,6.815,7.069,7.194,7.345,7.461,7.603,7.865,8.007,8.125,8.246,8.389,8.624,8.745,8.919,9.019,9.172,9.435,9.55,9.686,9.815,9.963]",0,4,4,4,1,41324,,30,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""4"",""2"",""3"",""4"",""1""]","[1.151,1.286,1.415,1.539,1.683,1.918,2.067,2.163,2.32,2.451,2.695,2.813,2.96,3.071,3.22,3.456,3.565,3.709,3.824,3.968,4.22,4.352,4.486,4.602,4.739,5.002,5.119,5.253,5.357,5.517,5.768,5.888,6.013,6.142,6.276,6.51,6.612,6.764,6.891,7.022,7.276,7.394,7.524,7.644,7.803,8.035,8.134,8.286,8.403,8.54,8.786,8.899,9.032,9.246,9.487,9.799,10.009]",0,5,5,5,1,41324,,0,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""4"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4"",""3"",""2"",""4"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.167,0.355,0.486,1.726,1.974,2.094,2.237,2.342,2.508,2.789,2.922,3.077,3.203,3.346,3.621,3.746,3.886,3.999,4.152,4.43,4.549,4.678,4.848,4.998,5.234,5.617,5.792,6.075,6.243,6.441,6.619,6.818,7.126,7.323,7.665,7.932,8.452,8.615,8.774,8.932,9.106,9.447,9.594,9.755,9.861,10.024]",0,6,6,6,1,42314,,10,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.546,0.668,0.783,0.882,1.051,1.32,1.449,1.582,1.701,1.864,2.13,2.246,2.393,2.494,2.65,2.926,3.051,3.175,3.291,3.426,3.687,3.819,3.959,4.074,4.221,4.476,4.601,4.751,4.869,5.022,5.298,5.42,5.551,5.649,5.796,6.083,6.212,6.357,6.458,6.614,6.893,7.006,7.155,7.272,7.421,7.68,7.799,7.94,8.052,8.199,8.487,8.585,8.721,8.84,8.985,9.253,9.378,9.514,9.618,9.763]",0,7,7,7,1,41324,,0,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.097,0.236,0.365,0.514,1.58,1.74,1.865,1.982,2.139,2.406,2.54,2.675,2.82,2.955,3.251,3.351,3.515,3.619,3.781,4.046,4.132,4.327,4.446,4.595,4.919,5.009,5.159,5.255,5.41,5.739,5.822,5.973,6.087,6.243,6.539,6.652,6.818,6.969,7.152,7.52,7.631,7.788,7.904,8.059,8.425,8.531,8.691,8.823,8.958,9.242,9.359,9.536,9.622,9.787]",0,8,8,8,1,42314,,10,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.48,0.631,0.754,0.836,0.983,1.239,1.367,1.503,1.621,1.751,2.003,2.115,2.253,2.366,2.498,2.745,2.867,3.008,3.132,3.275,3.523,3.645,3.772,3.897,4.029,4.773,4.887,5.011,5.133,5.268,5.514,5.633,5.759,5.898,6.028,6.276,6.393,6.529,6.657,6.79,7.044,7.175,7.305,7.425,7.571,7.826,7.938,8.095,8.207,8.351,8.617,8.749,8.882,9.045,9.163,9.416,9.536,9.683,9.812,9.96]",0,9,9,9,1,41324,,0,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.19,0.345,0.813,1.027,1.223,1.641,1.757,1.909,2.026,2.157,2.443,2.542,2.701,2.871,2.972,3.333,3.438,3.586,3.697,3.882,4.162,4.25,4.408,4.544,4.691,4.969,5.078,5.242,5.361,5.522,5.787,5.892,6.043,6.177,6.337,6.599,6.732,6.867,6.982,7.137,7.414,7.515,7.679,7.81,7.969,8.242,8.372,8.511,8.638,8.77,9.029,9.144,9.337,9.487,9.601,9.867,9.987]",0,10,10,10,1,42314,,10,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.484,0.611,0.75,0.849,0.997,1.24,1.365,1.474,1.605,1.729,1.964,2.074,2.191,2.319,2.457,2.699,2.806,2.94,3.08,3.214,3.449,3.567,3.693,3.81,3.943,4.178,4.292,4.41,4.54,4.661,4.917,5.061,5.226,5.373,5.489,5.787,5.888,6.039,6.135,6.282,6.538,6.652,6.853,6.983,7.116,7.327,7.461,7.726,7.981,8.206,8.641,8.787,8.935,9.043,9.186,9.469,9.585,9.717,9.838,9.978]",0,11,11,11,1,41324,,0,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.196,0.317,0.498,0.636,0.802,1.083,1.197,1.342,1.463,1.62,1.939,2.041,2.205,2.332,2.476,2.753,2.866,3.027,3.16,3.292,3.58,3.679,3.848,3.977,4.127,4.428,4.533,4.726,4.777,5.056,5.479,5.591,5.826,6.002,6.366,6.9,7.032,7.199,7.363,7.532,7.912,8.043,8.19,8.31,8.462,8.742,8.857,9.027,9.154,9.29,9.627,9.784,9.987]",0,12,12,12,1,42314,,10,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4"",""2"",""3"",""1"",""4""]","[1.986,2.122,2.343,2.479,2.652,2.921,3.035,3.193,3.311,3.463,3.696,3.813,3.968,4.091,4.238,4.489,4.608,4.755,4.886,5.019,5.272,5.386,5.535,5.656,5.792,6.036,6.15,6.298,6.419,6.559,6.842,6.952,7.117,7.241,7.363,7.69,7.823,8.005,8.152,8.334,8.57,8.812,9.025,9.181,9.387,9.997]",0,13,13,13,1,41324,,0,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.699,0.837,1.008,1.155,1.319,2.85,3.01,4.011,4.177,4.39,4.693,4.886,5.085,5.212,5.359,5.717,5.85,5.972,6.101,6.264,6.664,6.811,6.941,7.057,7.215,7.542,7.673,7.807,7.922,8.075,8.402,8.537,8.67,8.785,8.933,9.248,9.383,9.534,9.685,9.804]",0,14,14,14,1,42314,,10,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.236,1.373,1.494,1.623,1.762,2.013,2.125,2.271,2.392,2.525,2.776,2.903,3.033,3.153,3.286,3.537,3.651,3.788,3.914,4.045,4.566,4.713,4.859,4.968,5.126,5.456,5.573,5.719,5.839,5.971,6.251,6.353,6.512,6.648,6.805,7.167,7.283,7.421,7.563,7.713,7.999,8.112,8.278,8.394,8.543,8.83,8.946,9.106,9.237,9.373,9.669,9.792,9.944]",0,15,15,15,1,41324,,10,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.959,1.132,1.255,1.378,1.563,1.827,1.962,2.098,2.24,2.374,2.656,2.791,2.921,3.054,3.193,3.468,3.6,3.737,3.881,4.035,4.282,4.418,4.548,4.681,4.814,5.098,5.233,5.383,5.503,5.646,5.939,6.071,6.221,6.34,6.505,6.768,6.901,7.04,7.182,7.331,7.672,7.784,7.92,8.063,8.214,8.509,8.649,8.817,8.926,9.078,9.409,9.505,9.659,9.814,9.956]",0,16,16,16,1,41324,,10,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.948,1.109,2.043,2.217,2.354,2.601,2.742,2.886,3.018,3.167,3.449,3.584,3.711,3.861,4.03,4.276,4.4,4.539,4.672,4.821,5.08,5.194,5.348,5.471,5.606,5.899,6.033,6.189,6.305,6.463,6.73,6.848,7,7.114,7.267,7.543,7.658,7.812,7.929,8.094,8.362,8.505,8.648,8.775,8.94,9.221,9.337,9.491,9.626,9.802]",0,17,17,17,1,41324,,10,1,2020-12-29_14h52.50.209,Sequence Training,2020.1.3,Linux aarch64,60
