Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.293,1.897,2.981,3.293,3.805,5.869,7.049,7.646,8.566,8.997]",0,0,0,0,1,41324,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.087,1.585,2.15,2.487,2.871,3.871,5.007,5.439,5.719,6.054,6.984,7.536,8.401,9.127,9.584]",0,1,1,1,1,41324,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.735,1.39,1.933,2.221,2.509,3.037,4.069,4.835,5.174,5.501,6.022,6.67,7.198,7.477,7.822,8.357,9.334,9.985]",0,2,2,2,1,41324,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.752,1.131,1.516,1.827,2.116,3.091,3.779,4.187,4.5,4.779,5.258,5.771,6.267,6.539,6.834,7.379,8.587,9.052,9.301,9.58]",0,3,3,3,1,41324,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.689,1.288,1.688,2.082,2.441,3.312,3.673,4.04,4.361,4.721,5.553,6.002,6.394,6.968,7.401,8.008,8.529,8.992,9.288,9.585]",0,4,4,4,1,41324,,30,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.809,1.793,2.386,2.697,2.953,3.545,3.818,4.419,5.04,5.561,6.272,6.609,7.185,7.457,7.728,8.344,8.807,9.387,9.697,9.953]",0,5,5,5,1,41324,,0,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[1.454,2.398,2.72,3.136,4.03,4.91,5.614,6.574,6.974,7.97,8.958,9.374,9.694]",0,6,6,6,1,42314,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.291,1.955,2.435,2.819,3.139,3.738,4.435,4.946,5.194,5.434,6.075,6.699,7.234,8.362,8.634,9.301,9.818]",0,7,7,7,1,41324,,0,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.034,1.656,2.112,2.496,3.299,4.236,4.633,4.968,5.352,5.712,7.018,7.992,8.452,8.869,9.192]",0,8,8,8,1,42314,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.878,1.47,1.927,2.254,2.557,3.614,3.953,4.318,4.646,4.974,5.574,6.102,6.494,6.855,7.175,7.822,8.286,8.63,8.911,9.23,9.926]",0,9,9,9,1,41324,,0,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.208,1.4,2.816,3.162,3.531,3.93,4.752,5.96,6.329,6.616,6.936,7.84,9.456,9.776]",0,10,10,10,1,42314,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.92,1.319,1.655,1.975,2.299,3.031,3.472,3.959,4.255,4.544,5.511,6.071,6.568,6.839,7.112,7.951,8.352,8.704,8.96,9.191,9.834]",0,11,11,11,1,41324,,0,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.102,1.734,2.127,2.471,2.894,3.239,4,4.466,4.775,5.247,5.543,6.175,6.695,7.311,7.647,7.927,8.663,9.167,9.608,9.863]",0,12,12,12,1,42314,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.925,1.373,1.82,2.109,2.437,3.189,3.789,4.253,4.536,4.836,5.752,6.785,7.429,7.684,7.952,8.851,9.268]",0,13,13,13,1,41324,,0,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""3"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.124,1.779,2.087,2.355,2.675,3.54,4.66,5.036,5.323,5.588,5.892,7.39,7.939,8.303,8.771,9.132]",0,14,14,14,1,42314,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.114,1.8,2.199,2.575,2.92,3.591,3.864,4.312,4.568,4.856,5.456,5.928,6.391,6.656,6.904,7.45,7.817,8.256,8.535,8.867,9.452,9.952]",0,15,15,15,1,41324,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.838,1.231,1.623,1.91,2.174,2.75,3.094,3.462,3.734,4.034,4.573,4.919,5.693,6.095,6.606,7.286,7.601,8.014,8.246,8.471,8.958,9.4,9.91]",0,16,16,16,1,41324,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.724,1.019,1.283,1.55,1.853,2.317,2.602,2.907,3.205,3.499,3.995,4.339,4.763,5.081,5.388,5.827,6.267,6.659,6.951,7.203,7.733,8.316,8.75,8.987,9.252,9.771]",0,17,17,17,1,41324,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.812,1.106,1.458,1.794,2.102,2.93,3.378,3.658,3.946,4.237,4.794,5.05,5.522,5.786,6.067,6.634,7.171,7.883,8.146,8.502,9.027,9.37,9.771,10.01]",0,18,18,18,1,41324,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.703,1.063,1.495,1.783,2.055,2.663,3.007,3.416,3.655,3.92,4.468,4.879,5.296,5.529,5.823,6.319,6.735,7.24,7.495,7.96,8.504,8.951,9.399,9.652,9.927]",0,19,19,19,1,41324,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.645,1.052,1.373,1.629,1.989,2.533,2.989,3.365,3.621,3.901,4.418,4.829,5.325,5.572,5.836,6.373,6.86,7.325,7.583,8.341,9.004,9.462,9.885]",0,20,20,20,1,41324,,10,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.772,1.052,1.356,1.604,1.916,2.428,2.788,3.124,3.38,3.739,4.468,4.749,5.1,5.533,5.892,6.476,6.819,7.276,7.534,7.867,8.388,8.739,9.118,9.356,9.596]",0,21,21,21,1,41324,,0,1,2020-10-12_12h59.19.324,Sequence Training,2020.1.3,Win32,60
