Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1""]","[1.62,2.304,3.796,4.452,4.904,5.942,6.325,8.042,8.62,9.213,9.981]",0,0,0,0,1,41324,,10,1,2020-10-12_14h36.28.643,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.582,2.273,2.91,3.344,3.728,4.291,4.705,5.643,6.165,6.583,7.767,8.6,9.436,9.774]",0,1,1,1,1,41324,,10,1,2020-10-12_14h36.28.643,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.942,1.455,1.919,2.212,2.544,3.04,3.459,4.368,4.611,4.885,5.757,6.15,6.764,7.192,7.592,8.137,8.495,8.987,9.228,9.531]",0,2,2,2,1,41324,,10,1,2020-10-12_14h36.28.643,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.108,1.48,2.006,2.282,2.553,3.097,3.461,3.948,4.251,4.572,5.055,5.437,5.999,6.27,6.55,7.039,7.391,7.794,8.064,8.346,8.789,9.094,9.45,9.704,9.943]",0,3,3,3,1,41324,,10,1,2020-10-12_14h36.28.643,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""4"",""1"",""3""]","[0.836,1.221,1.637,1.878,2.119,2.504,2.789,3.16,3.426,3.629,4.008,4.313,4.664,4.875,5.098,5.467,5.76,6.094,6.317,6.509,6.895,7.182,7.743,7.951,8.135,8.529,9.057,9.313,9.826]",0,4,4,4,1,41324,,30,1,2020-10-12_14h36.28.643,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.949,1.449,4.618,5.142,5.743,6.462,6.705,6.943,7.728,8.096,8.609,8.85,9.147,9.539,9.878]",0,5,5,5,1,41324,,0,1,2020-10-12_14h36.28.643,Sequence Training,2020.1.3,Win32,60
"[""3"",""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.221,0.574,0.878,2.271,3.762,4.451,5.403,5.881,7.095,7.933,8.345,9.162,9.585]",0,6,6,6,1,42314,,10,1,2020-10-12_14h36.28.643,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.26,2.11,2.862,3.148,3.458,4.024,4.417,4.834,5.09,5.346,5.876,6.248,6.661,6.885,7.109,7.604,7.928,8.357,8.569,8.802,9.241,9.594]",0,7,7,7,1,41324,,0,1,2020-10-12_14h36.28.643,Sequence Training,2020.1.3,Win32,60
"[""3"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""2"",""4""]","[0.181,2.854,3.561,4.105,4.393,5.067,5.572,6.059,6.661,7.069,7.775,8.472,8.833,9.097,9.98]",0,8,8,8,1,42314,,10,1,2020-10-12_14h36.28.643,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.646,1.155,1.588,1.845,2.101,2.581,2.966,3.348,3.575,3.8,4.255,4.646,5.033,5.258,5.483,5.947,6.3,6.653,6.891,7.101,7.549,7.92,8.303,8.512,8.723,9.174,9.54,9.936]",0,9,9,9,1,41324,,0,1,2020-10-12_14h36.28.643,Sequence Training,2020.1.3,Win32,60
