Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""3"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[3,4.168,4.63,5.685,6.099,6.351,6.946,7.347,7.647,7.93,8.154,8.495,8.843,9.286,9.49,9.714]",0,0,0,0,1,41324,,10,1,2020-10-06_10h13.21.626,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.783,2.182,2.452,2.652,2.854,3.309,3.671,4.145,4.836,5.124,5.503,5.698,6.083,6.541,7.034,7.437,7.663,7.874,8.291,8.766,9.23,9.416,9.649]",0,1,1,1,1,41324,,10,1,2020-10-06_10h13.21.626,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""3"",""4"",""1""]","[1.328,1.784,2.087,2.263,2.662,3.123,3.627,4.07,4.295,4.489,4.823,5.073,5.293,5.465,5.686,6.386,6.723,6.96,7.142,7.305,7.652,8.024,8.252,8.432,8.61,8.978,9.499,9.889]",0,2,2,2,1,41324,,10,1,2020-10-06_10h13.21.626,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.991,1.453,1.76,1.921,2.224,3.058,3.473,4.066,4.256,4.421,4.738,5.058,5.412,5.586,5.757,6.152,6.487,6.724,6.891,7.075,7.384,7.67,7.899,8.053,8.226,8.536,8.864,9.095,9.28,9.44,9.748]",0,3,3,3,1,41324,,10,1,2020-10-06_10h13.21.626,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.878,1.205,1.458,1.624,1.808,2.093,2.36,2.57,2.74,2.926,3.239,3.527,3.744,3.959,4.128,4.437,4.702,4.897,5.104,5.293,5.611,5.863,6.058,6.238,6.419,6.687,6.921,7.138,7.315,7.517,7.742,8.006,8.557,8.774,8.989,9.336,9.664,9.892]",0,4,4,4,1,41324,,30,1,2020-10-06_10h13.21.626,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.802,1.225,1.443,1.611,1.796,2.06,2.309,2.511,2.731,2.87,3.498,3.859,4.038,4.227,4.411,4.624,4.889,5.085,5.269,5.45,5.685,5.97,6.169,6.342,6.522,6.738,7.068,7.259,7.436,7.603,7.87,8.333,8.559,8.817,9.068,9.232,9.517,9.706,9.906]",0,5,5,5,1,41324,,0,1,2020-10-06_10h13.21.626,Sequence Training,2020.1.3,Win32,60
"[""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.072,0.219,0.567,0.777,0.973,1.152,1.389,1.722,1.931,2.134,2.314,2.549,2.8,3.003,3.179,3.37,3.605,3.851,4.071,4.286,4.518,4.871,5.125,5.327,5.498,5.694,5.928,6.163,6.429,6.571,6.766,7.078,7.515,7.762,7.975,8.124,8.346,8.6,8.83,9.005,9.398,9.682,9.937]",0,6,6,6,1,42314,,10,1,2020-10-06_10h13.21.626,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.603,0.953,1.203,1.369,1.535,1.901,2.405,2.65,2.861,3.016,3.294,3.58,3.77,3.955,4.104,4.375,4.778,5.025,5.191,5.37,5.62,5.94,6.152,6.353,6.492,6.804,7.059,7.281,7.476,7.624,7.939,8.222,8.421,8.621,8.806,9.122,9.413,9.623,9.824]",0,7,7,7,1,41324,,0,1,2020-10-06_10h13.21.626,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.274,0.546,0.792,0.962,1.139,1.409,1.743,1.946,2.132,2.328,2.595,2.899,3.101,3.319,3.541,3.848,4.144,4.34,4.565,4.731,5.061,5.291,5.513,5.695,5.858,6.162,6.424,6.609,6.857,7.007,7.279,7.57,7.792,7.965,8.209,8.452,8.64,8.882,9.061,9.307,9.524,9.793,9.999]",0,8,8,8,1,42314,,10,1,2020-10-06_10h13.21.626,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.707,0.989,1.174,1.357,1.506,1.74,2.045,2.256,2.445,2.62,3.071,3.332,3.535,3.726,3.884,4.15,4.498,4.676,4.857,5.039,5.309,5.639,5.848,6.051,6.232,6.491,6.793,6.972,7.194,7.537,7.835,8.308,8.553,8.768,8.923,9.137,9.401,9.683,9.908]",0,9,9,9,1,41324,,0,1,2020-10-06_10h13.21.626,Sequence Training,2020.1.3,Win32,60
