Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.852,2.195,2.623,2.882,3.258,4.515,6.453,6.916,7.159,7.434,7.767,8.157,8.475,8.724,9.008,9.382,9.759]",0,0,0,0,1,41324,,10,1,2020-10-06_10h14.00.838,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""1""]","[0.757,1.11,1.555,1.841,2.18,2.553,2.876,3.267,3.546,3.917,5.091,5.5,6.443,6.912,7.228,7.777,8.05,8.409,8.656,9.924]",0,1,1,1,1,41324,,10,1,2020-10-06_10h14.00.838,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.556,2.81,3.226,3.533,3.85,4.419,4.805,5.239,5.577,6.031,6.958,7.725,8.033,8.298,8.71,9.139,9.415,9.745,9.973]",0,2,2,2,1,41324,,10,1,2020-10-06_10h14.00.838,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.284,1.638,1.914,2.197,3.29,3.66,3.91,4.233,4.475,4.833,5.122,5.367,5.648,5.876,6.444,6.75,6.991,7.312,7.541,8.717,9.024,9.81]",0,3,3,3,1,41324,,10,1,2020-10-06_10h14.00.838,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.38,1.721,2.018,2.272,3.073,3.388,3.633,3.902,4.142,4.511,4.868,5.085,5.381,5.656,5.939,6.198,6.441,6.991,7.239,7.545,7.793,8.994,9.276,9.467,9.801]",0,4,4,4,1,41324,,30,1,2020-10-06_10h14.00.838,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.472,1.764,2.067,2.346,2.647,3.164,3.401,3.681,3.926,4.222,4.683,4.969,5.274,5.533,5.951,6.308,6.52,6.79,7.029,7.295,7.6,7.818,8.097,8.335,8.567,8.862,9.073,9.372,9.597,9.876]",0,5,5,5,1,41324,,0,1,2020-10-06_10h14.00.838,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""3"",""2"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.117,1.251,1.49,1.714,1.996,2.615,2.92,3.202,3.464,3.717,4.248,4.852,6.317,6.626,7.095,7.662,8.33,8.789,9.233,9.568]",0,6,6,6,1,42314,,10,1,2020-10-06_10h14.00.838,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.474,1.806,2.225,2.539,2.828,3.206,3.458,3.734,4.01,4.348,4.741,5.017,5.336,5.623,5.905,6.228,6.502,7.077,7.331,7.6,7.896,8.135,8.552,8.785,9.034,9.324,9.543,9.821]",0,7,7,7,1,41324,,0,1,2020-10-06_10h14.00.838,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.385,1.773,2.07,2.375,2.661,3.296,3.612,3.897,4.171,4.474,5.036,5.42,5.691,5.985,6.276,6.728,7.036,7.541,7.805,8.085,8.474,8.78,9.041,9.267,9.517]",0,8,8,8,1,42314,,10,1,2020-10-06_10h14.00.838,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.751,2.792,3.123,3.387,3.653,4.001,4.229,4.558,4.97,5.269,5.547,5.8,6.196,6.461,6.739,7.055,7.61,7.94,8.248,8.489,8.847,9.14,9.508,9.75,9.98]",0,9,9,9,1,41324,,0,1,2020-10-06_10h14.00.838,Sequence Training,2020.1.3,Win32,60
