Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""4"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.974,1.327,2.954,4.078,4.446,6.086,6.607,7.065,7.927,8.169,9.272,9.875]",0,0,0,0,1,41324,,10,1,2020-12-29_12h40.20.365,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.353,1.71,2.227,2.71,3.152,3.711,4.037,4.421,4.802,5.196,5.628,5.939,6.35,6.71,7.138,7.811,8.131,8.57,8.96,9.328,9.742]",0,1,1,1,1,41324,,10,1,2020-12-29_12h40.20.365,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.475,2.135,2.578,2.939,3.269,3.612,3.872,4.227,4.596,4.946,5.264,5.614,6.713,7.115,7.625,8.267,8.589,9.52]",0,2,2,2,1,41324,,10,1,2020-12-29_12h40.20.365,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.913,1.206,1.627,2.03,2.339,2.803,3.105,3.444,3.744,4.024,4.412,4.689,5.605,5.964,6.319,6.72,7.031,7.378,8.045,8.361,8.783,9.095,9.479,9.746]",0,3,3,3,1,41324,,10,1,2020-12-29_12h40.20.365,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.849,1.148,1.53,1.827,2.192,2.592,2.949,3.274,3.564,3.926,4.517,4.797,5.122,5.381,5.715,6.024,6.298,6.797,7.147,7.563,7.88,8.165,8.631,9.015,9.342]",0,4,4,4,1,41324,,30,1,2020-12-29_12h40.20.365,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.565,0.859,1.274,1.614,1.899,2.291,2.599,2.965,3.231,3.522,3.858,4.129,4.43,4.707,5.007,5.34,5.615,5.992,6.298,6.722,7.056,7.38,7.777,8.197,8.513,8.844,9.131,9.716]",0,5,5,5,1,41324,,0,1,2020-12-29_12h40.20.365,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[1.378,1.988,2.365,2.747,3.099,3.627,4.069,4.439,4.732,5.074,5.574,6.389,6.876,7.282,7.692,8.149,8.901,9.239,9.611]",0,6,6,6,1,42314,,10,1,2020-12-29_12h40.20.365,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.612,1.878,2.268,2.556,2.868,3.33,3.597,4.168,4.47,4.721,5.081,5.314,5.618,5.901,6.194,6.623,6.92,7.568,8.163,8.417,8.836,9.047,9.571,9.853]",0,7,7,7,1,41324,,0,1,2020-12-29_12h40.20.365,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.024,0.922,1.566,1.936,2.388,2.708,3.079,3.747,4.137,4.563,4.853,5.28,5.606,6.279,6.512,6.808,7.15,7.57,7.846,8.048,8.33,9.354,9.979]",0,8,8,8,1,42314,,10,1,2020-12-29_12h40.20.365,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.842,1.16,1.794,2.045,2.343,2.846,3.366,3.912,4.195,4.493,4.86,5.435,6.078,6.373,7.047,7.648,8.019,8.377,8.741,9.104,9.466]",0,9,9,9,1,41324,,0,1,2020-12-29_12h40.20.365,Sequence Training,2020.1.3,MacIntel,60
"[""1"",""3"",""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.095,0.658,0.948,1.285,2.208,3.247,3.574,3.823,4.134,4.871,5.22,5.505,5.773,6.091,6.593,6.944,7.202,7.59,8.072,8.806,9.725]",0,10,10,10,1,42314,,10,1,2020-12-29_12h40.20.365,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""1""]","[0.881,1.747,2.122,2.443,2.823,3.412,3.98,4.355,4.636,4.963,5.513,5.788,6.387,6.739,7.066,7.574,9.804]",0,11,11,11,1,41324,,0,1,2020-12-29_12h40.20.365,Sequence Training,2020.1.3,MacIntel,60
