Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.92,2.071,3.204,3.371,3.554,4.703,4.855,6.124,6.39,6.59,7.858,8.009,8.976,9.376,9.793]",0,0,0,0,1,41324,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.736,1.952,3.287,3.555,3.754,4.805,4.955,5.439,5.587,5.81,7.1,7.258,7.691,7.891,8.309,9.427,9.524,9.877]",0,1,1,1,1,41324,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.802,1.012,2.253,2.703,2.871,3.504,3.671,4.221,4.772,5.172,6.206,6.373,6.69,6.857,7.124,7.758,7.925,8.492,8.592,8.809,9.326,9.477,9.843,9.943]",0,2,2,2,1,41324,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""4"",""3"",""2"",""4""]","[0.737,0.901,2.019,2.27,2.453,3.887,4.054,4.521,4.705,4.954,5.772,5.99,6.424,6.566,6.812,7.258,7.558,8.477,9.292,9.438,9.609]",0,3,3,3,1,41324,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.569,0.752,1.954,2.187,2.47,2.805,3.006,3.354,3.52,3.772,4.121,4.25,4.872,5.239,5.513,5.785,5.94,6.29,6.442,6.674,7.024,7.174,7.558,7.737,7.995,8.594,8.776,9.394,9.744,9.928]",0,4,4,4,1,41324,,30,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.502,0.627,1.451,1.572,1.779,2.146,2.283,2.652,2.908,3.068,3.348,3.503,3.926,4.091,4.372,4.738,4.867,5.203,5.372,5.556,5.915,6.059,6.673,6.874,7.066,7.457,7.607,7.988,8.362,8.543,8.894,9.076,9.475,9.693,9.892]",0,5,5,5,1,41324,,0,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""2"",""3"",""3"",""2"",""3"",""1""]","[0.169,1.635,2.169,2.983,3.135,5.939,6.912,7.456,8.492,9.309]",0,6,6,6,1,42314,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.735,0.851,2.069,2.205,2.421,4.105,4.441,5.422,5.561,5.872,6.916,7.067,8.008,8.163,8.342,9.744,9.894]",0,7,7,7,1,41324,,0,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[2.936,3.331,4.357,4.921,5.259,5.655,6.256,6.556,7.559,8.091,8.793,9.293]",0,8,8,8,1,42314,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.679,0.852,1.668,1.798,1.986,2.522,2.639,3.503,3.637,3.82,4.872,5.006,5.972,6.425,6.84,7.841,8.376,9.392,9.578,9.827]",0,9,9,9,1,41324,,0,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.739,2.254,2.67,3.306,3.854,4.255,4.738,4.955,5.272,5.441,5.873,6.106,6.29,6.542,6.724,7.21,7.409,7.576,7.793,7.978,8.726,9.035,9.259,9.393,9.594]",0,10,10,10,1,42314,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.751,0.894,1.835,1.987,2.27,2.604,2.721,3.186,3.304,3.47,3.799,3.94,4.337,4.472,4.673,4.972,5.088,5.572,5.705,5.885,6.289,6.422,6.906,7.056,7.274,7.758,7.908,8.335,8.472,8.691,9.543,9.676]",0,11,11,11,1,41324,,0,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.135,0.351,2.237,2.394,3.203,3.598,4.083,5.389,5.856,6.326,6.699,7.157,7.627,8.578,9.259,9.442,9.617]",0,12,12,12,1,42314,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.654,0.789,1.503,1.59,1.785,2.053,2.374,2.719,2.862,3.045,3.321,3.438,3.839,4.038,4.321,4.629,4.823,5.223,5.413,6.006,6.525,6.732,7.124,7.293,7.581,8.075,8.534,9.644]",0,13,13,13,1,41324,,0,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[1.89,1.978,3.254,3.826,4.338,6.522,7.007,7.161,7.395,8.01,8.321,8.545,8.659,9.043,9.193,9.877]",0,14,14,14,1,42314,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.753,0.94,1.869,2.028,2.238,2.517,2.701,2.987,3.124,3.294,3.581,3.754,4.205,4.338,4.533,4.892,5.038,5.42,5.606,5.823,6.269,6.493,6.908,7.075,7.269,8.008,8.173,9.26,9.392,9.581]",0,15,15,15,1,41324,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.721,0.872,1.586,1.754,2.113,2.421,2.605,2.987,3.153,3.328,3.576,3.788,4.138,4.339,4.556,4.872,5.052,5.69,5.824,6.107,6.39,6.624,7.041,7.174,7.354,8.661,8.809,9.843]",0,16,16,16,1,41324,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.554,0.667,1.386,1.486,1.685,1.919,2.036,2.448,2.587,2.77,3.188,3.293,3.69,3.838,4.021,4.275,4.413,4.905,5.003,5.189,5.522,5.622,6.791,6.96,7.162,7.441,7.625,8.109,8.227,8.444,8.91,9.043,9.461,9.61,10.003]",0,17,17,17,1,41324,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.635,0.773,1.501,1.636,1.837,2.102,2.206,2.686,2.786,2.97,3.253,3.373,3.804,3.921,4.125,4.471,4.571,5.872,6.057,6.239,6.457,6.597,7.157,7.408,7.598,7.892,8.053,8.493,8.621,8.875,9.276,9.444]",0,18,18,18,1,41324,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.029,1.115,1.732,1.825,1.98,2.214,2.314,2.764,2.914,3.047,3.314,3.431,3.815,3.946,4.115,4.449,4.566,5.017,5.117,5.3,5.658,5.796,6.285,6.419,6.635,7.025,7.137,7.502,7.637,7.825,8.224,8.353,8.658,8.838,9.038]",0,19,19,19,1,41324,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.619,0.768,1.469,1.603,1.769,2.02,2.132,3.421,3.571,3.739,4.388,4.541,5.758,6.059,6.24,6.473,6.807,7.939,8.161,8.331,8.909,9.76]",0,20,20,20,1,41324,,10,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""1"",""4"",""4"",""1"",""3""]","[0.736,1.07,1.82,1.938,2.153,2.438,2.57,2.887,3.021,3.173,3.37,3.487,3.938,4.07,4.288,4.571,4.688,5.156,5.288,5.489,5.752,5.907,6.39,6.59,6.757,7.091,9.142,9.309,9.761]",0,21,21,21,1,41324,,0,1,2021-01-12_15h48.08.372,Sequence Training,2020.1.3,Win32,60
