Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.516,1.864,2.277,2.693,3.081,3.445,3.825,4.257,4.623,4.957,5.308,5.678,6.089,6.457,6.773,7.154,7.491,7.987,8.354,8.788,9.167,9.517]",0,0,0,0,1,41324,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.502,1.769,2.163,2.644,2.995,3.296,3.58,3.863,4.242,4.592,4.865,5.663,6.107,6.627,6.989,7.296,7.605,8.075,8.438,8.764,9.089,9.355,9.96]",0,1,1,1,1,41324,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.534,0.832,1.185,1.564,1.849,2.101,2.382,2.85,3.212,3.462,3.812,4.144,4.494,4.92,5.231,5.443,5.751,6.377,6.758,7.01,7.308,7.757,8.097,8.475,8.766,9.057,9.371,9.861]",0,2,2,2,1,41324,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.552,0.83,1.174,1.513,1.773,2.015,2.3,2.701,3.095,3.363,3.744,4.043,4.395,4.775,5.026,5.281,5.609,6.027,6.389,6.692,6.934,7.224,7.723,8.09,8.357,8.672,8.958,9.406,9.759,10.007]",0,3,3,3,1,41324,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.587,0.882,1.197,1.534,1.783,1.984,2.236,2.696,3.031,3.314,3.499,3.783,4.225,4.553,4.826,5.172,5.381,5.785,6.122,6.395,6.66,6.894,7.296,7.747,8.072,8.355,8.571,9.756]",0,4,4,4,1,41324,,30,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.621,0.97,1.284,1.599,1.852,2.035,2.301,2.63,2.949,3.385,3.679,3.964,4.346,4.661,4.884,5.077,5.35,5.799,6.16,6.478,6.843,7.092,7.526,7.828,8.053,8.276,8.561,9.13,9.508,9.81]",0,5,5,5,1,41324,,0,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.056,2.518,2.787,3.208,3.671,3.993,4.598,4.871,5.22,5.47,5.796,6.331,6.603,6.93,7.195,7.946,8.279,8.511,8.844,9.128,9.616,9.997]",0,6,6,6,1,42314,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.453,0.718,1.257,1.5,1.725,1.931,2.131,2.437,2.707,2.918,3.13,3.331,3.729,4.047,4.28,4.469,4.697,5.227,5.56,5.799,6.026,6.231,6.731,7.08,7.475,7.807,8.091,8.473,8.906,9.156,9.455,9.696]",0,7,7,7,1,41324,,0,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""4"",""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.92,1.605,1.871,2.356,3.467,4.401,4.898,5.151,5.431,5.684,5.981,6.347,6.606,6.898,7.115,7.382,7.817,8.112,8.434,8.666,8.913,9.312,9.561,9.818]",0,8,8,8,1,42314,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.483,0.776,1.031,1.333,1.564,1.78,1.998,2.53,2.813,3.051,3.281,3.646,4.004,4.327,4.595,4.812,5.043,5.492,5.752,5.992,6.194,6.485,6.907,7.192,7.423,7.65,7.883,8.294,8.589,8.807,9.009,9.289,9.655,9.97]",0,9,9,9,1,41324,,0,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.139,1.653,1.892,2.288,2.554,2.838,3.321,3.577,3.939,4.199,4.432,4.772,5.025,5.314,5.601,5.816,6.147,6.414,6.697,6.913,7.249,7.785,8.01,8.27,8.499,8.744,9.119,9.382,9.679,9.931]",0,10,10,10,1,42314,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.765,1.003,1.268,1.532,1.764,1.932,2.146,2.386,2.662,2.855,3.013,3.227,3.462,3.811,4.034,4.203,4.543,4.797,5.091,5.292,5.464,5.714,6.131,6.411,6.629,6.823,7.01,7.399,8.063,8.289,8.477,8.671,8.921,9.34,9.619,9.826,10.005]",0,11,11,11,1,41324,,0,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""1"",""2"",""3"",""4"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.177,1.12,1.346,1.654,2.369,2.753,3.416,3.686,3.915,4.242,4.49,4.688,4.952,5.167,5.431,5.635,5.881,6.132,6.379,6.614,7.047,7.245,7.495,7.678,7.946,8.195,8.461,8.727,8.942,9.242,9.465,9.758,9.978]",0,12,12,12,1,42314,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.616,0.865,1.147,1.498,1.747,1.915,2.13,2.347,2.615,2.779,3.033,3.235,3.63,3.897,4.128,4.297,4.511,5.11,5.346,5.551,5.711,6,6.432,6.734,6.983,7.259,7.556,7.856,8.172,8.379,8.574,8.828,9.244,9.488,9.697,9.953]",0,13,13,13,1,41324,,0,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.307,1.525,1.704,1.922,2.125,2.369,2.639,2.889,3.159,3.385,3.701,3.941,4.122,4.533,4.917,5.266,5.57,5.781,5.999,6.202,6.432,6.745,6.898,7.133,7.447,7.812,8.053,8.229,8.46,8.644,8.961,9.245,9.442,9.659,9.864]",0,14,14,14,1,42314,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3""]","[0.487,0.7,0.95,1.148,1.314,1.469,1.633,1.966,2.215,2.38,2.534,2.723,2.952,3.293,3.467,3.662,3.878,4.345,4.581,4.794,4.945,5.251,5.593,5.844,6.042,6.234,6.492,6.895,7.143,7.329,7.564,7.873,8.194,9.306]",0,15,15,15,1,41324,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.401,0.699,0.968,1.248,1.465,1.622,1.832,1.98,2.628,2.836,3.046,3.227,3.41,3.845,4.797,5.343,5.675,5.892,6.259,6.516,6.69,6.86,7.032,7.49,7.732,7.89,8.067,8.356,9.238,9.621,9.823,10.002]",0,16,16,16,1,41324,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.545,0.755,0.981,1.195,1.362,1.529,1.743,1.993,2.226,2.426,2.591,2.775,3.176,3.399,3.578,3.74,3.982,4.381,4.578,4.765,5.24,5.526,5.908,6.233,6.351,6.491,6.741,7.201,7.457,7.686,7.906,8.136,8.602,8.855,9.073,9.302]",0,17,17,17,1,41324,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.462,0.688,0.903,1.165,1.385,1.665,1.835,2.051,2.466,2.729,2.98,3.41,3.683,3.87,4.519,4.748,5.279,5.647,6.268,6.373,6.726,7.025,7.223,7.538,7.811,8.199,8.52,8.634,8.976,9.237,9.638,9.905]",0,18,18,18,1,41324,,10,1,2021-01-12_15h09.06.227,Sequence Training,2020.1.3,Win32,60
