Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.372,1.937,2.538,3.022,3.606,4.237,4.897,5.74,6.305,6.848,7.514,8.123,9.289,9.898]",0,0,0,0,1,41324,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.067,1.651,2.149,2.651,3.182,3.718,4.277,5.165,5.684,6.183,7.099,8.533,9.284,9.818]",0,1,1,1,1,41324,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.665,1.145,1.566,2.063,2.479,2.984,3.464,4.08,4.548,4.964,5.534,6.133,6.732,7.175,7.615,8.082,8.701,9.431,9.866]",0,2,2,2,1,41324,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.645,1.108,1.525,2.01,2.409,2.959,3.558,4.026,4.543,4.978,5.592,6.178,6.71,7.209,7.643,8.111,8.708,9.226,9.676]",0,3,3,3,1,41324,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.831,1.332,1.748,2.229,2.651,3.257,3.716,4.281,4.749,5.216,5.713,6.13,6.567,7.04,7.449,7.964,8.397,8.966,9.532,9.965]",0,4,4,4,1,41324,,30,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.235,1.582,2.05,2.531,2.909,3.434,3.85,4.734,5.217,5.617,6.202,7.001,7.601,8.035,8.45,8.952,9.584]",0,5,5,5,1,41324,,0,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[1.65,2.117,2.765,3.15,3.533,4.135,4.587,5.068,5.535,5.9,6.686,7.267,7.987,8.403,8.9,9.468,9.966]",0,6,6,6,1,42314,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.046,1.461,2.061,2.526,2.929,3.495,4.279,4.928,5.347,5.712,6.227,6.846,7.512,7.915,8.364,8.978,9.462,9.98]",0,7,7,7,1,41324,,0,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[1.266,1.749,2.416,2.782,3.14,3.696,4.334,5.092,5.516,5.914,6.55,6.999,7.708,8.198,8.515,9.083,9.602]",0,8,8,8,1,42314,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.962,1.622,2.13,2.555,3.093,3.63,4.496,5.245,5.632,5.979,6.663,7.129,7.794,8.229,8.595,9.273,9.828]",0,9,9,9,1,41324,,0,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.135,1.765,2.142,2.5,2.866,3.452,3.9,4.267,4.717,5.017,5.668,6.117,6.51,6.934,7.4,8.134,8.534,8.868,9.203,9.516]",0,10,10,10,1,42314,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.646,0.955,1.38,1.706,2.012,2.581,3.061,3.48,4.914,5.363,5.829,6.196,6.712,7.065,7.691,8.375,8.763,9.382,9.74]",0,11,11,11,1,41324,,0,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.05,1.866,2.315,2.651,2.983,3.533,4.049,4.584,5.001,5.301,5.966,6.384,6.732,7.184,7.533,8.185,9.103,9.802]",0,12,12,12,1,42314,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.732,1.381,1.899,2.266,2.564,3.215,3.666,4.451,4.834,5.198,5.882,6.283,6.716,7.208,7.797,8.652,9.316,9.983]",0,13,13,13,1,41324,,0,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.233,3.142,3.784,4.116,4.614,5.033,5.316,5.614,5.867,6.464,6.884,7.198,7.566,7.884,8.517,8.961,9.287,9.7,10.009]",0,14,14,14,1,42314,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.809,1.143,1.878,2.243,2.531,3.076,3.426,3.942,4.409,4.651,5.42,5.895,6.793,7.093,7.527,8.195,8.577,9.136,9.544,9.841]",0,15,15,15,1,41324,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.859,1.167,1.6,1.967,2.515,3.117,3.53,4.083,4.531,4.899,5.582,5.984,6.503,6.968,7.334,8.015,8.467,8.885,9.35,9.719]",0,16,16,16,1,41324,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.745,1.062,1.443,1.762,2.023,2.58,2.912,3.362,3.678,3.962,4.563,5.03,5.613,5.945,6.263,6.98,7.361,7.971,8.346,8.63,9.314,9.697]",0,17,17,17,1,41324,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.817,1.065,1.483,1.777,2.032,2.599,2.975,3.366,3.716,3.967,4.618,4.967,5.4,5.867,6.101,6.8,7.135,7.6,8.001,8.267,8.968,9.305,9.675,10.017]",0,18,18,18,1,41324,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.69,0.907,1.275,1.557,1.807,2.401,2.724,3.105,3.459,3.708,4.326,4.724,5.443,5.816,6.141,6.759,7.073,7.808,8.208,8.507,9.141,9.443,9.839]",0,19,19,19,1,41324,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.73,0.998,1.364,1.63,1.832,2.405,2.766,3.149,3.515,3.729,4.346,4.672,5.031,5.414,5.68,6.339,6.697,7.198,7.53,7.75,8.347,8.664,9.232,9.75,9.98]",0,20,20,20,1,41324,,10,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.564,0.806,1.148,1.38,1.597,2.228,2.58,3.031,3.415,3.699,4.333,4.699,5.164,5.547,5.814,6.499,6.865,7.365,7.814,8.083,8.799,9.247,9.797]",0,21,21,21,1,41324,,0,1,2020-10-06_17h40.58.596,Sequence Training,2020.1.3,MacIntel,60
