Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""4"",""2"",""4"",""4"",""1""]","[1.095,1.319,1.639,2.192,2.423,3.488,4.096,4.624,5.024,6.56,6.859,7.8,8.761]",0,0,0,0,1,41324,,10,1,2020-10-12_14h25.32.171,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.851,1.124,1.763,2.035,2.324,2.947,3.228,3.7,4.02,4.228,4.868,5.188,5.636,6.036,6.5,7.421,7.804,8.212,8.588,8.821,9.477,9.869]",0,1,1,1,1,41324,,10,1,2020-10-12_14h25.32.171,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.9,1.123,1.467,1.691,1.963,2.667,2.988,3.371,3.636,3.804,4.612,4.965,5.324,5.604,5.836,6.42,6.7,7.164,7.404,7.604,8.276,8.589,8.919,9.181,9.373]",0,2,2,2,1,41324,,10,1,2020-10-12_14h25.32.171,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.705,0.944,1.305,1.649,1.873,2.433,2.657,3.033,3.265,3.481,4.393,4.689,4.769,5.385,5.577,5.793,6.401,6.642,7.018,7.442,7.698,8.546,8.835,9.258,9.498,9.682]",0,3,3,3,1,41324,,10,1,2020-10-12_14h25.32.171,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.614,0.83,1.35,1.622,1.822,2.366,2.606,3.046,3.278,3.456,3.926,4.207,4.694,4.862,5.095,5.831,6.023,6.439,6.847,7.079,7.535,7.791,8.271,8.575,8.761,9.247,9.513,9.839]",0,4,4,4,1,41324,,30,1,2020-10-12_14h25.32.171,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.811,1.051,1.459,1.691,1.875,2.347,2.595,2.923,3.107,3.299,3.859,4.156,4.419,4.627,4.827,5.38,5.66,5.995,6.267,6.5,6.894,7.204,7.612,7.844,8.052,8.404,8.684,9.156,9.372,9.556]",0,5,5,5,1,41324,,0,1,2020-10-12_14h25.32.171,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""1"",""4"",""4"",""1""]","[0.051,1.096,1.384,1.688,1.921,2.424,2.865,3.122,3.697,3.936,4.313,4.769,5.025,5.417,5.674,6.129,6.737,7.985,8.211,8.665,8.931,9.37,9.658]",0,6,6,6,1,42314,,10,1,2020-10-12_14h25.32.171,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.621,0.845,1.156,1.357,1.573,1.997,2.213,2.77,2.973,3.197,3.685,3.933,4.501,4.693,4.901,5.293,5.533,6.408,6.63,6.853,7.31,7.55,7.862,8.125,8.342,8.735,8.966,9.366,9.646,9.918]",0,7,7,7,1,41324,,0,1,2020-10-12_14h25.32.171,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""2"",""4"",""3"",""1"",""4""]","[0.732,1.259,1.525,1.876,2.124,2.748,3.31,3.572,3.98,4.244,4.98,5.669,5.948,6.325,6.588,7.1,8.773,9.317,9.645,9.949]",0,8,8,8,1,42314,,10,1,2020-10-12_14h25.32.171,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.606,0.851,1.275,1.499,1.709,2.204,2.484,2.941,3.124,3.332,3.812,4.116,4.652,4.909,5.108,5.58,5.868,6.252,6.437,6.629,7.052,7.292,7.877,8.133,8.317,8.749,9.005,9.333,9.567,9.773]",0,9,9,9,1,41324,,0,1,2020-10-12_14h25.32.171,Sequence Training,2020.1.3,Win32,60
