Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4""]","[2.422,2.793,3.1,3.348,3.877]",0,0,0,0,1,41324,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4""]","[3.935,4.268,4.583,4.783,5.012,5.852,6.321,7.043,7.342,7.962,8.253,9.086]",0,1,1,1,1,41324,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[2.849,3.417,3.857,4.303,4.677,5.299,5.824,6.502,6.797,7.042,7.338,7.897,8.397,9.011,9.277,9.537]",0,2,2,2,1,41324,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""2"",""4"",""4"",""1""]","[2.154,2.834,2.993,3.193,3.64,3.902,4.305,4.633,4.886,5.157,5.511,5.948,6.274,6.443,6.72,7.082,7.451,7.73,8.945,9.283,9.635,10.023]",0,3,3,3,1,41324,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[2.017,2.416,2.678,2.942,3.283,3.806,4.025,4.296,4.556,4.867,5.146,5.469,5.816,6.072,6.35,6.586,6.951,7.359,7.58,7.837,8.076,8.416,8.756,9.001,9.232,9.514,9.856]",0,4,4,4,1,41324,,30,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2""]","[1.98,2.34,2.615,2.845,3.259,3.606,3.909,4.256,4.498,4.846,5.14,5.458,5.771,5.989,6.27,6.502,6.805,7.134,7.362,7.643,7.991,8.167,8.452,8.674,8.932,9.166,9.442,9.74]",0,5,5,5,1,41324,,0,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.269,0.592,2.78,3.399,3.838,4.235,4.768,7.924,8.606,9.198,9.799]",0,6,6,6,1,42314,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[3.204,3.779,4.155,4.387,4.666,5.081,5.581,5.919,6.135,6.355,6.597,7.266,7.575,7.79,8.025,8.273,8.753,9.136,9.482,9.718,10.023]",0,7,7,7,1,41324,,0,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""3""]","[0.468,2.142,4.066,4.507,4.83,5.245,7.735,8.581,8.861,9.146,9.498]",0,8,8,8,1,42314,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""4""]","[1.766,2.114,2.394,2.606,2.886,3.198,3.694,4.084,4.328,4.765,5.084,5.888,6.168,6.403,6.683,8.927,9.288,9.625]",0,9,9,9,1,41324,,0,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""2"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.596,4.937,6.438,6.507,6.948,7.428,7.897,8.747,9.078,9.633]",0,10,10,10,1,42314,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.473,1.798,2.093,2.31,2.822,3.272,3.625,3.949,4.163,4.558,5.178,5.892,6.372,6.62,7.053,7.615,7.982,8.432,8.706,9.144,9.589,9.978]",0,11,11,11,1,41324,,0,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""2"",""4"",""4"",""2"",""3"",""1"",""3"",""4"",""1"",""2"",""4"",""1"",""4"",""2"",""3""]","[0.251,0.498,2.577,3.411,3.737,4,4.357,5.397,5.737,6.508,7.379,8.477,9.043,9.578,9.977]",0,12,12,12,1,42314,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.763,2.103,2.426,2.679,3.157,3.83,4.287,4.42,4.641,4.989,5.343,5.76,6.1,6.379,6.659,7.519,7.849,8.229,8.474,8.836,9.479,9.81]",0,13,13,13,1,41324,,0,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""3"",""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""1"",""3"",""4"",""4"",""2""]","[0.032,0.262,0.468,3.457,3.815,4.059,4.303,4.625,5.097,5.486,5.781,6.122,6.305,6.726,7.152,7.389,8.136,8.787,9.425,9.948]",0,14,14,14,1,42314,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.645,2.115,2.443,2.674,3.002,3.46,3.844,4.211,4.724,5.179,5.684,6.114,6.41,6.694,7.135,8.114,8.487,8.766,9.087,9.418]",0,15,15,15,1,41324,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.516,1.87,2.105,2.316,2.677,3.085,3.405,3.693,3.928,4.251,4.635,5.155,5.59,5.802,6.085,6.828,7.15,7.573,8.112,8.314,9.186,9.558,9.867]",0,16,16,16,1,41324,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.919,2.242,2.527,2.774,3.139,3.499,3.825,4.117,4.337,4.699,5.046,5.357,5.623,5.868,6.185,6.537,6.846,7.123,7.339,7.621,8.64,9.076,9.436,9.656,9.916]",0,17,17,17,1,41324,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.078,1.387,1.676,1.881,2.201,2.606,2.939,3.166,3.369,3.748,4.036,4.391,4.716,4.918,5.241,5.586,5.986,6.266,6.466,6.77,7.087,7.451,7.797,8.045,8.306,8.669,8.958,9.286,9.533,9.812]",0,18,18,18,1,41324,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""4"",""2""]","[1.598,1.937,2.187,2.556,2.902,3.219,3.459,3.738,3.917,4.166,4.432,4.701,4.948,5.182,5.445,5.738,5.983,6.439,6.852,7.114,7.443,7.765,8.026,8.298,8.557,8.82,9.099,9.36,9.625,9.908]",0,19,19,19,1,41324,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""4"",""4""]","[1.238,1.586,1.911,2.146,2.546,2.979,3.337,3.629,3.834,4.217,4.59,4.996,5.4,5.586,5.941,6.344,6.839,6.997,7.226,7.536,7.896,8.617,9.146,9.466,9.797]",0,20,20,20,1,41324,,10,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""4"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.258,1.567,1.829,2.059,2.461,2.857,3.224,3.545,3.817,4.539,5.573,5.858,6.15,6.386,6.67,7.092,7.433,7.657,7.872,8.105,8.537,8.814,9.092,9.293,9.546,10.011]",0,21,21,21,1,41324,,0,1,2020-10-12_10h57.48.654,Sequence Training,2020.1.3,Win32,60
