Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[2.164,2.616,2.994,3.301,3.883,8.879,9.163,9.44,9.8]",0,0,0,0,1,41324,,10,1,2020-10-06_17h31.49.144,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.675,1.91,2.174,2.417,2.694,3.797,3.979,4.256,4.489,4.73,5.391,5.606,5.861,6.066,6.314,6.947,7.143,7.365,7.565,7.775,8.471,8.671,8.877,9.057,9.239,9.981]",0,1,1,1,1,41324,,10,1,2020-10-06_17h31.49.144,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.67,0.828,1.009,1.184,1.334,1.73,1.893,2.042,2.191,2.368,2.732,2.895,3.04,3.205,3.36,3.716,3.859,4.011,4.222,4.366,4.739,4.891,5.039,5.242,5.398,5.759,5.891,6.058,6.24,6.394,6.716,6.877,7.026,7.212,7.362,8.156,8.283,8.456,8.59,9.222,9.673,9.789,9.952]",0,2,2,2,1,41324,,10,1,2020-10-06_17h31.49.144,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.667,0.772,0.95,1.131,1.262,1.603,1.724,1.895,2.081,2.239,2.616,2.84,3.061,3.262,3.436,3.811,3.952,4.11,4.292,4.458,4.882,5.062,5.234,5.501,5.645,6.031,6.195,6.374,6.527,6.684,7.074,7.291,7.428,7.611,7.764,8.135,8.26,8.441,8.6,8.761,9.14,9.267,9.414,9.577,9.728]",0,3,3,3,1,41324,,10,1,2020-10-06_17h31.49.144,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.568,0.677,0.862,1.064,1.194,1.518,1.626,1.808,1.992,2.136,2.491,2.601,2.784,2.967,3.126,3.432,3.575,3.753,3.925,4.054,4.374,4.482,4.676,4.876,5.025,5.324,5.441,5.641,5.808,5.941,6.237,6.353,6.528,6.704,6.856,7.126,7.251,7.441,7.571,7.719,7.934,8.085,8.274,8.441,8.588,8.841,8.994,9.191,9.357,9.507,9.724,9.88]",0,4,4,4,1,41324,,30,1,2020-10-06_17h31.49.144,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.896,1.036,1.184,1.341,1.596,1.866,2.01,2.241,2.471,2.664,2.876,3.023,3.218,3.476,3.649,3.905,4.044,4.231,4.391,4.556,4.758,4.91,5.134,5.345,5.556,5.851,6.003,6.164,6.33,6.477,6.669,6.834,6.991,7.147,7.313,7.518,7.685,7.845,7.985,8.118,8.318,8.496,8.703,8.737,9.027,9.178,9.474,9.609,9.769,9.917]",0,5,5,5,1,41324,,0,1,2020-10-06_17h31.49.144,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""2""]","[1.438,1.63,1.82,1.997,4.141,4.263,4.396,4.58,4.796,5.512,5.748,5.911,6.095,6.263,6.859,7.028,7.178,7.771,7.98,9.078,9.245,9.373,9.55,9.674]",0,6,6,6,1,42314,,10,1,2020-10-06_17h31.49.144,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.006,1.127,1.295,1.461,1.616,1.881,2.029,2.197,2.352,2.51,2.79,2.911,3.069,3.241,3.405,3.715,3.865,4.012,4.184,4.341,4.582,4.702,4.877,5.019,5.181,5.42,5.566,5.714,5.876,6.03,6.248,6.414,6.571,6.715,6.883,7.165,7.309,7.478,7.628,7.778,8.049,8.193,8.36,8.526,8.66,8.909,9.035,9.208,9.359,9.486,9.758,9.908]",0,7,7,7,1,41324,,0,1,2020-10-06_17h31.49.144,Sequence Training,2020.1.3,Win32,60
"[""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.134,0.267,1.812,1.903,2.052,2.204,2.519,3.141,3.252,3.371,3.555,3.736,4.434,4.551,4.667,5.186,5.371,5.705,6.45,6.869,7.234,7.434,8.052,8.251,8.371,8.584,8.768,9.5,9.701,9.97]",0,8,8,8,1,42314,,10,1,2020-10-06_17h31.49.144,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.492,1.635,1.815,1.95,2.095,2.366,2.486,2.659,2.797,2.947,3.182,3.314,3.463,3.597,3.742,4.016,4.108,4.27,4.41,4.579,5.008,5.13,5.296,5.474,5.588,5.893,6.013,6.179,6.319,6.496,6.886,7,7.181,7.382,7.52,7.824,7.958,8.127,8.303,8.428,8.799,8.941,9.099,9.258,9.407,9.722,9.861,10.011]",0,9,9,9,1,41324,,0,1,2020-10-06_17h31.49.144,Sequence Training,2020.1.3,Win32,60
