Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.907,2.434,2.972,3.288,4.089,4.975,5.276,5.823,6.106,6.809,7.253,7.838,8.337,8.535,8.871,9.163]",0,0,0,0,1,41324,,10,1,2021-01-12_17h06.54.528,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.95,1.689,2.165,2.573,3.173,3.866,5.383,6.249,6.441,6.766,7.114,7.864,8.199,8.409,8.74,9.475,9.899]",0,1,1,1,1,41324,,10,1,2021-01-12_17h06.54.528,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.716,0.845,1.566,1.732,2.097,2.361,2.825,2.893,3.242,3.341,3.609,3.776,4.043,4.226,4.578,5.017,5.63,5.95,6.214,6.567,6.843,7.132,7.383,7.835,8.131,8.381,8.609,8.91,9.133,9.385,9.614,9.78]",0,2,2,2,1,41324,,10,1,2021-01-12_17h06.54.528,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.51,0.681,0.934,1.164,1.358,1.709,1.891,2.658,3.082,3.393,3.879,4.079,4.574,4.852,5.1,5.417,5.618,6.112,6.297,6.591,7.008,7.158,7.558,8.296,8.36,8.618,9.008]",0,3,3,3,1,41324,,10,1,2021-01-12_17h06.54.528,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.364,1.48,2.431,2.569,2.966,3.17,3.311,3.716,3.911,4.179,4.412,4.596,4.913,5.053,5.289,5.507,5.701,5.954,6.273,6.474,6.697,6.877,7.096,7.302,7.979,8.044,8.216,8.45,8.666,8.896,9.048,9.297,9.587,9.812]",0,4,4,4,1,41324,,30,1,2021-01-12_17h06.54.528,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.118,1.251,1.752,2,2.354,2.599,2.684,3.117,3.317,3.555,3.856,3.988,4.35,4.652,4.884,5.22,5.45,5.823,6.015,6.271,6.573,6.683,7.017,7.254,7.858,8.1,8.483,9.021,9.3,9.541,9.831,10.025]",0,5,5,5,1,41324,,0,1,2021-01-12_17h06.54.528,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[1.342,2.034,2.25,2.567,4.002,4.784,5.6,5.965,6.423,7.517,7.975,9.202,9.47,9.636]",0,6,6,6,1,42314,,10,1,2021-01-12_17h06.54.528,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.822,0.967,1.716,1.866,2.292,2.917,2.982,3.4,3.57,4.083,4.32,4.502,4.917,5.077,5.337,5.534,5.723,6.121,6.202,6.502,6.719,6.852,7.119,7.369,7.585,7.859,7.939,8.201,8.519,8.756,8.966,9.156,9.486,9.938]",0,7,7,7,1,41324,,0,1,2021-01-12_17h06.54.528,Sequence Training,2020.1.3,Win32,60
"[""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.428,1.086,1.345,2.019,2.195,2.643,2.853,3.307,3.7,3.833,4.118,4.905,5.103,5.437,5.656,5.868,6.172,6.434,6.669,6.876,7.141,7.427,7.884,8.109,8.321,8.65,9.036,9.271,9.518,9.817,10.008]",0,8,8,8,1,42314,,10,1,2021-01-12_17h06.54.528,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.818,0.953,1.559,1.69,1.953,2.103,2.37,2.953,3.087,3.286,3.478,3.593,3.953,4.143,4.394,4.586,4.736,4.953,5.186,5.436,5.722,6.003,6.584,6.727,6.969,7.176,7.368,7.734,7.943,8.117,8.821,8.985,9.153,9.707,9.74]",0,9,9,9,1,41324,,0,1,2021-01-12_17h06.54.528,Sequence Training,2020.1.3,Win32,60
