Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""2"",""4"",""4""]","[0.844,1.188,1.833,2.085,2.337,2.731,3.023,3.503,3.813,4.118,4.546,4.848,5.285,7.992,8.322,8.638,9.972]",0,0,0,0,1,41324,,10,1,2020-10-06_18h31.48.801,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""4"",""2"",""4"",""4"",""1""]","[0.723,1.043,1.7,2.366,2.654,3.174,3.489,4.734,5.186,5.503,5.978,6.227,7.125,8.513,8.743,9.119,9.413]",0,1,1,1,1,41324,,10,1,2020-10-06_18h31.48.801,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.951,1.122,1.394,2.077,2.21,2.936,3.106,3.381,3.887,4.082,4.588,5.172,5.44,5.79,6.004,6.461,7.024,7.29,7.884,8.078,8.593,9.122,9.358,9.765,9.96]",0,2,2,2,1,41324,,10,1,2020-10-06_18h31.48.801,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.919,1.1,1.675,2.299,2.523,2.843,3.161,3.472,3.771,4.004,4.387,4.627,5.044,5.311,5.579,5.964,6.193,6.494,6.774,7.043,7.31,7.539,7.822,8.065,8.337,8.605,8.82,9.08,9.332,9.582]",0,3,3,3,1,41324,,10,1,2020-10-06_18h31.48.801,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.203,1.412,1.686,1.928,2.158,2.456,2.807,3.127,3.365,3.625,3.921,4.16,4.52,4.753,5.02,5.314,5.559,5.862,6.167,6.462,6.774,7.016,7.321,7.573,7.833,8.134,8.374,8.671,8.961,9.241,9.527,9.779]",0,4,4,4,1,41324,,30,1,2020-10-06_18h31.48.801,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.81,0.989,1.309,1.541,1.742,2.094,2.332,2.708,2.927,3.145,3.401,3.607,3.872,4.104,4.365,4.639,4.881,5.139,5.408,5.678,5.947,6.202,6.518,6.78,7.024,7.261,7.499,7.781,8.021,8.284,8.543,8.792,9.059,9.299,9.557,9.825]",0,5,5,5,1,41324,,0,1,2020-10-06_18h31.48.801,Sequence Training,2020.1.3,Win32,60
"[""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.006,1.5,2.253,2.473,2.657,2.964,3.334,3.679,3.869,4.094,4.504,4.946,5.41,5.78,6.002,6.258,6.508,7.005,7.214,7.439,7.722,8.022,8.698,9.161,9.436,9.821]",0,6,6,6,1,42314,,10,1,2020-10-06_18h31.48.801,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.669,0.868,1.175,1.422,1.67,1.906,2.347,2.605,2.815,3.028,3.257,3.469,4.411,4.627,4.846,5.064,5.274,5.882,6.085,6.32,6.525,6.715,6.99,7.223,7.425,7.658,7.874,8.136,8.394,8.642,8.895,9.149,9.473,9.721,10.004]",0,7,7,7,1,41324,,0,1,2020-10-06_18h31.48.801,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.941,1.213,1.445,1.627,2.021,2.31,2.593,2.81,3.017,3.265,3.518,3.765,3.979,4.199,4.442,4.701,4.932,5.207,5.458,5.777,6.033,6.288,6.52,6.753,7.036,7.367,7.679,7.895,8.104,8.411,8.691,9.011,9.224,9.468,9.762]",0,8,8,8,1,42314,,10,1,2020-10-06_18h31.48.801,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.624,0.816,1.058,1.284,1.668,1.897,2.216,2.965,3.341,3.547,3.754,3.949,4.211,4.378,4.633,5.103,5.332,5.777,6.122,6.56,7.186,7.622,7.924,8.204,8.472,8.74,9.532,9.825]",0,9,9,9,1,41324,,0,1,2020-10-06_18h31.48.801,Sequence Training,2020.1.3,Win32,60
