Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""2"",""2"",""3"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.46,1.751,2.076,2.612,3.003,3.838,5.369,5.844,6.119,6.643,7.485,7.786,8.51,8.776,9.059,9.567,9.867]",0,0,0,0,1,41324,,10,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.935,1.248,1.648,1.898,2.699,3.239,3.698,4.175,4.448,4.799,6.264,6.613,7.038,7.28,7.596,7.948,8.172,8.589,8.832,9.096,9.438,9.738]",0,1,1,1,1,41324,,10,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""3"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.665,0.947,1.79,2.046,2.565,3.438,3.763,4.121,4.379,4.715,5.138,5.364,5.763,5.972,6.395,6.822,7.112,7.746,7.922,8.246,8.553,8.77,9.253,9.436,9.745,10.022]",0,2,2,2,1,41324,,10,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.517,0.791,1.116,1.319,1.666,1.977,2.316,2.575,2.782,3.141,3.432,3.657,4.041,4.233,4.699,4.991,5.232,5.69,5.889,6.256,6.556,6.781,7.142,7.323,7.674,7.989,8.434,8.8,8.962,9.329,9.629,9.814]",0,3,3,3,1,41324,,10,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.501,0.735,1.183,1.417,1.742,2.084,2.383,2.741,2.958,3.24,3.508,3.732,4.034,4.207,4.501,4.767,5.018,5.415,5.59,5.865,6.24,6.481,6.84,6.998,7.398,7.675,7.906,8.181,8.348,8.639,8.948,9.331,9.862,10.012]",0,4,4,4,1,41324,,30,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""2"",""1"",""4"",""1"",""3"",""2""]","[0.635,0.899,1.235,1.468,1.79,2.075,2.298,2.635,2.826,3.264,3.59,3.782,4.098,4.293,4.768,5.093,5.75,6.098,6.308,6.649,6.898,7.073,7.624,7.833,8.349,8.583,9.062,9.323,9.812,9.997]",0,5,5,5,1,41324,,0,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""1"",""4"",""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.294,1.17,2.286,2.511,3.02,3.352,3.976,4.301,4.525,4.759,5.042,5.384,6.066,6.706,7.009,7.741,7.991,8.258,8.525,8.857,9.374,9.751,9.991]",0,6,6,6,1,42314,,10,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.617,0.867,1.317,1.536,1.843,2.208,2.45,2.842,3.049,3.385,3.758,3.991,4.474,4.657,5.074,5.417,5.615,6.023,6.209,6.532,6.909,7.115,7.566,7.732,8.098,8.464,8.681,9.124,9.366,9.806]",0,7,7,7,1,41324,,0,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""1"",""4"",""4""]","[0.117,1.426,1.652,1.952,2.234,2.525,2.717,2.958,3.243,3.567,3.893,4.15,4.341,4.708,5.008,5.308,5.591,5.793,6.066,6.4,6.74,7.024,7.224,7.448,7.791,8.098,8.281,8.441,8.649,9.031,9.307,9.991]",0,8,8,8,1,42314,,10,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""3"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4"",""1"",""3""]","[0.57,0.786,1.137,1.528,1.852,2.579,2.994,3.427,3.993,4.502,5.01,5.243,5.554,5.81,6.113,6.542,6.775,7.233,7.453,7.912,8.3,9.043,9.293,9.802]",0,9,9,9,1,41324,,0,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
"[""2"",""4"",""1"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.085,2.275,2.676,3.192,3.518,3.907,4.516,5.112,5.509,5.799,6.048,6.444,6.952,7.258,7.482,7.765,8.057,8.414,8.673,8.881,9.15,9.576]",0,10,10,10,1,42314,,10,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""2"",""1"",""3"",""2"",""3"",""4"",""1"",""3"",""2"",""4""]","[0.701,0.911,1.392,1.684,2.042,2.609,2.875,3.285,3.582,3.94,4.406,4.735,5.093,5.381,5.69,6.13,6.473,6.941,7.399,7.609,8.058,8.363,8.623,9.055,9.366,9.78]",0,11,11,11,1,41324,,0,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.134,1.176,1.411,1.666,2.162,2.7,2.986,3.216,3.462,3.92,4.449,4.708,4.934,5.166,5.552,6.04,6.291,6.476,6.677,7.065,7.716,7.933,8.183,8.476,8.874,9.275,9.692,9.982]",0,12,12,12,1,42314,,10,1,2020-10-06_09h46.09.742,Sequence Training,2020.1.3,Win32,60
