Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""3"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.845,1.121,1.435,1.689,1.936,3.134,3.337,3.819,4.034,4.27,4.835,5.004,5.534,5.736,5.954,6.835,8.261,8.59,8.792,8.953,9.448,9.729]",0,0,0,0,1,41324,,10,1,2020-12-29_10h57.21.045,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.696,1,1.442,1.729,1.918,2.395,2.637,3.097,3.42,3.621,4.056,4.346,4.992,5.292,5.506,6.04,6.291,6.724,6.989,7.39,7.84,8.09,8.575,8.874,9.106,9.736,9.94]",0,1,1,1,1,41324,,10,1,2020-12-29_10h57.21.045,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.619,0.872,1.404,1.665,1.836,2.469,2.677,2.948,3.12,3.343,3.702,3.928,4.288,4.441,4.647,5.216,5.422,5.749,5.887,6.11,6.512,6.712,7.127,7.293,7.578,8.127,8.285,8.66,8.793,8.978,9.409,9.576,10.013]",0,2,2,2,1,41324,,10,1,2020-12-29_10h57.21.045,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.554,0.847,1.427,1.639,1.829,2.185,2.358,2.669,2.922,3.009,3.281,3.548,3.848,4.015,4.185,4.514,4.719,5.081,5.238,5.376,5.701,5.927,6.248,6.365,6.548,6.866,7.199,7.649,7.816,7.998,8.432,8.664,8.914,9.049,9.199,9.682,9.916]",0,3,3,3,1,41324,,10,1,2020-12-29_10h57.21.045,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""4"",""3"",""2"",""4"",""4""]","[0.649,0.884,1.159,1.347,1.506,1.811,1.989,2.254,2.392,2.564,2.861,3.129,3.412,3.527,3.713,4.045,4.255,4.6,4.735,4.958,5.301,5.54,5.851,5.988,6.161,6.533,6.798,7.21,7.332,7.509,7.869,8.133,8.418,9.212,9.345,9.48,9.844]",0,4,4,4,1,41324,,30,1,2020-12-29_10h57.21.045,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.82,1.019,1.286,1.469,1.604,1.984,2.175,2.462,2.619,2.762,3.028,3.264,3.646,3.788,3.874,4.113,4.322,4.651,4.769,4.984,5.586,5.838,6.135,6.254,6.369,6.686,6.985,7.444,7.551,7.718,8.009,8.263,8.653,8.784,8.951,9.299,9.538,9.822,9.916]",0,5,5,5,1,41324,,0,1,2020-12-29_10h57.21.045,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.898,1.446,1.768,2.14,2.279,3.138,3.546,3.827,4.055,4.278,5.31,5.772,6.035,6.311,6.494,7.311,7.646,7.931,8.212,8.495,8.975,9.34,9.628,9.964]",0,6,6,6,1,42314,,10,1,2020-12-29_10h57.21.045,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.62,0.894,1.242,1.383,1.536,1.854,2.121,2.404,2.49,2.622,3.089,3.339,3.589,3.722,3.821,4.289,4.639,4.922,5.038,5.237,5.571,5.806,6.07,6.305,6.505,6.974,7.178,7.464,7.746,7.916,8.223,8.464,8.914,9.054,9.195,9.474,9.739]",0,7,7,7,1,41324,,0,1,2020-12-29_10h57.21.045,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.824,1.047,1.27,1.642,1.849,2.379,3.084,3.164,3.571,3.756,4.236,4.538,4.656,5.106,5.287,5.664,6.332,6.42,6.973,7.298,8.301,8.982,9.059,9.545,9.745]",0,8,8,8,1,42314,,10,1,2020-12-29_10h57.21.045,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.448,0.696,0.942,1.159,1.351,1.649,2.064,2.403,2.575,2.763,3.14,3.429,3.729,3.833,3.987,4.514,4.795,5.231,5.379,5.515,5.879,6.117,6.432,6.529,6.65,7.062,7.268,7.59,7.733,7.851,8.362,8.595,8.929,9.077,9.195]",0,9,9,9,1,41324,,0,1,2020-12-29_10h57.21.045,Sequence Training,2020.1.3,Linux x86_64,60
