Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.797,1.352,1.588,1.968,2.221,2.604,3.106,3.521,3.907,4.213,4.573,4.878,5.109,5.46,5.729,6.079,6.331,6.547,6.805,7.094,7.532,7.867,8.045,8.399,8.716,9.172,9.419,9.636,9.97]",0,10,10,10,1,42314,,10,1,2020-10-12_14h36.46.349,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.742,1.158,1.666,1.915,2.194,2.498,2.714,2.965,3.202,3.719,4.044,4.272,4.586,4.89,5.524,5.863,6.246,6.575,6.87,7.565,8.078,9.249,9.555,9.955]",0,11,11,11,1,41324,,0,1,2020-10-12_14h36.46.349,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4"",""4"",""2""]","[0.743,1.414,1.678,2.112,2.547,3.026,3.418,3.663,4.017,4.319,4.735,5.102,5.326,5.754,6.116,6.601,7.236,7.512,7.769,8.693,9.334]",0,12,12,12,1,42314,,10,1,2020-10-12_14h36.46.349,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.152,1.42,2.133,2.433,3.052,3.402,3.656,4.072,4.343,4.759,5.209,5.592,5.924,6.191,6.711,7.254,7.67,8.053,8.326,8.617,9.018,9.318,9.595,9.884]",0,13,13,13,1,41324,,0,1,2020-10-12_14h36.46.349,Sequence Training,2020.1.3,Win32,60
"[""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.152,0.786,1.27,1.577,1.967,2.262,2.658,3.036,3.27,3.707,3.961,4.363,4.646,4.863,5.167,5.424,5.75,5.987,6.184,6.489,6.751,7.068,7.305,7.535,7.84,8.085,8.555,9.055,9.24,9.54,9.833]",0,14,14,14,1,42314,,10,1,2020-10-12_14h36.46.349,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.724,1.128,1.529,1.877,2.314,2.397,2.786,3.133,3.664,3.938,4.519,4.874,5.155,5.475,5.772,6.182,6.578,6.928,7.306,7.557,7.909,8.26,9.132,9.496,9.755]",0,15,15,15,1,41324,,10,1,2020-10-12_14h36.46.349,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.661,0.92,1.185,1.419,1.691,2.019,2.252,2.532,2.918,3.107,3.507,3.79,4.158,4.407,4.725,5.046,5.306,5.695,6.029,6.366,6.745,7.13,7.488,7.754,8.149,8.499,8.981,9.332,9.671]",0,16,16,16,1,41324,,10,1,2020-10-12_14h36.46.349,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.612,0.907,1.17,1.416,1.709,2.082,2.375,2.693,2.948,3.211,3.579,3.896,4.213,4.443,4.681,5.015,5.266,5.6,5.834,6.123,6.419,6.682,7.003,7.253,7.537,7.888,8.156,8.44,8.669,8.995,9.317,9.609,9.909]",0,17,17,17,1,41324,,10,1,2020-10-12_14h36.46.349,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.669,0.934,1.198,1.428,1.698,2.016,2.283,2.544,2.808,3.102,3.385,3.62,3.903,4.136,4.437,4.752,4.988,5.255,5.539,5.835,6.158,6.392,6.718,6.959,7.294,7.582,7.861,8.228,8.496,8.798,9.095,9.348,9.655,9.897]",0,18,18,18,1,41324,,10,1,2020-10-12_14h36.46.349,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.535,0.818,1.126,1.302,1.706,1.972,2.214,2.56,3.166,3.522,3.809,4.08,4.313,4.588,4.928,5.227,5.492,5.722,5.979,6.329,6.58,6.92,7.241,7.599,7.904,8.116,8.453,8.647,8.936,9.268,9.537,9.808]",0,19,19,19,1,41324,,10,1,2020-10-12_14h36.46.349,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.516,0.751,1.04,1.54,1.871,2.315,2.486,2.783,3.067,3.435,3.887,4.103,4.393,4.641,5.006,5.508,5.727,6.11,6.37,6.797,7.187,7.48,7.813,8.078,8.466,8.8,9.044,9.284,9.528,9.871]",0,20,20,20,1,41324,,10,1,2020-10-12_14h36.46.349,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.566,0.744,0.989,1.189,1.74,2.016,2.172,2.437,2.639,2.926,3.277,3.489,3.733,3.974,4.363,4.749,4.964,5.225,5.482,5.794,6.179,6.398,6.664,6.901,7.176,7.545,7.753,8.071,8.301,8.617,8.952,9.187,9.437,9.685]",0,21,21,21,1,41324,,0,1,2020-10-12_14h36.46.349,Sequence Training,2020.1.3,Win32,60
