Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.714,1.002,1.347,1.444,1.743,2.133,2.596,2.798,3.043,4.066,4.678,4.879,5.193,5.407,5.706,6.189,6.423,6.727,6.909,7.548,7.771,8.155,8.545,8.718,9.025,9.274,9.604,9.836,10.017]",0,0,0,0,1,41324,,10,1,2020-10-06_08h03.10.727,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""2"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.554,0.715,0.983,1.998,2.305,2.697,2.879,3.103,3.262,3.48,3.761,3.948,4.183,4.362,4.895,5.128,5.326,5.549,5.686,5.877,6.161,6.396,6.652,6.792,6.973,7.217,7.409,7.59,7.664,7.752,8.177,8.513,8.809,9.064,9.223,9.506,9.806]",0,1,1,1,1,41324,,10,1,2020-10-06_08h03.10.727,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.535,0.684,0.906,1.131,1.275,1.547,1.74,1.946,2.081,2.269,2.548,2.768,3.017,3.165,3.43,3.707,4.046,4.289,4.416,4.612,4.878,5.087,5.296,5.547,5.696,5.962,6.446,6.737,6.894,7.052,7.352,7.548,7.817,8.003,8.159,8.365,8.593,8.786,8.933,9.108,9.318,9.567,9.899]",0,2,2,2,1,41324,,10,1,2020-10-06_08h03.10.727,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.524,0.682,0.891,1.134,1.284,1.515,1.755,1.999,2.115,2.348,2.581,2.765,2.965,3.073,3.25,3.505,3.663,3.867,4.018,4.279,4.528,4.814,5.028,5.168,5.34,5.589,5.764,5.953,6.094,6.244,6.477,6.662,6.843,6.987,7.162,7.436,7.62,7.81,7.899,8.091,8.414,8.593,8.775,8.86,9.026,9.334,9.514,9.727]",0,3,3,3,1,41324,,10,1,2020-10-06_08h03.10.727,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.398,0.525,0.717,0.901,1.03,1.253,1.539,1.766,1.88,2.013,2.248,2.472,2.655,2.764,2.978,3.188,3.38,3.621,3.762,3.895,4.163,4.411,4.571,4.653,4.844,5.179,5.347,5.576,5.733,5.846,6.127,6.31,6.493,6.582,6.76,7.013,7.2,7.408,7.559,7.774,8.172,8.344,8.693,8.798,8.963,9.222,9.706,9.977]",0,4,4,4,1,41324,,30,1,2020-10-06_08h03.10.727,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.568,0.757,0.968,1.104,1.265,1.5,1.75,1.946,2.08,2.252,2.499,2.682,2.896,3.03,3.139,3.413,3.631,3.85,4.047,4.196,4.462,4.744,4.981,5.113,5.313,5.911,6.078,6.332,6.494,6.653,6.96,7.163,7.409,7.574,7.727,8.03,8.316,8.51,8.694,8.957,9.209,9.606,9.822,9.957]",0,5,5,5,1,41324,,0,1,2020-10-06_08h03.10.727,Sequence Training,2020.1.3,Win32,60
"[""4"",""4"",""1"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""3"",""1"",""4""]","[0.073,0.785,0.96,2.151,2.318,2.571,2.814,3.303,3.465,3.681,3.847,4.186,4.341,5.211,5.434,5.59,5.88,6.177,6.337,6.566,6.749,7.076,7.378,7.515,7.812,8.076,8.366,8.599,9.3,9.559,9.844]",0,6,6,6,1,42314,,10,1,2020-10-06_08h03.10.727,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.253,0.485,1.647,1.787,2.033,2.282,2.469,2.713,2.834,2.988,3.238,3.635,3.92,3.998,4.193,4.461,4.685,4.977,5.095,5.23,5.489,5.692,5.936,6.063,6.171,6.544,6.775,7.102,7.192,7.358,7.646,7.86,8.293,8.408,8.59,8.926,9.35,9.64,9.776,9.93]",0,7,7,7,1,41324,,0,1,2020-10-06_08h03.10.727,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.176,1.034,1.231,1.382,1.525,2.019,2.313,2.551,2.719,2.899,3.185,3.453,3.602,3.952,4.149,4.546,4.752,4.89,5.112,5.26,5.61,5.897,6.154,6.366,6.527,6.88,7.178,7.327,7.507,7.634,7.985,8.209,8.335,8.514,8.628,9.124,9.3,9.447,9.692,9.823]",0,8,8,8,1,42314,,10,1,2020-10-06_08h03.10.727,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""3"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.583,0.746,0.998,1.12,1.255,1.519,1.73,2.003,2.132,2.231,2.514,2.689,3.006,3.136,3.217,3.546,3.743,4.064,4.182,4.321,4.61,4.91,5.251,5.36,5.485,5.841,6.107,6.543,6.642,6.79,7.412,7.699,8.127,8.217,8.362,8.672,8.971,9.325,9.441,9.6,9.931]",0,9,9,9,1,41324,,0,1,2020-10-06_08h03.10.727,Sequence Training,2020.1.3,Win32,60
