Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""2""]","[2.109,2.843,3.497,3.809,4.389,5.929,6.36,7.035,7.47,7.891,8.911,9.368]",0,0,0,0,1,41324,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.07,1.796,2.43,2.72,3.302,3.822,4.351,5.573,6.081,6.631,7.265,8.142,8.59,8.936,9.384,9.817]",0,1,1,1,1,41324,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.913,1.39,1.888,2.208,2.624,3.114,3.515,3.96,4.407,4.863,5.349,5.744,6.176,6.617,7.067,7.551,8.095,8.591,8.991,9.408,9.806]",0,2,2,2,1,41324,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.935,1.379,1.815,2.181,2.631,3.085,3.487,3.9,4.248,4.665,5.127,5.551,5.958,6.316,6.711,7.119,7.542,7.927,8.274,8.637,9.075,9.504,9.863]",0,3,3,3,1,41324,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.513,0.855,1.238,1.602,1.951,2.448,2.84,3.167,3.586,4.026,4.375,4.711,5.049,5.379,5.745,6.135,6.459,6.845,7.152,7.552,7.953,8.328,8.687,9.039,9.452,9.811]",0,4,4,4,1,41324,,30,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.636,0.981,1.33,1.67,1.998,2.574,2.933,3.296,3.631,3.974,4.365,4.704,5.047,5.351,5.664,6.048,6.382,6.757,7.173,7.536,7.845,8.217,8.477,8.767,9.054,9.386,10.001]",0,5,5,5,1,41324,,0,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[1.411,1.99,2.409,3.794,4.204,4.782,5.193,5.621,6.158,6.555,6.989,7.642,8.122,8.626,9.117,9.626]",0,6,6,6,1,42314,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.847,1.218,1.589,1.934,2.349,2.789,3.166,3.582,3.982,4.389,4.806,5.157,5.573,5.901,6.286,6.677,7.141,7.588,8.004,8.386,8.769,9.109,9.473,9.805]",0,7,7,7,1,41324,,0,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.054,1.807,2.287,2.677,3.014,3.391,3.719,4.079,4.455,4.823,5.257,5.606,6.071,7.295,8.273]",0,8,8,8,1,42314,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.659,1.055,1.459,1.774,2.22,2.819,3.266,3.75,4.043,4.507,4.97,5.312,5.755,6.16,6.519,6.926,7.555,7.955,8.253,8.627,8.971,9.299,9.7]",0,9,9,9,1,41324,,0,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.95,2.156,3.086,3.461,3.853,4.271,4.804,5.244,5.654,6.088,6.48,6.925,7.31,7.743,8.164,8.607,8.964,9.381]",0,10,10,10,1,42314,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.696,1.039,1.44,1.735,2.098,2.473,2.799,3.167,3.498,3.842,4.207,4.527,4.99,5.335,5.671,6.055,6.455,7.119,7.423,7.867,8.255,8.639,9.071,9.422,9.803]",0,11,11,11,1,41324,,0,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""3"",""3"",""1"",""4"",""4""]","[0.134,1.101,1.755,2.319,2.722,3.139,3.491,3.887,4.291,4.69,5.113,5.555,7.94,8.373,8.7,9.275]",0,12,12,12,1,42314,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.82,1.173,1.631,2.02,2.384,2.797,3.22,3.901,4.225,4.554,4.935,5.552,6.15,6.461,6.821,7.201,7.645,8.052,8.408,8.786,9.087,9.67]",0,13,13,13,1,41324,,0,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""3"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[1.023,1.701,2.111,2.503,2.903,3.342,3.769,5.015,5.391,5.772,6.223,6.639,7.047,7.755,8.168,8.614,9.124,9.791]",0,14,14,14,1,42314,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.699,1.051,1.397,1.708,2.115,2.507,2.909,3.467,3.818,4.194,4.566,4.958,5.323,5.733,6.243,6.668,7.246,8.152,8.538,9.036,9.533]",0,15,15,15,1,41324,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.774,1.082,1.465,1.813,2.197,2.581,2.954,3.331,3.674,4.034,4.466,4.882,5.322,5.626,6.069,6.534,6.938,7.41,7.773,8.225,8.762,9.195,9.623,9.97]",0,16,16,16,1,41324,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.749,1.084,1.432,1.716,2.044,2.407,2.741,3.084,3.371,3.724,4.084,4.535,4.924,5.229,5.57,6.012,6.37,6.748,7.037,7.492,7.98,8.332,8.708,9.057,9.424,9.822]",0,17,17,17,1,41324,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.571,0.923,1.215,1.516,1.883,2.275,2.635,3.002,3.341,3.673,4.034,4.41,5.026,5.323,5.659,6.011,6.41,6.827,7.153,7.531,7.871,8.304,8.707,9.022,9.388,9.756]",0,18,18,18,1,41324,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.631,1.016,1.355,1.639,1.971,2.265,2.591,3.023,3.307,3.608,3.931,4.282,4.616,4.887,5.19,5.484,5.84,6.207,6.484,6.783,7.127,7.535,7.944,8.251,8.568,8.991,9.406,9.803]",0,19,19,19,1,41324,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.581,0.879,1.199,1.431,1.815,2.239,2.714,3.103,3.384,3.697,4.099,4.722,5.066,5.343,5.655,6.054,6.568,7.05,7.311,7.606,8.119,8.527,8.923,9.191,9.527,9.895]",0,20,20,20,1,41324,,10,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.502,0.804,1.135,1.412,1.728,2.07,2.42,2.76,3.076,3.421,3.829,4.18,4.507,4.796,5.116,5.508,5.893,6.628,6.876,7.158,7.68,8.024,8.481,8.7,9.064,9.461,9.846]",0,21,21,21,1,41324,,0,1,2020-10-06_14h32.44.121,Sequence Training,2020.1.3,Win32,60
