Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.072,1.473,2.552,2.951,3.705,4.888,5.472,6.215,6.489,6.943,8.063,8.407,9.289,9.792]",0,0,0,0,1,41324,,10,1,2020-12-29_11h49.26.124,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.042,1.434,1.977,2.257,2.634,3.521,3.939,4.489,4.713,5.057,5.601,6.657,7.257,7.585,8.01,8.753,9.313,9.852]",0,1,1,1,1,41324,,10,1,2020-12-29_11h49.26.124,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.801,1.127,1.887,2.151,2.735,3.487,3.759,4.368,4.655,5.072,5.935,6.239,6.743,7.079,7.463,8.175,9.184,9.695,9.951]",0,2,2,2,1,41324,,10,1,2020-12-29_11h49.26.124,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.687,1.013,1.567,1.797,2.269,2.836,3.053,3.717,4.029,4.509,4.967,5.205,5.804,6.069,6.421,6.957,7.253,8.477,8.718,9.085,9.709]",0,3,3,3,1,41324,,10,1,2020-12-29_11h49.26.124,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.845,1.067,1.523,1.779,2.084,2.635,2.875,3.317,3.659,3.987,4.563,4.795,5.107,5.435,5.739,6.403,6.739,7.675,8.017,8.355,8.89,9.163,9.635,9.987]",0,4,4,4,1,41324,,30,1,2020-12-29_11h49.26.124,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.572,0.793,1.105,1.353,1.657,2.068,2.281,2.753,2.985,3.312,3.857,4.105,4.634,4.937,5.225,5.745,6.034,6.609,6.857,7.137,7.602,7.881,8.441,8.841,9.251,9.769]",0,5,5,5,1,41324,,0,1,2020-12-29_11h49.26.124,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.585,2.054,2.334,2.758,3.063,3.742,4.094,4.446,4.886,5.19,6.239,6.87,7.151,7.494,7.774,8.406,8.79,9.046,9.574,9.862]",0,6,6,6,1,42314,,10,1,2020-12-29_11h49.26.124,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""2"",""3"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""1"",""3"",""2""]","[0.702,1.381,1.902,2.165,2.388,3.012,3.221,3.693,3.909,4.151,4.773,5.004,5.541,5.813,6.045,7.604,7.853,9.588,9.98]",0,7,7,7,1,41324,,0,1,2020-12-29_11h49.26.124,Sequence Training,2020.1.3,Win32,60
"[""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.297,2.154,2.489,2.985,3.354,3.658,4.53,4.986,5.297,5.657,5.93,6.667,7.068,7.609,7.938,8.241,9.097,9.498,9.85]",0,8,8,8,1,42314,,10,1,2020-12-29_11h49.26.124,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.132,1.379,1.938,3.682,3.953,4.445,4.665,5.418,5.658,6.066,6.713,6.913,7.428,7.618,8.001,8.682,8.945]",0,9,9,9,1,41324,,0,1,2020-12-29_11h49.26.124,Sequence Training,2020.1.3,Win32,60
