Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.236,1.622,2.584,2.935,3.317,4.286,4.672,5.992,6.724,7.057,7.907,8.172,9.273,9.572,9.921]",0,0,0,0,1,41324,,10,1,2020-10-06_09h32.00.421,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.84,1.125,1.776,2.091,2.569,2.875,3.221,3.951,4.269,4.637,5.027,5.339,7.45,7.715,8.002,8.371,8.782,9.543,9.894]",0,1,1,1,1,41324,,10,1,2020-10-06_09h32.00.421,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.347,1.62,2.578,2.811,3.176,3.71,3.974,4.493,4.776,5.118,6.639,7.054,7.854,8.102,8.422,8.902,9.454]",0,2,2,2,1,41324,,10,1,2020-10-06_09h32.00.421,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.783,0.984,1.301,1.619,1.885,3.431,3.714,4.029,4.3,4.577,5.015,5.547,5.823,6.138,6.407,6.756,7.354,7.853,8.106,8.369,8.641,8.96,9.484,9.716,10.008]",0,3,3,3,1,41324,,10,1,2020-10-06_09h32.00.421,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[2.009,2.376,2.697,2.996,3.231,3.527,3.742,4.247,4.508,4.795,5.123,5.36,5.865,6.143,6.409,6.727,6.991,7.419,7.807,8.116,8.398,8.63,9.064,9.346,9.646,9.983]",0,4,4,4,1,41324,,30,1,2020-10-06_09h32.00.421,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.676,0.915,1.195,1.447,1.729,1.997,2.257,2.746,3.063,3.377,3.689,3.94,4.542,4.79,5.135,5.408,5.658,6.19,6.426,6.738,7.087,7.369,7.995,8.272,8.573,8.871,9.092,9.571,9.875]",0,5,5,5,1,41324,,0,1,2020-10-06_09h32.00.421,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1""]","[0.131,2.526,2.889,3.57,3.888,4.253,5.123,5.355,5.641,5.907,6.22,6.835,7.201,7.646,8.065,8.387,8.646]",0,6,6,6,1,42314,,10,1,2020-10-06_09h32.00.421,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[3.671,3.903,4.209,4.724,4.961,5.2,5.6,6.12,6.373,6.626,6.906,7.208,7.692,7.906,8.174,8.457,8.927,9.28,9.543,9.825]",0,7,7,7,1,41324,,0,1,2020-10-06_09h32.00.421,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.085,1.343,1.644,1.88,2.156,3.077,3.411,4.34,4.581,4.906,5.2,5.77,6.118,6.336,6.77,7.132,7.818,8.085,8.354,8.59,9.166,9.816]",0,8,8,8,1,42314,,10,1,2020-10-06_09h32.00.421,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.679,0.902,1.254,1.515,1.764,2.063,2.552,3.02,3.27,3.598,3.882,4.318,4.734,4.966,5.281,5.582,6.111,6.545,6.799,7.141,7.505,8.034,8.488,8.723,9.07,9.404,9.869]",0,9,9,9,1,41324,,0,1,2020-10-06_09h32.00.421,Sequence Training,2020.1.3,Win32,60
"[""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.152,4.76,5.678,6.171,6.682,7.011,7.212,7.514,7.826,8.441,8.875,9.091,9.39]",0,10,10,10,1,42314,,10,1,2020-10-06_09h32.00.421,Sequence Training,2020.1.3,Win32,60
