Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.059,1.352,1.669,1.918,2.165,2.77,3.031,3.38,3.615,3.898,4.386,4.653,5.004,5.284,5.541,6.374,6.745,7.18,7.518,7.935,8.486,8.763,9.139,9.573]",0,0,0,0,1,41324,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.929,1.211,1.527,1.744,2.004,2.481,2.732,3.025,3.253,3.513,3.953,4.189,4.521,4.769,5.032,5.611,5.833,6.185,6.441,6.73,7.299,7.513,7.842,8.046,8.318,8.775,9.069,9.46,9.71]",0,1,1,1,1,41324,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.813,1.111,1.381,1.632,1.887,2.239,2.451,2.748,3.035,3.293,3.752,3.975,4.3,4.551,4.896,5.474,5.708,6.212,6.973,7.298,7.785,7.993,8.289,8.556,8.837,9.352,9.541,9.881]",0,2,2,2,1,41324,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.932,1.172,1.463,1.696,1.952,2.302,2.525,2.929,3.369,3.651,4,4.258,4.553,4.807,5.107,5.472,5.687,6.007,6.232,6.513,7.023,7.253,7.566,7.807,8.079,8.574,8.836,9.167,9.415,9.686]",0,3,3,3,1,41324,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.824,1.066,1.314,1.544,1.779,2.073,2.303,2.588,2.797,3.063,3.36,3.58,3.866,4.082,4.354,4.684,4.908,5.202,5.384,5.664,5.94,6.137,6.444,6.679,6.954,7.299,7.509,7.824,8.065,8.346,8.972,9.235,9.667,9.931]",0,4,4,4,1,41324,,30,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.862,1.064,1.34,1.614,1.869,2.23,2.422,2.719,3.059,3.342,3.691,3.931,4.2,4.413,4.689,5.021,5.22,5.485,5.922,6.244,7.045,7.303,7.602,7.853,8.125,8.599,8.832,9.109,9.587,9.859]",0,5,5,5,1,41324,,0,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.191,1.976,2.288,2.683,3.018,3.559,3.848,4.137,4.411,4.669,5.206,5.489,5.789,6.069,6.411,7.178,7.579,7.867,8.202,8.579,9.294,9.604,9.886]",0,6,6,6,1,42314,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.687,0.949,1.241,1.477,1.772,2.194,2.447,2.771,3.082,3.483,4.16,4.429,4.724,4.984,5.276,5.818,6.102,6.641,6.928,7.211,7.713,7.965,8.276,8.506,8.793,9.207,9.471,9.826]",0,7,7,7,1,41324,,0,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""2"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.169,1.493,2.063,2.585,3.026,3.355,3.978,4.277,4.573,4.841,5.12,5.688,5.959,6.22,6.445,6.727,7.215,7.481,7.769,8.004,8.28,8.801,9.094,9.351,9.609,9.852]",0,8,8,8,1,42314,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.797,1.042,1.305,1.526,1.799,2.19,2.42,2.711,2.965,3.242,3.691,3.889,4.177,4.511,4.761,5.144,5.37,5.661,5.969,6.223,6.583,6.826,7.133,7.386,7.646,8.032,8.289,8.587,8.818,9.092,9.525,9.828]",0,9,9,9,1,41324,,0,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[1.22,1.58,2.055,2.347,2.624,3.174,3.462,3.706,3.967,4.24,4.674,4.91,5.161,5.381,5.62,6.085,6.312,6.571,6.806,7.073,7.552,7.817,8.07,8.376,8.669,9.272,9.57,9.867]",0,10,10,10,1,42314,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.766,1.028,1.318,1.539,1.841,2.237,2.485,2.782,3.027,3.281,3.735,3.948,4.22,4.43,4.723,5.105,5.35,5.602,5.788,6.05,6.457,6.684,6.956,7.151,7.424,7.945,8.405,8.859,9.12,9.397,9.805]",0,11,11,11,1,41324,,0,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""3"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.283,1.64,2.001,2.248,2.573,2.823,3.248,3.51,3.766,3.967,4.231,4.649,4.92,5.163,5.394,5.65,6.121,6.503,7.177,7.534,7.829,8.456,8.722,8.955,9.193,9.474,9.912]",0,12,12,12,1,42314,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.644,0.888,1.159,1.362,1.629,2.038,2.273,2.534,2.752,3.003,3.5,3.711,3.976,4.227,4.497,5.016,5.244,5.51,5.762,6.046,6.535,6.796,7.079,7.33,7.607,8.106,8.364,8.649,8.888,9.131,9.616,9.863]",0,13,13,13,1,41324,,0,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""3"",""2"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.08,0.32,1.433,1.664,1.925,2.18,2.466,2.994,3.28,3.527,3.775,4.052,4.59,4.987,5.252,5.505,5.754,6.27,6.543,6.805,7.019,7.284,7.72,8.003,8.25,8.447,8.72,9.144,9.379,9.633,9.854]",0,14,14,14,1,42314,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.665,0.947,1.252,1.464,1.739,2.285,2.515,2.789,3.008,3.283,3.725,3.981,4.235,4.667,5.063,5.524,5.743,5.964,6.193,6.465,6.977,7.204,7.466,7.703,7.955,8.449,8.674,8.994,9.239,9.493,9.98]",0,15,15,15,1,41324,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.775,0.991,1.253,1.461,1.685,2.105,2.326,2.571,2.762,3.004,3.449,3.679,3.928,4.125,4.378,4.789,5.023,5.27,5.453,5.707,6.096,6.352,6.606,6.84,7.055,7.504,7.854,8.149,8.385,8.657,9.077,9.336,9.564,9.759,10.01]",0,16,16,16,1,41324,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.613,0.816,1.064,1.242,1.496,1.898,2.19,2.441,2.649,2.914,3.377,3.587,3.847,4.076,4.304,4.765,4.995,5.256,5.48,5.731,6.125,6.315,6.571,6.769,6.995,7.416,7.641,7.875,8.073,8.323,8.7,9.412,9.741,9.956]",0,17,17,17,1,41324,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.785,0.996,1.252,1.428,1.656,2.067,2.272,2.529,2.723,2.947,3.441,3.666,3.867,4.067,4.309,4.717,5.76,6.135,6.462,6.674,6.912,7.402,7.618,7.877,8.089,8.331,8.813,9.033,9.342,9.564,9.827]",0,18,18,18,1,41324,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.965,1.367,1.716,1.949,2.187,2.693,2.889,3.137,3.344,3.588,4.032,4.25,4.505,4.726,4.95,5.428,5.679,5.927,6.116,6.341,6.865,7.181,7.471,7.68,7.927,8.524,8.789,9.033,9.245,9.491,10.019]",0,19,19,19,1,41324,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4"",""1""]","[0.542,0.728,0.967,1.132,1.337,1.746,1.914,2.13,2.31,2.52,3.069,3.278,3.511,3.681,3.919,4.373,4.594,4.826,4.987,5.223,5.737,5.941,6.192,6.367,6.588,7.241,7.5,7.764,7.97,8.203,8.6,9.507,9.928]",0,20,20,20,1,41324,,10,1,2020-12-29_11h12.55.539,Sequence Training,2020.1.3,Win32,60
