Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4""]","[1.937,2.487,3.374,3.777,4.07]",0,0,0,0,1,41324,,10,1,2020-10-06_17h39.26.008,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.025,1.396,1.888,3.088,3.395,4.738,5.324,5.89,8.122,8.858,9.361,9.645,9.914]",0,1,1,1,1,41324,,10,1,2020-10-06_17h39.26.008,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.773,1.246,1.473,1.702,1.91,2.414,2.642,3.08,3.307,3.498,3.816,4.018,4.223,4.49,4.659,4.943,5.109,5.273,5.477,5.665,6.09,6.241,6.445,6.666,6.84,7.207,7.378,7.569,7.79,7.968,8.294,8.439,8.611,8.79,8.95,9.412,9.579,9.724,9.886]",0,2,2,2,1,41324,,10,1,2020-10-06_17h39.26.008,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.8,1.104,1.238,1.432,1.532,1.866,2.021,2.215,2.398,2.565,2.881,3.032,3.181,3.369,3.516,3.966,4.114,4.271,4.435,4.605,5.114,5.299,5.417,5.58,5.731,6.08,6.216,6.366,6.517,6.672,7.019,7.18,7.363,7.569,7.732,8.263,8.42,8.58,8.73,8.878,9.366,9.511,9.686,9.832,9.984]",0,3,3,3,1,41324,,10,1,2020-10-06_17h39.26.008,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.748,0.981,1.097,1.247,1.381,1.73,1.897,2.063,2.232,2.38,2.714,2.88,3.047,3.213,3.38,3.697,3.848,4.017,4.163,4.296,4.613,4.779,4.912,5.062,5.214,5.529,5.695,5.829,5.996,6.145,6.462,6.596,6.746,6.896,7.046,7.346,7.447,7.602,7.745,7.911,8.211,8.328,8.494,8.661,8.811,9.161,9.361,9.833,9.978]",0,4,4,4,1,41324,,30,1,2020-10-06_17h39.26.008,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.691,0.903,1.051,1.203,1.34,1.628,1.774,1.957,2.157,2.315,2.616,2.791,2.947,3.096,3.244,3.547,3.699,3.934,4.196,4.514,4.847,5.029,5.279,5.514,5.695,5.995,6.162,6.429,6.662,6.862,7.113,7.278,7.462,7.646,7.827,8.094,8.293,8.431,8.583,8.744,9.052,9.194,9.377,9.568,9.749]",0,5,5,5,1,41324,,0,1,2020-10-06_17h39.26.008,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.018,0.188,1.721,1.856,2.032,2.36,2.506,3.015,3.181,3.359,3.687,3.857,4.098,4.303,4.501,5.381,5.557,5.769,5.931,6.087,6.39,6.522,6.713,6.872,7.042,7.348,7.467,7.653,7.822,7.997,8.325,8.482,8.724,8.9,9.101,9.435,9.574,9.84]",0,6,6,6,1,42314,,10,1,2020-10-06_17h39.26.008,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.444,0.71,1.209,1.494,1.776,2.109,3.008,3.193,3.392,3.574,3.858,4.03,4.292,4.444,4.626,4.909,5.091,5.246,5.441,5.591,6.026,6.29,6.557,6.74,6.907,7.256,7.456,7.723,7.906,8.306,8.705,8.889,9.055,9.222,9.372,9.722,9.872,10.024]",0,7,7,7,1,41324,,0,1,2020-10-06_17h39.26.008,Sequence Training,2020.1.3,Win32,60
"[""2"",""4"",""2"",""1"",""4"",""4"",""1"",""3"",""2"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.1,0.252,3.089,3.431,3.548,4.014,4.297,4.47,4.619,5.222,5.354,6.22,6.941,7.121,7.28,7.422,7.914,8.198,8.305,8.464,8.605,9.32,9.537,9.651,9.818,9.954]",0,8,8,8,1,42314,,10,1,2020-10-06_17h39.26.008,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.511,2.143,2.443,2.743,3.059,3.359,3.592,3.775,3.975,4.209,4.792,5.042,5.244,5.508,5.76,6.074,6.641,7.207,7.424,7.607,7.873,8.074,8.273,8.473,8.66,8.946,9.144,9.343,9.51,9.675]",0,9,9,9,1,41324,,0,1,2020-10-06_17h39.26.008,Sequence Training,2020.1.3,Win32,60
