Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""1"",""2"",""4"",""1"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.54,0.789,2.334,3.568,4.64,6.592,6.835,7.752,7.88,8.126,8.66,9.018,9.289,9.521,9.736]",0,0,0,0,1,41324,,10,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.729,2.004,3.441,3.591,3.794,4.261,4.58,5.271,5.457,6.085,6.848,7.09,7.896,8.146,8.443,9.432,9.761]",0,1,1,1,1,41324,,10,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.893,1.119,1.426,1.647,1.975,2.688,2.863,3.154,3.487,3.785,4.937,5.392,5.919,6.213,7.042,7.827,7.988,8.613,8.836,9.208]",0,2,2,2,1,41324,,10,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""4"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.992,1.302,1.608,2.034,2.396,3.32,3.601,4.167,4.427,4.643,5.154,5.51,5.878,6.143,6.757,7.5,7.833,8.173,8.411,8.929,9.614,9.931]",0,3,3,3,1,41324,,10,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.806,1.094,1.734,1.942,2.182,2.615,2.87,3.334,3.592,3.86,4.403,4.725,5.259,5.479,5.717,6.12,6.427,6.708,6.919,7.2,7.71,7.962,8.319,8.574,8.827,9.295,9.533,9.951]",0,4,4,4,1,41324,,30,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.821,1.04,1.293,1.518,1.972,2.338,2.526,3.328,3.49,3.755,4.15,4.32,4.618,4.807,5.023,5.391,5.623,5.934,6.117,6.348,6.723,6.944,7.447,7.594,7.814,8.194,8.471,8.736,8.854,9.074,9.743]",0,5,5,5,1,41324,,0,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""2"",""2"",""3"",""1"",""4"",""4"",""2""]","[3.155,3.367,3.569,3.997,4.144,5.024,5.231,5.418,5.774,5.988,6.503,8.2,8.314,8.945,9.122,9.573,9.902]",0,6,6,6,1,42314,,10,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[2.515,2.658,3.468,3.613,3.797,4.305,4.476,4.803,4.945,5.243,5.701,5.849,6.212,6.332,6.615,7.498,7.698,8.207,8.679,8.961,9.802,9.947]",0,7,7,7,1,41324,,0,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[2.164,2.276,2.966,3.084,3.348,4.178,4.551,5.148,5.276,5.497,6.024,6.323,6.592,6.768,7,7.899,8.266,8.75,8.896,9.21,9.968]",0,8,8,8,1,42314,,10,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.253,1.433,2.457,2.569,2.787,3.106,3.338,3.707,3.826,4.076,4.441,4.758,5.104,5.272,5.513,5.997,6.234,6.596,6.707,6.933,7.529,7.8,8.092,8.207,8.494,8.865,9.416,9.666,9.836]",0,9,9,9,1,41324,,0,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[2.006,3.145,3.253,3.909,4.055,5.107,5.368,5.467,5.752,6.149,6.745,6.968,7.105,7.404,7.669,8.368,8.763,8.843,9.097,9.38]",0,10,10,10,1,42314,,10,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""3""]","[1.734,1.81,2.018,2.79,2.956,3.851,3.928,4.152,4.478,4.676,5.297,6.775,7.006,7.278,7.547,8.516,8.848,9.314,9.642,9.791]",0,11,11,11,1,41324,,0,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[1.864,2.019,2.123,2.844,3.01,3.67,3.893,4.043,4.276,4.521,5.9,6.215,6.345,6.605,6.851,7.6,7.985,8.091,8.31,8.534,9.657]",0,12,12,12,1,42314,,10,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.191,1.457,2.255,2.407,2.577,3.028,3.268,3.684,3.803,4.043,4.433,4.737,5.076,5.186,5.412,5.802,6.137,6.874,6.985,7.207,7.637,7.962,8.821,9.01,9.303,9.746]",0,13,13,13,1,41324,,0,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.233,1.83,2.546,2.667,2.97,3.267,4.134,4.526,4.652,4.923,5.19,5.561,6.014,6.163,6.365,6.77,7.613,8.152,8.228,8.643,8.935,9.283,9.643,9.764,9.97]",0,14,14,14,1,42314,,10,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.691,1.894,2.053,2.52,2.727,3.739,4.141,4.3,4.605,4.822,5.379,5.764,6.963,7.146,7.744,8.263,8.697,8.942,9.242,9.57]",0,15,15,15,1,41324,,10,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.375,1.495,1.73,2.17,2.349,3.145,3.381,3.636,3.952,4.14,4.963,5.506,5.913,6.435,6.616,7.374,7.773,7.954,8.242,8.445,8.858,9.209,9.408,9.696,9.9]",0,16,16,16,1,41324,,10,1,2020-10-06_09h49.02.465,Sequence Training,2020.1.3,Win32,60
