Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.19,1.456,2.073,2.324,2.541,3.022,3.381,3.756,3.972,4.161,4.439,4.688,4.988,5.246,5.489,5.744,6.006,6.322,6.72,7.028,7.337,7.594,8.076,8.377,8.641,8.909,9.228]",0,0,0,0,1,41324,,10,1,2021-01-12_17h47.41.071,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.099,1.402,1.925,2.149,2.365,2.704,2.969,3.221,3.415,3.724,4.064,4.315,4.598,4.848,5.064,5.319,5.581,5.871,6.114,6.414,6.732,7.022,7.33,7.584,7.831,8.097,8.347,8.655,8.896,9.129,9.386,9.646,9.935]",0,1,1,1,1,41324,,10,1,2021-01-12_17h47.41.071,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.783,1.034,1.338,1.618,2.616,2.888,3.188,3.782,3.987,4.265,4.548,4.772,4.998,5.199,5.414,5.864,6.165,6.38,6.631,6.849,7.134,7.397,7.631,7.886,8.114,8.369,8.63,8.896,9.172,9.413,9.93]",0,2,2,2,1,41324,,10,1,2021-01-12_17h47.41.071,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.167,1.422,1.701,1.933,2.151,2.423,2.67,2.916,3.173,3.407,3.682,3.932,4.215,4.499,4.752,5.021,5.331,5.649,5.914,6.165,6.402,6.681,6.949,7.283,7.581,7.853,8.181,8.505,8.764,9.014,9.302,9.564,9.864]",0,3,3,3,1,41324,,10,1,2021-01-12_17h47.41.071,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.617,0.901,1.157,1.523,1.785,2.09,2.35,2.584,2.806,3.085,3.288,3.549,3.833,4.076,4.333,4.584,4.821,5.099,5.333,5.566,5.799,6.036,6.315,6.558,6.799,7.049,7.298,7.598,7.816,8.089,8.348,8.582,8.853,9.114,9.348,9.615,9.92]",0,4,4,4,1,41324,,30,1,2021-01-12_17h47.41.071,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.657,0.883,1.221,1.567,1.783,2.091,2.358,2.6,2.799,3.036,3.259,3.491,3.732,3.949,4.152,4.4,4.583,4.84,5.065,5.214,5.471,5.666,5.898,6.098,6.281,6.573,6.769,6.998,7.149,7.316,7.567,7.764,8.138,8.322,8.47,8.714,8.888,9.113,9.264,9.414,9.686,9.88]",0,5,5,5,1,41324,,0,1,2021-01-12_17h47.41.071,Sequence Training,2020.1.3,Win32,60
"[""3"",""2"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.069,0.239,1.609,1.889,2.058,2.324,2.834,3.166,3.4,3.522,3.789,3.998,4.257,4.568,4.788,5.407,5.648,5.949,7.347,7.516,7.853,8.048,8.314,8.657,8.865,9.121,9.347,9.597,9.93]",0,6,6,6,1,42314,,10,1,2021-01-12_17h47.41.071,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.851,1.19,1.699,1.983,2.266,2.555,2.803,3.082,3.55,3.84,4.155,4.465,5.119,5.402,5.69,5.931,6.172,6.389,6.656,6.905,7.166,7.371,7.648,7.864,8.063,8.297,8.536,8.784,9.03,9.23,9.497,9.763]",0,7,7,7,1,41324,,0,1,2021-01-12_17h47.41.071,Sequence Training,2020.1.3,Win32,60
"[""3"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.133,1.999,2.3,2.516,2.733,2.882,3.132,3.348,3.499,3.782,4.102,4.431,4.768,4.964,5.215,5.47,5.865,6.132,6.24,6.531,6.764,7.052,7.297,7.463,7.68,7.847,8.251,8.514,8.647,8.916,9.056,9.43,9.739,9.937]",0,8,8,8,1,42314,,10,1,2021-01-12_17h47.41.071,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.65,0.954,1.55,1.804,1.969,2.219,2.449,2.692,3.233,3.415,3.656,3.85,4.054,4.304,4.649,4.855,5.117,5.369,5.64,5.882,6.12,6.365,6.615,6.848,7.048,7.284,7.498,7.898,8.123,8.364,8.587,8.802,9.031,9.232,9.447,9.672,9.888]",0,9,9,9,1,41324,,0,1,2021-01-12_17h47.41.071,Sequence Training,2020.1.3,Win32,60
