Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.645,2.036,2.702,2.909,3.157,4.237,4.637,5.03,5.229,5.469,6.309,6.685,7.397,7.653,7.869,8.342,8.677,9.141,9.341,9.581,9.977]",0,0,0,0,1,41324,,10,1,2021-01-12_16h16.07.588,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1""]","[1.302,1.67,2.325,2.5,2.685,3.709,3.981,4.222,4.389,4.573,4.964,5.165,5.381,5.541,5.696,6.109,6.214,6.557,6.677,6.868,7.669,7.949,8.453,8.573,8.749,9.204]",0,1,1,1,1,41324,,10,1,2021-01-12_16h16.07.588,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.636,0.955,1.459,1.587,1.763,2.339,2.715,3.155,3.283,3.482,4.075,4.435,4.877,5.01,5.251,6.019,6.411,6.94,7.091,7.324,7.875,8.243,8.659,8.803,8.947,9.411,9.738]",0,2,2,2,1,41324,,10,1,2021-01-12_16h16.07.588,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.5,0.785,1.161,1.257,1.465,1.841,2.096,2.425,2.721,2.903,3.22,3.737,4.225,4.425,4.633,5.129,5.322,5.953,6.049,6.241,6.817,6.985,7.449,7.476,7.633,8.169,8.345,8.729,8.89,9.058,9.585,9.753]",0,3,3,3,1,41324,,10,1,2021-01-12_16h16.07.588,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.544,0.818,1.192,1.279,1.448,1.92,2.024,2.448,2.52,2.754,3.22,3.464,3.817,3.97,4.135,4.664,4.84,5.24,5.368,5.592,6.135,6.456,6.776,6.874,7.032,7.57,7.695,8.096,8.168,8.391,9.008,9.152,9.525,9.584,9.784]",0,4,4,4,1,41324,,30,1,2021-01-12_16h16.07.588,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.08,1.367,1.775,1.887,2.238,2.679,3.007,3.382,3.487,3.711,4.199,4.594,4.894,4.99,5.191,5.823,6.118,6.471,6.599,6.832,7.44,7.759,8.119,8.263,8.408,8.846,9.014,9.414,9.478,9.638]",0,5,5,5,1,41324,,0,1,2021-01-12_16h16.07.588,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""4"",""2"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.019,0.148,1.34,1.787,3.723,3.995,4.875,5.115,5.204,5.621,5.921,6.188,6.405,6.491,6.867,7.275,8.003,8.091,8.347,9.19,9.556]",0,6,6,6,1,42314,,10,1,2021-01-12_16h16.07.588,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.583,0.811,1.259,1.363,1.531,1.947,2.067,2.437,2.515,2.699,3.115,3.267,3.627,3.722,3.887,4.339,4.443,4.843,4.939,5.067,5.467,5.572,5.891,6.004,6.173,6.675,6.842,7.243,7.357,7.514,7.947,8.067,8.539,8.635,8.788,9.392,9.509]",0,7,7,7,1,41324,,0,1,2021-01-12_16h16.07.588,Sequence Training,2020.1.3,Win32,60
"[""3"",""2"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.264,0.441,4.387,4.704,5.488,5.737,5.993,6.402,6.706,6.969,7.217,7.465,7.777,8.153,8.489,8.721,8.968,9.345,9.712]",0,8,8,8,1,42314,,10,1,2021-01-12_16h16.07.588,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[4.049,4.316,4.885,5.074,5.283,5.642,5.939,6.386,6.498,6.726,7.13,7.379,7.666,7.786,7.97,8.562,8.826,9.17,9.29,9.49,9.898]",0,9,9,9,1,41324,,0,1,2021-01-12_16h16.07.588,Sequence Training,2020.1.3,Win32,60
"[""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.035,1.475,1.627,2.387,2.555,2.723,3.1,3.371,3.603,3.779,3.931,4.318,4.715,5.499,5.627,5.771,6.115,6.363,6.562,6.738,6.843,7.427,8.659,8.891,9.019,9.179,9.587,9.811]",0,10,10,10,1,42314,,10,1,2021-01-12_16h16.07.588,Sequence Training,2020.1.3,Win32,60
