Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.65,1.768,2.225,2.426,3.109,3.638,3.792,4.114,4.24,4.528,5.199,5.518,5.817,5.916,6.224,6.602,6.735,7.01,7.117,7.39,8.012,8.225,8.515,8.611,8.945,9.312,9.437,9.73,9.833]",0,0,0,0,1,41324,,10,1,2021-01-12_13h48.17.104,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.59,1.857,2.13,2.235,2.616,3.235,3.574,3.886,4.003,4.323,4.796,5.006,5.226,5.339,5.591,5.968,6.096,6.316,6.451,6.661,7.079,7.213,7.486,7.656,7.86,8.372,8.535,8.905,9.003,9.193,9.751,9.856]",0,1,1,1,1,41324,,10,1,2021-01-12_13h48.17.104,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.727,0.835,1.029,1.147,1.36,1.867,2.078,2.334,2.45,2.608,3.389,3.641,3.839,3.956,4.128,4.826,5.102,5.379,5.511,5.68,6.118,6.326,6.635,6.745,6.934,7.326,7.461,7.705,7.82,7.979,8.379,8.523,8.874,8.992,9.16,9.61,9.729]",0,2,2,2,1,41324,,10,1,2021-01-12_13h48.17.104,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""3""]","[1.307,1.415,1.639,1.75,1.942,2.259,2.352,2.586,2.712,2.899,3.288,3.413,3.62,3.781,3.941,4.35,4.497,4.686,4.847,5.045,5.434,5.65,5.913,6.065,6.286,6.652,6.793,7.019,7.16,7.321,7.775,7.906,8.14,8.28,8.475,8.818,9.027,9.223,9.368,9.533,9.972]",0,3,3,3,1,41324,,10,1,2021-01-12_13h48.17.104,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.507,0.641,0.904,1.022,1.244,1.58,1.798,2.029,2.12,2.296,2.665,2.849,3.111,3.231,3.405,3.835,3.973,4.262,4.417,4.59,4.994,5.463,5.697,6.045,6.139,6.329,6.721,6.85,7.081,7.193,7.351,7.773,7.903,8.186,8.285,8.454,9.123,9.273,9.808,9.998]",0,4,4,4,1,41324,,30,1,2021-01-12_13h48.17.104,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.584,0.72,1.004,1.114,1.296,1.651,1.817,2.202,2.335,2.513,2.852,3.005,3.337,3.452,3.653,3.989,4.161,4.476,4.673,4.898,5.562,5.697,5.981,6.084,6.298,6.636,6.781,7.118,7.236,7.402,7.75,7.904,8.22,8.339,8.514,8.994,9.134,9.551,9.681,9.912]",0,5,5,5,1,41324,,0,1,2021-01-12_13h48.17.104,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.239,0.828,2.004,2.123,2.436,3.167,3.418,3.746,3.911,4.179,4.312,4.531,4.97,5.149,5.384,5.517,5.739,6.164,6.404,7.006,7.118,7.342,7.822,7.949,8.215,8.346,8.536,8.855,8.99,9.266,9.419,9.618]",0,6,6,6,1,42314,,10,1,2021-01-12_13h48.17.104,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.666,0.794,1.143,1.21,1.401,2.081,2.233,2.499,2.593,2.766,3.185,3.338,3.661,3.855,4.109,4.526,4.661,4.942,5.151,5.35,5.862,5.987,6.32,6.48,6.698,7.152,7.3,8.12,8.237,8.538,8.877,8.982,9.195,9.342,9.525,9.764,9.899]",0,7,7,7,1,41324,,0,1,2021-01-12_13h48.17.104,Sequence Training,2020.1.3,Win32,60
"[""3"",""1"",""4"",""4"",""2"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""1"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.071,0.283,0.868,1.538,1.671,1.959,2.715,3.051,3.194,3.433,3.533,3.704,4.014,4.155,4.444,4.961,5.196,5.519,5.65,5.889,6.017,6.179,6.579,6.731,6.918,7.043,7.247,7.566,7.794,8.066,8.202,8.355,8.698,8.949,9.27,9.44,9.604,9.94]",0,8,8,8,1,42314,,10,1,2021-01-12_13h48.17.104,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""3"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.269,1.367,1.765,1.915,2.15,2.475,2.604,2.87,3.005,3.264,3.694,3.847,4.079,4.214,4.408,4.743,4.859,5.196,5.313,5.562,5.863,5.98,6.249,6.382,6.562,6.984,7.17,7.678,7.807,8.136,8.233,8.397,8.681,8.852,9.081,9.21,9.351,9.866,9.989]",0,9,9,9,1,41324,,0,1,2021-01-12_13h48.17.104,Sequence Training,2020.1.3,Win32,60
"[""3"",""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.098,0.268,0.447,1.205,1.338,1.621,1.707,2.038,2.33,2.547,2.791,2.928,3.1,3.444,3.552,3.84,3.983,4.124,4.434,4.615,4.916,5.101,5.284,5.863,6.015,6.24,6.391,6.574,7.031,7.163,7.359,7.526,7.699,8.011,8.133,8.399,8.556,8.714,8.999,9.133,9.369,9.507,9.652,9.943]",0,10,10,10,1,42314,,10,1,2021-01-12_13h48.17.104,Sequence Training,2020.1.3,Win32,60
