Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""2"",""4"",""2"",""1"",""3"",""2"",""4""]","[0.067,0.217,1.287,1.507,1.635,1.789,1.983,2.45,2.807,2.993,3.123,3.305,3.537,3.725,3.917,4.078,4.303,4.694,5,5.192,5.388,5.622,5.976,6.21,6.45,6.628,6.85,7.338,7.941,8.404,9.34,9.7,9.794,9.96]",0,10,10,10,1,42314,,10,1,2020-12-29_13h36.57.504,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.492,0.616,0.823,0.963,1.121,1.417,1.525,1.863,2.007,2.199,2.523,2.651,3.029,3.187,3.357,3.647,3.765,4.08,4.197,4.369,4.741,4.84,5.554,5.708,5.913,6.23,6.34,7.064,7.174,7.358,8.27,8.379,8.634,8.713,8.898,9.192,9.302]",0,11,11,11,1,41324,,0,1,2020-12-29_13h36.57.504,Sequence Training,2020.1.3,Win32,60
"[""3"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.106,1.205,1.39,1.604,1.918,2.184,2.424,2.65,2.866,3.074,3.295,3.55,3.768,3.912,4.096,4.292,4.594,5.044,5.228,5.502,5.722,6.224,6.577,6.78,6.973,7.211,7.569,7.773,7.951,8.513,8.903,9.259,9.5,9.65,9.813]",0,12,12,12,1,42314,,10,1,2020-12-29_13h36.57.504,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.573,0.758,1.022,1.188,1.366,1.602,1.784,2.626,2.853,3.088,3.483,3.605,3.959,4.161,4.345,4.645,4.807,5.209,5.381,5.548,5.895,6.075,6.465,6.651,6.849,7.191,7.348,7.849,8.075,8.351,8.777,8.894,9.366,9.544,9.754]",0,13,13,13,1,41324,,0,1,2020-12-29_13h36.57.504,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""2"",""4"",""2"",""3"",""1"",""4""]","[0.8,1.067,1.225,1.411,2.05,2.329,2.675,2.86,3.04,3.322,3.78,4.136,4.366,4.566,4.796,5.178,5.394,5.628,5.792,6.017,6.528,6.85,7.026,7.209,7.406,7.95,8.568,8.806,8.994,9.537,9.791]",0,14,14,14,1,42314,,10,1,2020-12-29_13h36.57.504,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.9,1.473,1.753,1.89,2.079,2.287,2.482,2.898,3.064,3.218,3.454,3.582,4.174,4.295,4.47,4.734,4.922,5.482,5.594,5.754,6.032,6.158,6.582,6.674,6.866,7.178,7.295,7.87,7.986,8.152,8.44,8.534,9.062,9.168,9.362,9.595,9.75]",0,15,15,15,1,41324,,10,1,2020-12-29_13h36.57.504,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.486,0.649,0.853,1.01,1.176,1.376,1.488,1.759,1.886,2.077,2.314,2.448,2.686,2.844,3.044,3.293,3.462,3.831,3.986,4.16,4.416,4.538,4.888,5.029,5.199,5.485,5.619,5.937,6.109,6.285,6.689,6.815,7.342,7.526,7.721,8.037,8.201,8.501,8.631,8.811,9.085,9.193,9.619,9.755,9.931]",0,16,16,16,1,41324,,10,1,2020-12-29_13h36.57.504,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.432,0.625,0.821,1.005,1.161,1.367,1.509,1.739,1.911,2.101,2.334,2.482,2.704,2.919,3.16,3.486,3.609,4.005,4.153,4.364,4.631,4.771,5.021,5.193,5.398,5.715,5.893,6.269,6.427,6.615,6.905,7.135,7.631,7.798,7.987,8.285,8.535,8.821,8.96,9.133,9.421,9.591]",0,17,17,17,1,41324,,10,1,2020-12-29_13h36.57.504,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""1""]","[0.421,0.593,0.801,0.933,1.127,1.314,1.425,1.63,1.749,1.935,2.175,2.33,2.693,2.857,3.046,3.265,3.369,3.609,3.747,3.991,4.289,4.425,4.68,4.847,5.069,5.421,5.534,5.77,6.042,6.263,6.618,6.722,7.052,7.146,7.305,7.525,7.742,8.022,8.68,8.739,9.253,9.943]",0,18,18,18,1,41324,,10,1,2020-12-29_13h36.57.504,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.448,0.609,0.815,0.935,1.117,1.327,1.437,1.673,1.833,2.041,2.289,2.403,2.657,2.789,2.991,3.231,3.369,3.598,3.749,4.011,4.335,4.455,4.778,4.92,5.112,5.348,5.483,5.754,5.935,6.09,6.307,6.865,6.939,7.181,7.285,7.457,7.699,7.915,8.389,8.455,8.643,8.871,9.005,9.283,9.391,9.582,9.875,10.009]",0,19,19,19,1,41324,,10,1,2020-12-29_13h36.57.504,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.501,0.657,0.83,0.971,1.149,1.337,1.464,1.673,1.791,1.975,2.173,2.303,2.505,2.614,2.814,3.007,3.135,3.351,3.497,3.714,3.921,4.099,4.489,4.58,4.814,5.165,5.299,5.95,6.039,6.226,6.448,6.63,6.942,7.048,7.216,7.632,7.77,8.364,8.441,8.63,9.031,9.18,9.521,9.601,9.757]",0,20,20,20,1,41324,,10,1,2020-12-29_13h36.57.504,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.295,0.435,0.601,0.733,0.901,1.101,1.213,1.384,1.507,1.683,1.883,2.011,2.201,2.323,2.517,2.729,2.849,3.023,3.173,3.361,3.585,3.699,4.39,4.493,4.657,4.857,4.973,5.201,5.318,5.542,5.791,5.95,6.42,6.519,6.706,6.964,7.092,7.36,7.468,7.674,8.08,8.216,8.52,8.65,8.86,9.082,9.212,9.814,9.906]",0,21,21,21,1,41324,,0,1,2020-12-29_13h36.57.504,Sequence Training,2020.1.3,Win32,60
