Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2""]","[1.389,1.695,3.086,3.382,3.743,4.038,4.631,4.951,5.335,5.637,5.957,7.046,7.909,8.213,8.742,9.023,9.341,9.533,9.749,10.029]",0,0,0,0,1,41324,,10,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2""]","[1.119,1.359,2.271,2.496,2.792,3.05,3.351,3.601,3.831,4.136,4.343,4.551,4.832,5.137,5.369,5.592,5.889,6.199,6.439,6.611,6.92,7.12,7.391,7.593,7.848,8.04,8.288,8.464,8.72,8.919,9.479,9.936]",0,1,1,1,1,41324,,10,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.629,0.916,1.285,1.573,1.861,2.277,2.559,2.83,3.068,3.325,3.565,3.789,4.037,4.261,4.525,4.805,5.039,5.332,5.653,5.998,6.254,6.909,7.398,7.703,7.926,8.141,8.406,8.661,8.893,9.149,9.364,9.621,9.925]",0,2,2,2,1,41324,,10,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""2"",""1"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.534,0.76,1.021,1.215,1.518,1.727,2.078,2.39,2.637,2.878,3.093,3.334,3.615,3.823,4.062,4.367,4.597,4.854,5.063,5.311,5.518,5.757,6.038,6.303,6.542,6.749,7.141,7.319,8.271,8.726,8.934,9.205,9.511,9.773]",0,3,3,3,1,41324,,10,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.629,0.844,1.172,1.444,1.732,2.037,2.308,2.581,2.836,3.092,3.38,3.613,3.851,4.133,4.372,4.628,5.397,5.644,5.908,6.1,6.291,6.541,6.757,7.028,7.228,7.412,7.652,7.86,8.212,8.425,8.587,8.844,9.044,9.325,9.541,9.719,9.957]",0,4,4,4,1,41324,,30,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.651,0.784,1.147,1.432,1.681,1.882,2.057,2.28,2.439,2.688,2.866,3.034,3.247,3.44,3.688,3.867,4.032,4.307,4.539,4.784,4.969,5.169,5.432,5.624,5.904,6.087,6.28,6.577,6.816,7.048,7.215,7.482,7.832,8.057,8.264,8.442,8.616,8.864,9.055,9.304,9.472,9.728,9.962]",0,5,5,5,1,41324,,0,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""2"",""3"",""1"",""4"",""4"",""1"",""4"",""4"",""3"",""2"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.097,2.072,2.394,2.72,2.943,3.217,4.568,4.84,5.154,5.416,6.729,7.122,7.409,7.624,7.873,8.64,9.104,9.384,9.609,9.882]",0,6,6,6,1,42314,,10,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.773,1.076,1.357,1.605,1.82,2.029,2.271,2.548,2.821,3.094,3.301,3.508,3.805,4.742,5.262,5.525,5.735,6.164,6.405,6.661,6.845,7.135,7.494,7.735,7.939,8.142,8.436,8.7,8.941,9.255,9.42,9.749]",0,7,7,7,1,41324,,0,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""1"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""3"",""1"",""4""]","[0.933,1.547,1.875,2.119,2.404,2.66,3.02,3.861,4.164,4.492,4.893,5.357,5.636,5.974,6.318,6.566,6.974,7.221,7.556,7.947,8.165,8.421,9.245,9.564,9.924]",0,8,8,8,1,42314,,10,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""3"",""4"",""4"",""2"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.265,1.471,1.766,1.999,2.246,2.414,2.638,2.984,3.23,3.426,3.63,3.878,4.214,4.265,4.367,4.95,5.127,5.585,6.785,7.182,7.44,7.68,8.129,8.366,8.745,8.974,9.351,9.75,9.998]",0,9,9,9,1,41324,,0,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.195,1.389,1.843,2.082,2.389,2.603,2.883,3.155,3.404,3.699,3.936,4.175,4.434,4.748,5.124,5.323,5.65,5.932,6.269,6.596,6.794,7.099,7.339,7.571,7.834,8.004,8.395,8.675,8.995,9.339,9.555,9.954]",0,10,10,10,1,42314,,10,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""2"",""2"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.58,0.731,1.004,1.138,1.418,1.603,1.838,2.731,4.052,4.66,4.923,5.147,5.42,5.596,5.811,5.994,6.226,6.634,6.811,7.054,7.219,7.707,8.035,8.693,9.001,9.221,9.435,9.812,9.963]",0,11,11,11,1,41324,,0,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.625,0.886,1.166,1.406,1.632,1.846,2.248,2.494,2.727,2.974,3.166,3.502,3.775,4.056,4.31,4.47,4.735,4.894,5.223,5.446,5.622,5.91,6.111,6.382,6.631,6.807,7.214,7.494,7.682,7.91,8.084,8.55,8.807,9.081,9.327,9.494,9.934]",0,12,12,12,1,42314,,10,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""2"",""4"",""4"",""2"",""1"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.613,0.796,1.116,1.346,1.635,1.803,2.266,2.564,2.764,3.043,3.237,3.522,3.899,4.427,4.668,4.898,5.371,5.923,6.61,6.909,7.394,7.611,8.202,8.474,8.762,8.93,9.307,9.667,9.858]",0,13,13,13,1,41324,,0,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""2"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.053,0.228,1.478,1.74,1.98,2.268,2.484,2.797,3.056,3.276,3.55,3.78,4.14,4.406,4.644,4.884,5.062,5.268,5.525,5.741,5.977,6.149,6.452,6.66,6.861,7.036,7.509,7.678,8.164,8.376,8.557,8.789,8.949,9.253,9.497,9.797,10.005]",0,14,14,14,1,42314,,10,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.6,0.76,1.214,1.431,1.673,1.867,2.158,2.584,2.807,3.063,3.231,3.574,4.071,4.335,4.575,4.751,5.143,5.472,5.704,6.03,6.207,6.607,7,7.2,7.422,7.575,7.912,8.287,8.487,8.728,8.895,9.302,9.576,9.785,10.009]",0,15,15,15,1,41324,,10,1,2020-10-06_14h47.43.898,Sequence Training,2020.1.3,Win32,60
