Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[1.352,1.844,3.594,4.048,4.477,5.229,5.626,6.681,7.164,7.527,8.049,8.957,9.527]",0,10,10,10,1,42314,,10,1,2020-10-06_20h40.53.007,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.844,1.165,2.393,2.661,3.024,3.698,4.058,4.892,5.134,5.464,5.898,6.309,7.275,7.517,7.764,8.259,8.626,9.341,9.528,9.824]",0,11,11,11,1,41324,,0,1,2020-10-06_20h40.53.007,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[1.033,1.373,2.058,2.71,3.128,4.658,5.078,5.562,6.306,6.708,7.24,7.765,8.463,8.773,9.091,9.591,9.975]",0,12,12,12,1,42314,,10,1,2020-10-06_20h40.53.007,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.862,1.198,1.958,2.184,2.475,3.003,3.39,4.257,4.478,5.066,5.547,5.996,6.975,7.245,7.579,8.074,9.295]",0,13,13,13,1,41324,,0,1,2020-10-06_20h40.53.007,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.858,2.192,2.811,3.192,4.158,4.691,5.05,5.625,6.091,6.396,7.076,7.592,8.778,9.198,9.655]",0,14,14,14,1,42314,,10,1,2020-10-06_20h40.53.007,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.105,1.522,2.439,2.623,4.244,4.875,5.222,6.137,6.356,6.84,7.745,8.107,9.088,9.395]",0,15,15,15,1,41324,,10,1,2020-10-06_20h40.53.007,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.661,0.994,2.275,2.543,2.859,4.462,5.058,6.141,6.541,7.258,9.325,9.792]",0,16,16,16,1,41324,,10,1,2020-10-06_20h40.53.007,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.68,1.241,1.891,2.175,2.767,3.276,3.726,4.259,4.532,4.984,5.627,6.229,8.143,8.381,8.728,9.162,9.46,9.925]",0,17,17,17,1,41324,,10,1,2020-10-06_20h40.53.007,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.328,1.742,2.145,2.343,2.568,2.981,3.318,3.777,3.96,4.244,4.629,5.696,6.175,6.382,6.709,7.209,7.866,9.082,9.285,9.71]",0,18,18,18,1,41324,,10,1,2020-10-06_20h40.53.007,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.625,2.528,3.018,3.264,3.708,4.258,4.542,4.878,5.078,5.361,5.744,6.012,6.399,6.592,6.824,7.209,8.225,8.682,8.873,9.166,9.648]",0,19,19,19,1,41324,,10,1,2020-10-06_20h40.53.007,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[5.348,6.06,6.485,6.777,7.429,8.276,9.044,9.41,9.613,10.01]",0,20,20,20,1,41324,,10,1,2020-10-06_20h40.53.007,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.808,1.097,1.532,1.895,2.39,3.63,3.957,4.424,4.612,5.377,6.724,7.149,7.563,8.04,8.481,9.007,9.544,10.014]",0,21,21,21,1,41324,,0,1,2020-10-06_20h40.53.007,Sequence Training,2020.1.3,MacIntel,60
