Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.351,1.644,1.977,2.265,2.481,3.262,3.501,3.773,4.027,4.287,5.393,5.701,6.076,7.332,7.595,8.028,8.942,9.176,9.481,9.751,9.986]",0,0,0,0,1,41324,,10,1,2021-01-12_14h23.49.934,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.461,1.64,1.905,2.175,2.401,3.05,3.22,3.485,3.72,3.919,4.517,4.732,4.974,5.205,5.39,6,6.17,6.455,6.689,6.9,7.654,7.853,8.101,8.34,8.52,9.418,9.589,9.851]",0,1,1,1,1,41324,,10,1,2021-01-12_14h23.49.934,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.124,1.269,1.457,1.655,1.82,2.441,2.606,2.918,3.136,3.321,3.888,4.061,4.337,4.572,4.741,5.306,5.471,5.691,5.896,6.061,6.726,6.906,7.303,7.54,7.806,8.56,8.79,9.055,9.245,9.42]",0,2,2,2,1,41324,,10,1,2021-01-12_14h23.49.934,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.728,0.854,1.04,1.254,1.423,1.995,2.16,2.371,2.568,2.71,3.255,3.504,3.721,3.91,4.13,4.705,4.86,5.086,5.287,5.44,6.003,6.159,6.355,6.554,6.72,7.354,7.519,7.725,7.919,8.045]",0,3,3,3,1,41324,,10,1,2021-01-12_14h23.49.934,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.637,0.754,0.969,1.159,1.344,1.819,1.974,2.169,2.385,2.544,2.985,3.139,3.339,3.553,3.72,4.209,4.389,4.604,4.812,4.973,5.408,5.585,5.763,6.014,6.213,6.664,6.885,7.203,7.403,7.603,8.017,8.208,8.402,8.603,8.769,9.243,9.423,9.67,9.858]",0,4,4,4,1,41324,,30,1,2021-01-12_14h23.49.934,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[4.667,4.811,4.987,5.2,5.67,8.291,8.446,8.706,8.987,9.191,9.996]",0,5,5,5,1,42314,,10,1,2021-01-12_14h23.49.934,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.473,1.67,1.845,2.345,2.595,3.221,3.439,3.603,4.025,4.224,5.102,5.344,5.495,5.886,6.09,7.224,7.453,7.654,8.029,8.186,8.986,9.208,9.374,9.669,9.904]",0,6,6,6,1,42314,,10,1,2021-01-12_14h23.49.934,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[1.073,1.263,1.438,1.677,1.823,2.493,2.685,2.823,3.093,3.258,3.951,4.107,4.252,4.513,4.685,5.343,5.503,5.628,5.893,6.038,6.738,6.935,7.069,7.373,7.593,8.252,8.435,8.608,8.883,9.058,9.793,9.992]",0,7,7,7,1,42314,,10,1,2021-01-12_14h23.49.934,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""4"",""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.127,1.291,1.458,1.663,1.777,2.903,3.07,3.192,3.422,3.527,4.386,4.52,4.654,4.871,4.991,5.752,5.91,6.053,6.271,6.411,7.186,7.353,7.488,7.697,7.827,8.651,8.823,8.956,9.203,9.326]",0,8,8,8,1,42314,,10,1,2021-01-12_14h23.49.934,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.161,1.341,1.461,1.661,1.788,2.437,2.571,2.704,2.922,3.067,3.74,3.912,4.038,4.221,4.337,5.106,5.254,5.376,5.592,5.722,6.357,6.521,6.637,6.836,6.961,7.611,7.776,7.926,8.162,8.288,8.896,9.072,9.226,9.437,9.571]",0,9,9,9,1,42314,,10,1,2021-01-12_14h23.49.934,Sequence Training,2020.1.3,Win32,60
