Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.433,1.736,2.691,2.798,3.236,3.572,3.978,4.469,4.601,4.934,5.381,5.843,6.379,6.515,6.858,7.26,7.574,8.162,8.282,8.689,9.14,9.455,9.927]",0,0,0,0,1,41324,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.777,0.992,1.312,1.417,1.665,2.013,2.183,2.523,2.632,2.89,3.205,3.388,3.705,3.797,4.056,4.403,4.604,4.895,5.006,5.229,5.585,5.775,6.142,6.234,6.483,6.865,7.116,7.484,7.589,7.814,8.33,8.469,8.849,8.949,9.153,9.579,9.763]",0,1,1,1,1,41324,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.501,0.699,0.949,1.066,1.242,1.569,1.732,2.114,2.197,2.363,2.938,3.078,3.511,3.593,3.911,4.253,4.512,4.912,5.031,5.186,5.58,5.778,6.144,6.244,6.46,6.875,7.029,7.473,7.571,7.756,8.124,8.271,8.719,8.826,9.294,9.593,9.805]",0,2,2,2,1,41324,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.833,1.063,1.337,1.416,1.578,1.863,2.043,2.359,2.46,2.618,2.91,3.063,3.378,3.482,3.633,3.998,4.157,4.531,4.629,4.756,5.09,5.462,5.874,5.994,6.164,6.706,7.474,7.585,7.744,8.067,8.255,8.708,8.79,8.933,9.301,9.536,9.937]",0,3,3,3,1,41324,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.881,1.057,1.28,1.4,1.548,1.912,2.064,2.439,2.546,2.655,2.996,3.248,3.596,3.715,3.843,4.214,4.414,4.831,4.978,5.11,5.475,5.658,6.222,6.327,6.48,6.856,7.606,7.739,7.923,8.237,8.521,8.909,9.02,9.151,9.522,9.703]",0,4,4,4,1,41324,,30,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.758,0.936,1.286,1.397,1.538,2.476,2.827,3.214,3.511,3.81,4.114,4.379,4.695,5.241,5.59,5.88,6.34,6.677,7.078,7.373,7.723,8.207,8.554,8.871,9.583]",0,5,5,5,1,42314,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""4""]","[1.003,1.289,1.432,1.72,1.879,2.197,2.583,2.67,2.983,3.196,3.561,3.81,5.359,5.508,6.223,6.54,7.088,7.728,9.385,9.524,9.809]",0,6,6,6,1,42314,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.832,1.194,1.318,1.612,1.728,2.111,2.343,2.465,2.912,3.158,3.514,3.98,4.089,4.497,4.755,5.143,5.542,5.644,6.057,6.321,6.703,6.969,7.354,7.571,7.784,8.341,8.772,8.883,9.186,9.399,9.917]",0,7,7,7,1,42314,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4""]","[2.17,2.414,2.539,2.846,2.962,3.377,3.668,3.785,4.084,4.261,4.644,4.942,5.043,5.366,5.573,5.957,6.256,6.348,6.672,6.824,7.226,7.632,7.784,8.09,8.286,8.644,9.106,9.248,9.542]",0,8,8,8,1,42314,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.851,1.117,1.217,1.506,1.89,2.139,2.28,2.543,2.649,3.038,3.316,3.395,3.72,3.774,4.333,4.7,5.102,5.208,5.585,5.786,6.183,6.516,6.614,6.924,7.049,7.431,7.772,7.882,8.182,8.331,8.715,9.037,9.174,9.439,9.545,9.936]",0,9,9,9,1,42314,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.135,2.419,2.716,2.957,3.2,3.514,4.015,4.58,4.97,5.302,5.994,6.51,7.214,7.558,7.859,8.207,8.542,9.028,9.325,9.594,9.904]",0,10,10,10,1,41324,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""2""]","[0.638,0.863,1.246,1.353,1.562,1.902,2.22,2.554,2.659,2.941,3.318,3.787,4.199,4.299,4.565,4.904,5.364,5.881,6,6.313,6.703,6.994,7.644,7.733,7.994,8.409,8.711,9.463,9.727,9.807]",0,11,11,11,1,41324,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.536,0.805,1.151,1.256,1.454,1.802,2.15,2.513,2.623,2.862,3.186,3.504,3.917,4.035,4.31,4.644,4.946,5.551,5.675,5.946,6.29,6.58,7.027,7.145,7.465,7.869,8.154,8.647,8.725,9.049,9.442,9.754]",0,12,12,12,1,41324,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.545,0.808,1.101,1.219,1.35,1.702,1.973,2.454,2.582,2.883,3.198,3.448,3.82,4.013,4.364,4.736,5.677,6.061,6.15,6.395,6.799,7.075,7.407,7.524,7.763,8.342,9.206,9.313,9.571,9.945]",0,13,13,13,1,41324,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.03,1.294,1.602,1.709,1.943,2.275,2.596,2.98,3.11,3.307,3.623,3.906,4.238,4.344,4.539,4.941,5.365,5.725,5.804,6.059,6.636,7.467,7.592,7.892,8.249,8.632,9.166,9.28,9.607,9.948]",0,14,14,14,1,41324,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[3.443,4.224,5.228,5.306,5.549,5.905,6.171,6.793,6.889,7.211,7.496,7.771,8.154,8.254,8.525,8.819,9.085,9.417,9.516,9.8]",0,15,15,15,1,41324,,10,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.435,0.697,0.947,1.064,1.316,1.594,1.845,2.412,2.531,2.858,3.144,3.427,4.091,4.178,4.51,4.826,5.13,5.539,5.672,6.004,6.326,6.62,7.206,7.325,7.655,8.003,8.311,8.774,8.893,9.217,9.534,9.866]",0,16,16,16,1,41324,,0,1,2020-10-06_13h45.39.833,Sequence Training,2020.1.3,Win32,60
