Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.858,1.157,1.546,1.858,2.219,2.891,3.117,3.428,3.678,3.99,4.398,4.63,4.955,5.196,5.432,5.843,6.106,6.448,6.71,6.997,7.429,7.749,8.161,8.417,8.727,9.222,9.523,9.821]",0,0,0,0,1,41324,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.061,1.361,1.736,1.949,2.23,2.694,2.915,3.231,3.478,3.847,4.319,4.537,4.852,5.128,5.519,6.005,6.259,6.52,6.726,7.014,7.537,7.815,8.132,8.412,8.685,9.309,9.603]",0,1,1,1,1,41324,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""2""]","[1.124,1.38,1.864,2.117,2.373,2.779,2.961,3.316,3.547,3.81,4.158,4.367,4.644,4.889,5.125,5.522,5.755,6.027,6.297,6.572,7.688,7.893,8.255,8.508,8.806,9.306,9.658]",0,2,2,2,1,41324,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""3"",""4"",""4""]","[0.708,1.028,1.486,1.758,2.191,2.641,2.857,3.111,3.348,3.612,3.979,4.157,4.468,4.676,4.89,5.299,5.492,5.764,5.973,6.229,6.627,6.839,7.11,7.289,7.551,7.998,8.312,8.622,8.872,8.958,9.344,9.817]",0,3,3,3,1,41324,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1""]","[0.633,0.905,1.271,1.521,1.813,2.601,2.883,3.312,3.648,3.958,4.296,4.578,4.866,5.155,5.324,5.629,5.996,6.447,6.778,7.022,7.319,7.682,8.085,8.476,8.935,9.194,9.986]",0,4,4,4,1,41324,,30,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""2"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.948,1.224,1.574,1.832,2.173,2.557,2.795,3.046,3.298,3.352,3.76,4.21,4.589,4.915,5.228,5.513,5.971,6.315,6.643,6.91,7.296,7.775,8.051,8.316,8.622,8.961]",0,5,5,5,1,42314,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.191,1.215,2.136,2.465,2.735,3.096,3.337,3.617,4.066,4.328,4.711,4.995,5.244,5.528,5.828,6.41,6.877,7.135,7.411,7.661,8.148,8.532,8.892,9.238,9.536]",0,6,6,6,1,42314,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.92,1.159,1.521,1.801,2.124,2.504,2.894,3.133,3.479,3.867,4.2,4.437,4.658,4.951,5.233,5.883,6.158,6.411,6.685,6.999,7.454,7.95,8.239,8.589,8.854,9.298,9.581,9.856]",0,7,7,7,1,42314,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.676,0.942,1.205,1.45,1.734,2.087,2.3,2.533,2.938,3.2,3.94,4.191,4.441,4.723,5.09,5.96,6.182,6.432,6.686,6.941,7.356,7.573,7.844,8.081,8.365,9.417,9.675,9.881]",0,8,8,8,1,42314,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.746,0.94,1.285,1.602,2.029,2.362,2.585,2.851,3.117,3.384,3.733,3.95,4.201,4.45,4.701,5.167,5.434,5.805,6.29,6.575,6.962,7.237,7.477,7.694,7.915,8.323,8.57,8.786,9.026,9.216,9.717,10.004]",0,9,9,9,1,42314,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.773,1.055,1.409,1.653,2.188,2.584,2.807,3.451,4.086,4.467,4.884,5.122,5.453,5.849,6.133,6.882,7.487,7.883,8.155,8.544,8.77,9.102,9.417,9.698]",0,10,10,10,1,41324,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.609,0.856,1.273,1.896,2.231,2.508,2.857,3.123,3.363,3.698,3.914,4.264,4.523,4.797,5.156,5.35,5.739,6.008,6.256,6.705,6.923,7.294,7.524,7.766,8.149,8.415,8.805,9.049,9.288,9.788]",0,11,11,11,1,41324,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.831,1.083,1.524,1.832,2.244,2.575,2.818,3.349,3.672,3.982,4.488,4.767,5.113,5.416,5.805,6.258,6.538,7.221,7.532,7.865,8.328,8.571,8.948,9.243,9.559]",0,12,12,12,1,41324,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4""]","[0.64,0.89,1.21,1.446,1.684,2.022,2.241,2.56,2.893,3.155,3.523,3.938,4.247,4.514,4.803,5.192,5.407,5.716,5.924,6.188,6.646,6.94,7.298,7.503,7.781,8.415,8.798,9.07,9.587]",0,13,13,13,1,41324,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.844,1.08,1.408,1.615,1.9,2.287,2.487,2.759,2.991,3.247,3.629,3.857,4.119,4.347,4.896,5.257,5.536,5.84,6.096,6.34,6.709,6.951,7.213,7.456,7.706,8.123,8.333,8.622,8.838,9.122]",0,14,14,14,1,41324,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.453,0.703,1.064,1.405,1.678,2.017,2.251,2.526,2.771,2.996,3.402,3.601,3.885,4.096,4.327,4.734,4.956,5.208,5.417,5.651,6.099,6.276,6.538,6.8,7.05,7.516,7.765,8.028,8.276,8.526,8.933,9.16,9.441,9.702,9.993]",0,15,15,15,1,41324,,10,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1""]","[0.502,0.764,1.102,1.345,1.68,1.994,2.185,2.451,2.656,2.912,3.271,3.501,3.776,4.034,4.337,4.708,4.906,5.258,5.471,5.717,6.106,6.32,6.575,6.794,7.078,7.456,7.706,8.075,8.32,8.633,9.026]",0,16,16,16,1,41324,,0,1,2020-12-31_13h03.07.574,Sequence Training,2020.1.3,Win32,60
