Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.895,1.173,1.555,2.069,2.332,2.816,3.005,3.478,3.831,4.167,4.901,5.157,5.663,5.972,6.29,6.997,7.233,7.652,7.895,8.193,8.858,9.113,9.413,9.68,9.929]",0,0,0,0,1,41324,,10,1,2021-01-12_13h43.38.097,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.744,0.995,1.39,1.642,1.977,2.705,3.011,3.33,3.589,3.918,4.476,4.76,5.027,5.282,5.594,6.032,6.227,6.499,6.758,7.042,7.5,7.698,7.964,8.236,8.525,9.001,9.172,9.432,9.717,9.967]",0,1,1,1,1,41324,,10,1,2021-01-12_13h43.38.097,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.669,0.9,1.228,1.481,1.789,2.281,2.519,2.777,3.02,3.29,3.729,3.945,4.211,4.466,4.726,5.132,5.291,5.506,5.713,6.024,6.455,6.616,6.888,7.107,7.368,7.923,8.075,8.317,8.563,8.815,9.262,9.465,9.699,9.993]",0,2,2,2,1,41324,,10,1,2021-01-12_13h43.38.097,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.093,1.25,1.489,1.72,1.93,2.338,2.607,2.823,3.047,3.273,3.666,3.812,4.03,4.238,4.445,4.854,4.981,5.191,5.419,5.628,6.097,6.245,6.466,6.653,6.875,7.325,7.462,7.695,7.959,8.141,8.571,8.737,8.975,9.212,9.426,9.867]",0,3,3,3,1,41324,,10,1,2021-01-12_13h43.38.097,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.933,1.091,1.321,1.533,1.736,2.097,2.253,2.471,2.695,2.888,3.243,3.402,3.619,3.889,4.095,4.537,4.68,4.95,5.191,5.413,6.001,6.131,6.777,6.947,7.16,7.775,7.905,8.158,8.376,8.573,9.048,9.193,9.435,9.67,9.861]",0,4,4,4,1,41324,,30,1,2021-01-12_13h43.38.097,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.944,1.111,1.805,2.25,2.534,2.731,3.148,3.41,3.755,4.021,4.288,4.789,5.152,5.395,5.799,6.044,6.61,6.801,6.981,7.231,7.463,8.096,8.327,8.519,8.782,8.992,9.943]",0,5,5,5,1,42314,,10,1,2021-01-12_13h43.38.097,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.594,0.841,1.18,1.426,1.688,2.475,2.659,2.842,3.049,3.3,4.206,4.435,4.628,4.82,4.993,5.893,6.071,6.206,6.404,6.658,7.293,7.464,7.636,7.855,8.025,8.932,9.115,9.245,9.457,9.631]",0,6,6,6,1,42314,,10,1,2021-01-12_13h43.38.097,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.693,0.905,1.072,1.305,1.546,1.979,2.187,2.429,2.728,2.963,3.396,3.613,3.778,4.017,4.225,4.706,4.909,5.099,5.339,5.533,6.008,6.198,6.364,6.606,6.783,7.348,7.563,7.739,7.975,8.155,8.701,8.876,9.002,9.227,9.416,9.989]",0,7,7,7,1,42314,,10,1,2021-01-12_13h43.38.097,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.372,0.553,0.7,0.9,1.115,1.46,1.676,1.873,2.231,2.419,2.886,3.074,3.215,3.43,3.634,4.201,4.379,4.533,4.747,4.947,5.46,5.64,5.79,5.991,6.207,6.764,6.963,7.136,7.345,7.53,7.995,8.233,8.382,8.628,8.828,9.362,9.544,9.697,10.011]",0,8,8,8,1,42314,,10,1,2021-01-12_13h43.38.097,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.647,0.857,1.074,1.303,1.531,2.023,2.237,2.426,2.671,2.885,3.476,3.682,3.873,4.261,4.469,4.9,5.14,5.289,5.476,5.657,6.294,6.458,6.639,6.83,7.005,7.653,7.785,7.933,8.105,8.309,8.995,9.162,9.282,9.48,9.694]",0,9,9,9,1,42314,,10,1,2021-01-12_13h43.38.097,Sequence Training,2020.1.3,Win32,60
