Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.205,1.464,1.924,2.339,2.683,3.677,3.963,4.29,4.858,5.16,5.796,6.007,6.358,6.657,6.894,7.588,7.792,8.575,8.793,9.039,9.613,9.845]",0,0,0,0,1,41324,,10,1,2021-01-11_18h05.39.001,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.934,1.099,1.344,1.749,1.967,3.118,3.3,3.678,3.984,4.22,5.016,5.218,5.633,5.934,6.175,6.921,7.067,7.516,7.819,8.032,8.617,8.873,9.323,9.684,9.95]",0,1,1,1,1,41324,,10,1,2021-01-11_18h05.39.001,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.854,1.068,1.489,2.773,3.928,4.606,4.778,5.161,5.524,5.774,6.301,6.456,6.811,7.172,7.368,7.934,8.116,8.517,8.862,9.067,9.62,9.86]",0,2,2,2,1,41324,,10,1,2021-01-11_18h05.39.001,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.674,0.852,1.256,1.533,1.743,2.218,2.436,3.018,3.289,3.484,4.162,4.333,4.95,5.284,5.505,6.134,6.335,6.684,6.991,7.239,7.834,7.994,8.368,8.619,8.918,9.567,9.818]",0,3,3,3,1,41324,,10,1,2021-01-11_18h05.39.001,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.994,1.168,1.938,2.191,2.377,2.802,3.054,3.685,4.185,4.472,4.878,5.086,5.457,5.74,5.918,6.442,6.754,7.202,7.535,7.769,8.243,8.478,8.853,9.323,9.56]",0,4,4,4,1,41324,,30,1,2021-01-11_18h05.39.001,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.468,1.005,1.253,1.588,1.951,2.473,2.937,3.285,4.022,4.302,5.067,5.987,6.284,6.703,6.906,7.918,8.319,8.574,8.902,9.168,9.822]",0,5,5,5,1,42314,,10,1,2021-01-11_18h05.39.001,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[1.141,1.486,1.711,2.128,2.306,2.994,3.391,3.653,3.952,4.134,5.069,5.469,5.721,6.161,6.452,7.202,7.529,7.817,8.205,8.506,9.162,9.485,9.857]",0,6,6,6,1,42314,,10,1,2021-01-11_18h05.39.001,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.652,0.874,1.151,1.422,1.679,2.534,2.951,3.151,3.454,3.679,4.151,4.684,4.976,5.351,5.6,6.211,6.591,6.87,7.143,7.478,8.06,8.35,8.677,8.941,9.206,9.868]",0,7,7,7,1,42314,,10,1,2021-01-11_18h05.39.001,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.585,0.837,1.092,1.339,1.558,2.104,2.403,2.668,2.989,3.235,3.869,4.452,4.755,5.22,5.435,5.936,6.221,6.445,6.708,6.969,7.742,8.268,8.59,8.868,9.068,9.712]",0,8,8,8,1,42314,,10,1,2021-01-11_18h05.39.001,Sequence Training,2020.1.3,MacIntel,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""2"",""3"",""1"",""4"",""4""]","[0.868,1.144,1.367,1.634,1.868,2.383,2.667,2.968,3.255,3.467,3.874,4.127,4.436,4.736,4.976,5.389,5.669,5.935,6.237,7.476,7.8,8.218,8.289,8.618,9.1,9.467,9.876]",0,9,9,9,1,42314,,10,1,2021-01-11_18h05.39.001,Sequence Training,2020.1.3,MacIntel,60
