Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.114,1.366,2.171,2.887,3.143,4.343,4.53,4.746,4.992,5.414,6.047,6.765,7.011,7.23,7.533,8.134,8.419,9.298,9.592,9.848]",0,0,0,0,1,41324,,10,1,2020-12-31_15h33.13.543,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""3"",""2"",""4"",""4"",""3"",""2"",""4""]","[0.584,0.817,1.786,2.483,2.701,3.182,3.496,3.721,4.116,4.296,4.646,4.964,5.317,5.553,5.767,6.028,7.3,7.532,7.73,8.579,9.48,9.677,9.884]",0,1,1,1,1,41324,,10,1,2020-12-31_15h33.13.543,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.438,0.668,1.159,1.682,1.889,2.298,2.484,2.715,2.931,3.133,3.348,3.597,3.859,4.161,4.436,4.748,6.23,6.498,6.73,8.181,8.4,8.718,8.923,9.114,9.382,9.731]",0,2,2,2,1,41324,,10,1,2020-12-31_15h33.13.543,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.446,0.659,1.468,1.719,1.967,2.585,2.801,3.101,3.351,3.57,3.804,4.082,4.383,4.619,4.836,5.101,5.785,6.255,6.603,6.82,7.035,7.517,8.019,8.229,8.465,8.675,8.952,9.651,9.866]",0,3,3,3,1,41324,,10,1,2020-12-31_15h33.13.543,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.676,0.887,1.363,1.536,1.737,1.939,2.121,2.368,2.619,2.819,3.014,3.285,3.948,4.268,4.48,4.653,5.05,5.268,5.468,5.669,5.868,6.198,6.502,6.734,6.927,7.122,7.418,7.702,7.951,8.151,8.344,8.986,9.263,9.463,9.691,9.983]",0,4,4,4,1,41324,,30,1,2020-12-31_15h33.13.543,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.953,1.616,1.799,2.067,2.302,2.554,2.865,3.035,3.252,3.466,3.716,4.116,4.186,4.418,4.668,4.904,5.266,5.304,5.554,5.774,6.204,6.582,6.651,6.886,7.083,7.482,7.799,7.865,8.449,8.712,8.989,9.338,9.403,9.652,9.851]",0,5,5,5,1,42314,,10,1,2020-12-31_15h33.13.543,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""3"",""4"",""1"",""4"",""4"",""3"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.367,0.663,0.764,1.028,1.478,1.811,2.079,2.794,3.048,3.264,3.444,3.696,3.789,4.011,4.206,4.44,4.728,4.799,5.035,5.257,5.743,6.013,6.098,6.279,6.63,7.327,7.644,7.697,7.944,8.147,8.48,8.946,8.999,9.207,9.364]",0,6,6,6,1,42314,,10,1,2020-12-31_15h33.13.543,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""3"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.605,2.042,2.903,3.142,3.346,3.519,3.786,3.854,4.052,4.242,4.504,4.771,4.837,5.053,5.241,5.511,5.827,6.126,6.341,6.975,7.285,7.345,7.575,7.743,7.959,8.177,8.263,8.457,8.636,8.926,9.21,9.274,9.494,9.674]",0,7,7,7,1,42314,,10,1,2020-12-31_15h33.13.543,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""3"",""4"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""3"",""1"",""4"",""4"",""3"",""2"",""3"",""1"",""4""]","[0.716,1.064,1.132,2.011,2.232,2.402,2.667,2.729,3.216,3.419,3.615,3.91,3.967,4.196,4.386,4.633,4.879,4.955,5.172,5.353,5.599,5.888,5.961,6.183,6.337,6.586,7.085,7.232,7.662,7.957,9.138,9.37,9.454,9.675,9.856]",0,8,8,8,1,42314,,10,1,2020-12-31_15h33.13.543,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""3"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.826,1.169,1.895,2.178,2.392,2.582,2.864,2.933,3.145,3.349,3.542,3.742,3.848,4.05,4.234,4.477,4.765,4.85,5.03,5.237,5.447,6.384,7.414,7.615,7.795,8.092,8.151,8.384,8.562,8.846,9.263,9.427,9.766]",0,9,9,9,1,42314,,10,1,2020-12-31_15h33.13.543,Sequence Training,2020.1.3,Linux x86_64,60
