Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[2.016,2.396,2.896,3.227,3.541,8.935,9.776]",0,0,0,0,1,41324,,10,1,2020-10-09_15h07.54.079,Sequence Training,2020.1.3,Win32,60
"[""4"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.507,2.433,2.574,2.872,4.429,4.937,5.317,5.79,5.856,6.736,7.816,8.016,8.273,8.517,9.034,9.584]",0,1,1,1,1,41324,,10,1,2020-10-09_15h07.54.079,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[2.148,2.599,2.996,3.268,3.61,4.107,4.49,4.92,5.107,5.332,5.597,6.684,7.982,9.034,9.339,9.98]",0,2,2,2,1,41324,,10,1,2020-10-09_15h07.54.079,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""3""]","[1.534,1.913,2.353,3.033,3.107,3.492,4.037,4.381,4.533,4.816,5.186,5.48,5.706,5.936,6.413,6.749,7.027,7.278,7.516,7.796,8.452,8.722,8.973,9.246,9.561,9.951]",0,3,3,3,1,41324,,10,1,2020-10-09_15h07.54.079,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.156,1.463,1.745,1.956,2.198,2.47,2.698,3.065,3.435,3.505,3.765,4.248,4.609,4.876,5.113,5.402,5.636,6.017,6.38,6.515,6.805,7.068,7.608,7.982,8.285,8.535,8.879,9.202,9.532,9.748,10.002]",0,4,4,4,1,41324,,30,1,2020-10-09_15h07.54.079,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[1.418,1.981,2.23,2.613,2.917,3.263,4.278,4.635,4.961,5.334,6.28,6.499,6.74,7.113,7.578,8.227,8.499,8.732,9.028,9.372,9.807,10.01]",0,5,5,5,1,42314,,10,1,2020-10-09_15h07.54.079,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""1"",""2"",""3"",""4""]","[2.306,2.661,2.878,3.183,3.585,4.722,5.157,5.233,5.705,6.004,6.341,6.983,7.302,7.604,8.221,8.641,9.452,9.644,9.89]",0,6,6,6,1,42314,,10,1,2020-10-09_15h07.54.079,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[1.13,1.355,1.52,1.826,2.106,2.36,2.624,2.833,3.101,3.372,3.574,3.925,4.095,4.34,5.086,6.166,6.196,6.635,6.946,7.22,8.057,8.217,8.567,8.876,9.154,9.799]",0,7,7,7,1,42314,,10,1,2020-10-09_15h07.54.079,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4"",""4""]","[1.25,1.496,1.664,1.928,2.549,2.947,3.114,3.406,3.714,6.28,6.602,6.766,7.049,7.466,8.526,8.895,9.189,9.713,9.784]",0,8,8,8,1,42314,,10,1,2020-10-09_15h07.54.079,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""1"",""4"",""4"",""2"",""3"",""1""]","[1.599,1.965,2.268,2.443,2.752,3.019,3.659,4.009,4.254,5.36,6.107,6.13,6.381,6.676,7.352,7.932,8.257,8.566,8.959,9.365,9.601,10.009]",0,9,9,9,1,42314,,10,1,2020-10-09_15h07.54.079,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.723,2.238,2.628,2.922,3.191,3.858,4.572,4.768,4.99,5.306,5.487,5.824,7.279,8.459,8.873,9.261,9.604]",0,10,10,10,1,41324,,10,1,2020-10-09_15h07.54.079,Sequence Training,2020.1.3,Win32,60
