Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.124,1.484,1.964,2.301,2.644,3.068,3.388,3.86,4.243,4.643,5.923,6.924,7.403,7.804,8.075,8.427,9.236,9.684]",0,0,0,0,1,41324,,10,1,2021-01-12_12h11.31.620,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""3"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""3"",""3"",""2"",""4"",""4""]","[1.068,1.427,1.707,2.107,2.403,2.876,3.235,4.355,5.251,5.724,6.06,6.339,6.611,6.924,7.198,7.549,7.916,8.843,9.372,9.619,9.955]",0,1,1,1,1,41324,,10,1,2021-01-12_12h11.31.620,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.863,1.205,1.557,2.286,2.574,2.925,3.781,4.069,4.429,4.723,5.078,5.829,6.189,6.501,6.741,7.053,7.341,7.709,8.045,8.269,8.655,9.134,9.734,9.966]",0,2,2,2,1,41324,,10,1,2021-01-12_12h11.31.620,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.548,0.883,1.203,1.547,1.827,2.139,2.811,3.091,3.483,4.091,4.443,4.867,5.251,5.522,5.796,6.203,6.477,6.891,7.178,7.41,7.81,8.219,8.467,8.739,8.939,9.418,9.723,9.987]",0,3,3,3,1,41324,,10,1,2021-01-12_12h11.31.620,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.718,0.997,1.261,1.517,1.781,2.094,2.581,2.893,3.252,3.421,3.757,4.149,4.397,4.725,5.079,5.511,5.869,6.093,6.365,6.63,6.941,7.365,7.581,7.853,8.111,8.421,8.773,9.23,9.522,9.657]",0,4,4,4,1,41324,,30,1,2021-01-12_12h11.31.620,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.634,1.984,2.249,2.632,2.896,3.378,3.76,4,4.312,4.536,4.944,5.28,5.488,5.817,6.032,6.352,6.76,6.976,7.296,7.8,8.192,8.736,8.953,9.304,9.568,10.016]",0,5,5,5,1,42314,,10,1,2021-01-12_12h11.31.620,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.71,0.987,1.22,1.507,1.715,2.068,2.425,2.62,2.915,3.163,3.475,3.771,3.947,4.265,4.484,4.821,5.147,5.341,5.675,5.851,6.275,6.581,6.764,7.075,7.252,7.603,7.907,8.076,8.363,8.515,8.843,9.171,9.339,9.579,9.757]",0,6,6,6,1,42314,,10,1,2021-01-12_12h11.31.620,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4"",""1"",""4"",""2""]","[0.432,0.649,0.831,1.143,1.375,1.663,1.927,2.095,2.414,2.623,2.91,3.159,3.318,3.704,3.854,4.135,4.423,4.638,4.991,5.167,5.454,5.735,5.927,6.255,6.407,6.686,6.991,7.119,7.583,7.639,7.951,8.247,8.401,8.607,8.847,9.575,9.903]",0,7,7,7,1,42314,,10,1,2021-01-12_12h11.31.620,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.445,0.749,0.925,1.165,1.349,1.645,1.941,2.093,2.445,2.629,2.933,3.209,3.349,3.685,3.837,4.17,4.557,4.702,5.061,5.197,5.535,5.821,5.978,6.365,6.541,6.853,7.189,7.337,7.597,8.238,8.829,9.117,9.277,9.573,9.709,9.989]",0,8,8,8,1,42314,,10,1,2021-01-12_12h11.31.620,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.442,0.849,0.985,1.321,1.521,1.937,2.433,2.577,2.897,3.049,3.361,3.705,3.857,4.225,4.385,4.729,5.257,5.401,5.753,5.921,6.225,6.585,6.745,7.114,7.273,7.609,7.961,8.093,8.449,8.593,8.938,9.265,9.377,9.737,9.889]",0,9,9,9,1,42314,,10,1,2021-01-12_12h11.31.620,Sequence Training,2020.1.3,Win32,60
