Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.415,2.38,2.818,3.666,4.085,4.661,5.161,5.612,5.88,6.218,6.953,7.778,8.126,8.402,8.755,9.059,9.64,10.003]",0,0,0,0,1,41324,,10,1,2020-12-31_11h15.10.059,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.633,1.983,2.308,2.565,2.844,3.288,3.75,4.025,4.304,4.558,4.945,5.303,5.57,5.846,6.105,6.574,6.949,7.237,7.459,7.722,8.116,8.488,8.758,8.982,9.818]",0,1,1,1,1,41324,,10,1,2020-12-31_11h15.10.059,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.154,1.5,1.857,2.128,2.499,3.074,3.479,3.784,4.027,4.283,4.584,4.927,5.223,5.455,5.701,6.031,6.576,6.835,7.058,7.294,7.65,8.035,8.526,8.761,9.017,9.517,9.921]",0,2,2,2,1,41324,,10,1,2020-12-31_11h15.10.059,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.052,1.451,1.777,2.026,2.329,2.622,3.014,3.329,3.555,3.817,4.625,5,5.274,5.477,5.695,6.028,6.366,6.624,6.837,7.076,7.603,7.997,8.328,8.566,8.818,9.185,9.534,9.825]",0,3,3,3,1,41324,,10,1,2020-12-31_11h15.10.059,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.995,1.378,1.69,1.902,2.15,2.51,2.869,3.127,3.333,3.552,3.855,4.261,4.541,4.741,4.977,5.256,5.603,5.859,6.084,6.312,6.607,6.962,7.222,7.441,7.666,8.02,8.384,8.661,8.895,9.11,9.384,9.705,9.928]",0,4,4,4,1,41324,,30,1,2020-12-31_11h15.10.059,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[1.637,2.117,2.448,2.963,3.57,3.972,4.471,4.648,4.913,5.259,5.563,5.883,6.052,6.31,6.613,6.954,7.319,7.523,7.764,8.17,8.445,8.879,9.068,9.318,9.63,9.942]",0,5,5,5,1,42314,,10,1,2020-12-31_11h15.10.059,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.591,1.091,1.288,1.555,1.956,2.207,2.537,2.723,2.961,3.318,3.611,3.925,4.095,4.352,4.699,4.976,5.288,5.462,5.724,6.062,6.341,6.651,6.795,7.059,7.42,7.743,8.053,8.222,8.462,8.765,9.057,9.349,9.518,9.779]",0,6,6,6,1,42314,,10,1,2020-12-31_11h15.10.059,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.708,1.208,1.418,1.669,2.001,2.263,2.564,2.735,2.968,3.267,3.541,3.838,4.01,4.244,4.508,4.786,5.135,5.318,5.552,5.814,6.11,6.427,6.603,6.834,7.107,7.41,7.704,7.872,8.101,8.344,8.644,8.958,9.172,9.363,9.617,9.925]",0,7,7,7,1,42314,,10,1,2020-12-31_11h15.10.059,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.596,1.002,1.202,1.443,1.741,2.039,2.333,2.496,2.729,2.991,3.27,3.553,3.724,3.953,4.206,4.476,4.743,4.923,5.152,5.397,5.677,5.958,6.123,6.346,6.582,6.851,7.134,7.295,7.523,7.773,8.153,8.526,8.726,8.979,9.231,9.51,9.785,9.96]",0,8,8,8,1,42314,,10,1,2020-12-31_11h15.10.059,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[1.1,1.444,1.638,1.862,2.188,2.43,2.721,2.884,3.105,3.407,3.683,3.975,4.142,4.366,4.623,5.189,5.562,5.752,5.967,6.219,6.526,6.85,7.027,7.267,7.528,7.794,8.092,8.27,8.495,8.774,9.072,9.384,9.554,9.788]",0,9,9,9,1,42314,,10,1,2020-12-31_11h15.10.059,Sequence Training,2020.1.3,Win32,60
