Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.663,2.112,2.529,3.806,4.134,4.73,5.131,5.521,6.062,6.35,6.95,7.345,7.722,8.28,8.561,9.146,9.57,10.018]",0,0,0,0,1,41324,,10,1,2021-01-11_15h11.58.774,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.601,1.997,2.389,2.934,3.197,3.697,4.1,4.454,4.953,5.201,5.664,5.93,6.148,6.413,6.65,7.113,7.363,7.862,8.13,8.396,8.961,9.182,9.719,9.952]",0,1,1,1,1,41324,,10,1,2021-01-11_15h11.58.774,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.586,1.834,2.038,2.302,2.535,3.002,3.205,3.419,3.623,3.838,4.25,4.449,4.603,4.802,4.975,5.35,5.539,5.735,5.921,6.123,6.517,6.686,6.871,7.067,7.238,7.685,8.285,8.453,8.652,8.851,9.252,9.454,9.604,9.816,10.003]",0,2,2,2,1,41324,,10,1,2021-01-11_15h11.58.774,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.334,1.549,1.751,1.965,2.166,2.602,2.816,3,3.202,3.416,3.867,4.036,4.23,4.432,4.632,5.065,5.25,5.45,5.65,5.832,6.231,6.451,6.632,6.853,7.066,7.465,7.665,7.866,8.069,8.282,8.718,8.934,9.13,9.347,9.548,10.007]",0,3,3,3,1,41324,,10,1,2021-01-11_15h11.58.774,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.293,1.483,1.684,1.883,2.117,2.567,2.793,2.969,3.186,3.383,3.784,4.016,4.2,4.401,4.635,5.066,5.252,5.449,5.668,5.868,6.284,6.471,6.681,6.882,7.082,7.484,7.672,7.864,8.065,8.251,8.633,8.828,8.993,9.166,9.303,9.632,9.771,9.909]",0,4,4,4,1,41324,,30,1,2021-01-11_15h11.58.774,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[2.191,2.387,2.575,2.804,3.021,3.489,3.688,3.876,4.088,4.298,4.724,4.891,5.759,5.971,6.387,6.624,6.81,6.981,7.224,7.345,7.83,8.771,8.972,9.252,9.412,9.9]",0,5,5,5,1,42314,,10,1,2021-01-11_15h11.58.774,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.536,1.718,1.886,2.086,2.273,2.648,2.817,2.983,3.171,3.35,3.7,3.854,4.001,4.171,4.32,4.738,4.901,5.05,5.217,5.368,5.723,5.899,6.066,6.233,6.376,6.764,6.935,7.891,8.103,8.399,8.842,9.051,9.257,9.451,9.668]",0,6,6,6,1,42314,,10,1,2021-01-11_15h11.58.774,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[1.873,2.087,2.299,2.526,2.735,3.253,3.452,3.637,3.918,4.119,4.651,4.918,5.124,5.417,5.635,6.169,6.368,6.574,6.852,7.05,7.522,7.742,7.934,8.638,8.85,9.305,9.5,9.668,9.918]",0,7,7,7,1,42314,,10,1,2021-01-11_15h11.58.774,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.475,1.656,1.776,1.955,2.074,2.377,2.498,2.606,2.841,2.943,3.326,3.462,3.582,3.802,3.864,4.29,4.441,4.539,4.748,4.823,5.206,5.31,5.406,5.64,5.706,6.621,6.764,7.264,7.454,7.606,7.991,8.156,8.438,8.726,8.856,9.274,9.411,9.549,9.763,9.881]",0,8,8,8,1,42314,,10,1,2021-01-11_15h11.58.774,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[1.721,1.917,2.05,2.266,2.416,2.737,2.903,3.041,3.207,3.334,3.652,3.805,3.918,4.087,4.187,4.55,4.689,4.801,4.969,5.069,5.459,5.619,5.735,5.9,6,6.433,6.582,6.703,6.885,6.987,7.732,7.935,8.085,8.252,8.386,8.753,8.903,9.039,9.203,9.366,9.75,9.952]",0,9,9,9,1,42314,,10,1,2021-01-11_15h11.58.774,Sequence Training,2020.1.3,Linux x86_64,60
