Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[2.063,2.451,2.829,3.363,3.87,4.935,5.312,5.779,6.116,6.446,6.829,7.154,7.57,7.832,8.096,8.404,8.73,9.382,9.85]",0,0,0,0,1,41324,,10,1,2020-10-06_13h53.25.478,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.886,1.198,1.527,1.91,2.113,2.636,3.014,3.307,3.569,3.751,4.075,4.379,5.414,5.768,5.963,6.278,6.802,7.213,7.45,7.63,7.919,8.564,8.862,9.026,9.349,9.588,9.896]",0,1,1,1,1,41324,,10,1,2020-10-06_13h53.25.478,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.636,0.987,1.291,1.629,1.868,2.179,2.487,2.825,3.115,3.308,3.587,3.864,4.122,4.463,4.963,5.226,5.576,5.917,6.204,6.484,6.683,7.05,7.622,8.248,8.466,8.753,8.959,9.287,9.538,9.739,10.002]",0,2,2,2,1,41324,,10,1,2020-10-06_13h53.25.478,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[3.33,3.648,4.142,4.451,4.636,4.874,5.064,5.429,5.716,5.908,6.147,6.373,6.734,7.067,7.281,7.514,7.738,7.968,8.19,8.384,8.651,8.906,9.442,9.648,9.868]",0,3,3,3,1,41324,,10,1,2020-10-06_13h53.25.478,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.451,0.665,0.871,1.088,1.267,1.484,1.684,1.917,2.184,2.368,2.651,2.875,3.093,3.368,3.568,3.774,3.984,4.194,4.402,4.577,4.776,4.985,5.24,5.485,5.642,5.869,6.059,6.412,6.605,6.794,7.01,7.21,7.536,7.753,7.92,8.153,8.34,8.604,8.82,9.012,9.237,9.454,9.737,9.953]",0,4,4,4,1,41324,,30,1,2020-10-06_13h53.25.478,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.836,1.195,1.527,1.747,1.919,2.233,2.627,2.931,3.196,3.377,3.627,3.977,4.233,4.505,4.683,4.937,5.404,5.599,5.887,6.02,6.412,7.612,8.01,8.107,8.363,8.669,8.828,9.085,9.194,9.922]",0,5,5,5,1,42314,,10,1,2020-10-06_13h53.25.478,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.809,1.096,1.269,1.502,1.607,1.911,2.194,2.352,2.589,2.736,3.027,3.603,3.77,4.053,4.253,4.73,5.331,5.495,5.781,5.944,6.259,6.761,6.922,7.204,7.421,7.764,8.128,8.273,8.526,8.645,9.088,9.606,9.706,9.972]",0,6,6,6,1,42314,,10,1,2020-10-06_13h53.25.478,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.622,0.909,1.042,1.274,1.389,1.726,2.131,2.278,2.523,2.672,2.955,3.306,3.425,3.672,3.805,4.072,4.377,4.522,4.756,4.866,5.256,5.789,5.928,6.16,6.296,6.59,6.973,7.123,7.358,7.494,7.849,8.224,8.374,8.607,8.724,9.108,9.657,9.808]",0,7,7,7,1,42314,,10,1,2020-10-06_13h53.25.478,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.706,0.949,1.076,1.304,1.386,1.667,2.009,2.144,2.392,2.527,2.85,3.184,3.342,3.601,3.752,4.086,4.491,4.757,4.995,5.218,5.501,5.799,6.434,6.612,6.937,7.086,7.354,7.746,7.888,8.128,8.218,8.504,8.773,8.902,9.143,9.228,9.49,9.757,9.879]",0,8,8,8,1,42314,,10,1,2020-10-06_13h53.25.478,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.59,0.842,0.957,1.201,1.316,1.582,1.851,1.983,2.241,2.338,2.992,3.117,3.35,3.5,3.85,4.207,4.351,4.593,4.728,5.008,5.351,5.526,5.776,5.942,6.184,6.454,6.575,6.839,6.985,7.218,7.506,7.668,7.885,8.043,8.298,8.578,8.72,8.954,9.086,9.337,9.606,9.721,9.954]",0,9,9,9,1,42314,,10,1,2020-10-06_13h53.25.478,Sequence Training,2020.1.3,Win32,60
