Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.831,1.203,1.679,1.998,2.981,3.572,4.035,4.813,5.155,5.739,6.219,6.587,7.132,7.419,7.745,8.171,8.483,8.945,9.245,9.571]",0,0,0,0,1,41324,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.587,0.903,1.537,1.753,2.207,2.56,2.868,3.518,3.801,4.127,4.527,4.888,5.285,5.543,5.884,6.301,7.073,7.585,7.835,8.089,8.5,8.856,9.37,9.734]",0,1,1,1,1,41324,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.469,0.72,1.078,1.384,1.752,2.089,2.418,2.752,2.99,3.273,3.672,4.018,4.59,4.807,5.126,5.536,5.878,6.235,6.455,6.736,7.104,7.39,7.818,8.039,8.294,8.669,8.91,9.303,9.494,9.768]",0,2,2,2,1,41324,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.542,0.835,1.171,1.373,1.741,2.109,2.418,2.806,3.002,3.293,3.725,4.019,4.423,4.639,4.877,5.255,5.535,5.969,6.152,6.435,6.757,7.006,7.335,7.541,7.801,8.224,8.461,8.79,8.985,9.236,9.606,9.973]",0,3,3,3,1,41324,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.352,0.659,0.99,1.221,1.54,1.837,2.102,2.42,2.595,2.885,3.221,3.475,4.011,4.259,4.485,4.853,5.379,5.685,5.891,6.107,6.621,6.963,7.169,7.389,7.79,8.075,8.307,8.51,8.757,9.675,9.989]",0,4,4,4,1,41324,,30,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.671,0.939,2.07,2.89,3.188,3.746,4.019,4.393,4.686,5.171,5.518,5.793,6.468,6.851,7.273,7.673,7.935,8.409,8.793,9.075,9.418,9.735]",0,5,5,5,1,42314,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""4"",""3"",""2"",""1"",""4""]","[0.544,0.808,1.052,1.321,1.591,1.911,2.385,2.634,3.035,3.312,3.656,4.305,4.753,5.143,5.424,5.84,6.185,6.407,6.695,7.002,7.391,7.727,8.607,8.953,9.169,9.434,9.689]",0,6,6,6,1,42314,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""3"",""2"",""4"",""2"",""3"",""1"",""4"",""3"",""4"",""2"",""3"",""1"",""4"",""3"",""4""]","[0.79,1.088,1.326,1.607,1.894,2.468,2.768,3.088,3.904,4.235,4.423,4.92,5.153,5.585,6.942,7.478,7.774,8.056,8.31,8.973,9.704]",0,7,7,7,1,42314,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.51,0.813,1.102,1.439,1.735,2.341,2.79,3.007,3.368,3.686,4.157,4.87,5.152,5.557,5.839,6.352,6.757,6.986,7.373,7.638,8.093,8.493,8.693,9.077,9.336,9.854]",0,8,8,8,1,42314,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""2"",""4""]","[0.521,0.827,1.021,1.369,1.579,1.963,2.319,2.523,2.736,3.005,3.453,3.876,4.059,4.373,4.669,4.988,5.323,5.524,5.773,6.011,6.595,6.919,7.091,7.356,8.236,8.503,8.659,8.972,9.059,9.919]",0,9,9,9,1,42314,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""4"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.577,1.776,2.451,4.452,5.002,5.657,5.992,6.507,6.776,7.056,7.408,7.713,8.208,8.474,8.754,9.171,9.555]",0,10,10,10,1,41324,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.673,1.034,1.488,1.736,2.036,2.406,2.737,3.289,3.488,3.785,4.142,4.488,5.051,5.251,5.487,5.894,6.542,7.174,7.374,7.685,8.089,8.51,9.12,9.31,9.602,10.002]",0,11,11,11,1,41324,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.71,1.109,1.557,1.757,2.036,2.44,2.985,3.861,4.158,4.639,4.829,5.093,5.503,6.036,6.509,6.769,7.019,7.44,7.941,8.352,8.568,8.845,9.318,9.903]",0,12,12,12,1,41324,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.59,0.87,1.373,1.59,1.827,2.185,2.676,3.469,3.769,4.005,4.406,4.985,5.389,5.589,5.811,6.211,6.573,7.021,7.211,7.469,7.869,8.358,8.724,8.924,9.157,9.552,9.935]",0,13,13,13,1,41324,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.593,0.885,1.257,1.457,1.723,2.118,2.473,3.074,3.285,3.555,3.988,4.409,5.523,5.735,5.935,6.269,6.641,7.084,7.251,7.484,7.874,8.225,8.657,8.836,9.074,9.468,9.935]",0,14,14,14,1,41324,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.625,0.977,1.328,1.521,1.744,2.058,2.441,2.89,3.09,3.355,3.723,4.052,4.424,4.618,4.885,5.252,5.56,6.057,6.236,6.469,6.886,7.208,7.555,7.744,7.976,8.369,8.776,9.138,9.312,9.571,9.938]",0,15,15,15,1,41324,,10,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.527,0.768,1.127,1.31,1.568,1.904,2.19,2.472,2.704,2.974,3.353,3.669,3.968,4.142,4.353,4.768,5.126,5.456,5.635,5.856,6.288,6.64,6.99,7.174,7.407,7.863,8.201,8.542,8.719,8.97,9.368,9.719]",0,16,16,16,1,41324,,0,1,2020-12-31_14h45.24.698,Sequence Training,2020.1.3,Win32,60
