Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.376,1.961,2.309,2.57,2.9,3.27,3.601,3.921,4.548,4.999,5.314,5.556,5.971,6.299,6.873,7.571,7.93,9.137,9.384,9.699]",0,0,0,0,1,41324,,10,1,2020-12-31_13h51.40.116,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.983,1.267,1.614,1.824,2.116,2.35,2.544,2.84,3.034,3.269,3.533,3.75,4.023,4.196,4.413,4.817,5.328,6.287,6.582,7.057,7.527,8.482,9.143,9.344,9.884]",0,1,1,1,1,41324,,10,1,2020-12-31_13h51.40.116,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.511,1.705,1.955,2.058,2.312,2.607,2.77,3.013,3.145,3.346,3.612,3.803,4.049,4.178,4.423,4.712,4.982,5.684,5.838,6.112,6.503,6.79,7.082,7.235,7.458,7.74,7.994,8.3,8.438,8.663,8.996,9.238,9.602,9.767]",0,2,2,2,1,41324,,10,1,2020-12-31_13h51.40.116,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.098,1.3,1.519,1.631,1.849,2.082,2.257,2.486,2.602,2.808,3.061,3.24,3.483,3.619,3.806,4.067,4.279,4.514,4.649,4.824,5.082,5.331,5.693,5.882,6.083,6.381,7.176,7.569,7.741,7.956,8.307,8.617,8.911,9.086,9.332,9.727,10.015]",0,3,3,3,1,41324,,10,1,2020-12-31_13h51.40.116,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.072,1.35,1.651,1.793,2.092,2.381,2.596,2.883,3.016,3.263,3.464,3.693,3.927,4.047,4.308,4.525,4.714,4.971,5.094,5.364,5.597,5.818,6.094,6.21,6.466,6.663,6.848,7.095,7.229,7.494,7.668,7.852,8.128,8.245,8.513,8.713,8.898,9.363,9.512,9.816,10.007]",0,4,4,4,1,41324,,30,1,2020-12-31_13h51.40.116,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""1"",""4"",""4""]","[1.097,1.767,2.13,2.548,2.867,3.303,4.632,5.219,5.699,7.651,7.984,10.001]",0,5,5,5,1,42314,,10,1,2020-12-31_13h51.40.116,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.828,1.141,1.357,1.676,1.958,2.411,3.657,3.994,4.349,5.246,6.428,6.949,7.234,7.611,7.943,8.311,8.611,8.858,9.175,9.448,9.743,10.022]",0,6,6,6,1,42314,,10,1,2020-12-31_13h51.40.116,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.674,0.942,1.071,1.355,1.572,1.906,2.191,2.263,2.522,2.925,3.273,3.589,3.653,3.891,4.188,4.453,4.755,4.873,5.107,5.472,5.753,6.038,6.156,6.43,6.795,7.032,7.641,7.773,8.024,8.325,8.594,8.915,8.98,9.208,9.773]",0,7,7,7,1,42314,,10,1,2020-12-31_13h51.40.116,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.963,1.247,1.328,1.601,1.843,2.077,2.346,2.431,2.662,2.901,3.117,3.37,3.465,3.694,3.963,4.181,4.431,4.53,4.794,5.054,5.25,5.515,5.612,5.861,6.13,6.331,6.583,6.681,6.897,7.255,7.478,7.747,7.813,8.056,8.381,8.582,8.829,8.901,9.148,9.386,9.606,9.864,9.918]",0,8,8,8,1,42314,,10,1,2020-12-31_13h51.40.116,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[1.432,1.715,1.793,2.032,2.249,2.448,2.657,2.732,2.898,3.099,3.317,3.544,3.619,3.8,4.065,4.266,4.501,4.583,4.782,5.049,5.251,5.5,5.538,5.749,6.017,6.237,6.45,6.525,6.75,7.066,7.317,7.633,7.704,7.888,8.17,8.384,8.67,8.802,8.984,9.241,9.424,9.668,9.735,9.924]",0,9,9,9,1,42314,,10,1,2020-12-31_13h51.40.116,Sequence Training,2020.1.3,Win32,60
