Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.922,1.219,2.367,2.537,2.943,4.16,4.306,4.821,5.012,5.292,5.714,6.467,7.353,8.011,8.343,9.367,9.534,10.025]",0,0,0,0,1,41324,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.797,1.238,1.945,2.162,2.424,2.961,3.148,3.743,3.899,4.138,4.495,4.704,5.271,5.39,5.629,6.08,6.502,7.128,7.223,7.495,8.238,8.478,8.983,9.063,9.757]",0,1,1,1,1,41324,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.461,0.831,1.312,1.404,1.696,2.083,2.429,2.916,3.008,3.255,3.606,3.825,4.32,4.397,4.631,4.946,5.164,5.616,5.703,5.891,6.258,6.579,7.031,7.107,7.379,7.731,8.315,9.057,9.133,9.653,10.007]",0,2,2,2,1,41324,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.358,1.614,2.047,2.149,2.438,2.805,2.976,3.455,3.558,3.786,4.109,4.276,4.739,5.131,5.663,6.114,6.368,6.831,7.298,7.746,8.185,8.479,9.064,9.285,9.647,9.983]",0,3,3,3,1,41324,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.672,0.874,1.286,1.405,1.709,2.083,2.297,2.761,2.914,3.152,3.519,3.737,4.205,4.315,4.576,4.959,5.273,5.731,5.859,6.081,6.374,6.589,7.104,7.21,7.398,7.713,7.957,8.468,8.607,8.802,9.125]",0,4,4,4,1,41324,,30,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.471,1.108,1.754,2.025,2.285,3.018,3.48,3.7,3.971,4.251,5.287,5.785,6.065,6.256,6.954,7.716,8.154,8.381,9.151,9.574]",0,5,5,5,1,42314,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.722,0.976,1.179,1.43,1.697,2.209,2.54,2.751,2.974,3.25,3.8,4.114,4.358,4.601,4.931,5.439,5.806,6.031,6.314,6.588,7.134,7.771,7.983,8.416,8.701,9.622]",0,6,6,6,1,42314,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.744,0.986,1.242,1.635,1.907,2.25,2.51,2.733,2.976,3.25,3.575,3.917,4.15,4.38,4.639,5.01,5.413,5.633,5.9,6.147,6.516,7,7.228,7.766,8.03,8.508,9.016,9.25,9.564,9.812]",0,7,7,7,1,42314,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""3"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.922,1.171,1.666,1.917,2.197,2.779,3.046,3.358,3.597,3.861,4.291,4.533,4.817,5.25,5.511,6.057,6.898,7.797,8.238,8.588,8.936,9.255,9.589,9.842]",0,8,8,8,1,42314,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.72,0.954,1.146,1.361,1.583,1.908,2.19,2.483,2.704,2.983,3.183,3.594,3.802,4.208,4.433,4.733,5.116,5.377,5.755,5.983,6.239,7.02,7.427,8.016,8.408,8.666,9.6,9.807]",0,9,9,9,1,42314,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.608,0.85,1.233,1.612,2.166,2.714,2.933,3.673,3.983,4.366,4.899,5.161,5.735,5.97,6.3,6.788,6.951,7.35,7.577,7.883,8.316,8.783,9.283,9.544]",0,10,10,10,1,41324,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.434,0.733,1.118,1.269,1.525,1.85,1.986,2.39,2.492,2.7,3.092,3.39,3.801,3.9,4.077,4.483,4.686,5.166,5.25,5.425,5.859,6.943,7.689,8.016,8.527,9.15,9.383,9.883]",0,11,11,11,1,41324,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.433,0.65,1.05,1.169,1.405,1.708,1.871,2.167,2.421,2.637,2.889,3.133,3.475,3.7,3.918,4.201,4.366,4.711,4.933,5.122,5.346,5.6,5.975,6.217,6.443,6.641,6.983,7.474,7.733,7.973,8.252,8.57,9.735]",0,12,12,12,1,41324,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.537,0.706,0.943,1.069,1.274,1.533,2.426,2.616,3.066,3.383,3.789,4.277,4.439,5.299,5.596,6.011,6.307,6.513,7.318,7.558,7.842,8.125,8.283,8.799,8.95,9.283,9.666]",0,13,13,13,1,41324,,10,1,2020-12-31_13h43.31.271,Sequence Training,2020.1.3,Win32,60
