Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.675,2.07,3.202,3.444,4.436,7.625,8.003,8.736,9.33,9.966]",0,0,0,0,1,41324,,10,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.794,1.678,2.127,2.527,3.179,4.635,5.121,5.969,6.308,7.048,7.355,8.558,8.835,9.138,9.932]",0,1,1,1,1,41324,,10,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[2.025,3.006,3.418,3.728,4.551,4.929,5.254,5.998,6.417,7.123,7.647,8.006,9.241,9.54,9.966]",0,2,2,2,1,41324,,10,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.713,1.072,1.665,2.034,2.401,3.073,3.417,4.121,4.417,4.736,5.34,5.662,6.404,6.753,7.086,7.636,8.34,9.204,9.564,9.947]",0,3,3,3,1,41324,,10,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.027,1.306,1.896,2.229,2.934,3.366,3.68,4.353,6.051,6.41,6.933,7.282,7.803,8.143,8.453,9.137]",0,4,4,4,1,41324,,30,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[1.683,3.36,3.708,4.098,4.384,5.108,6.211,6.582,7.153,7.496,7.997,9.269,9.902]",0,5,5,5,1,42314,,10,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""3"",""1""]","[1.115,2.669,3.201,3.586,3.898,4.285,5.515,5.817,6.4,6.841,7.253,7.589,8.668,9.282]",0,6,6,6,1,42314,,10,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.919,1.513,2.095,2.589,2.957,3.525,4.335,4.759,5.099,5.5,5.957,6.779,7.007,7.271,7.683,8.806,9.378,9.784]",0,7,7,7,1,42314,,10,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[1.914,2.78,3.043,3.243,3.495,4.523,4.562,4.795,5.049,5.292,5.712,6.363,6.575,6.827,7.042,7.598,8.261,8.462,8.665,8.97,9.854]",0,8,8,8,1,42314,,10,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.648,1.227,1.441,1.677,1.957,2.538,2.898,3.108,3.494,3.791,4.159,4.492,4.695,5.028,5.287,5.656,6.228,6.51,6.734,6.929,7.364,7.895,8.097,8.339,8.56,9.4,9.699]",0,9,9,9,1,42314,,10,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.543,2.23,2.989,3.257,3.68,4.91,5.465,6.421,6.628,6.888,7.357,7.688,8.655,8.859,9.338,9.889]",0,10,10,10,1,41324,,10,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.145,1.44,2.457,2.693,3.061,3.484,3.942,4.548,4.786,5.02,5.429,5.875,6.906,7.194,7.579,7.994,8.497,9.396,9.629]",0,11,11,11,1,41324,,10,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.093,1.44,2.353,2.625,2.909,3.293,3.77,4.495,4.709,5.162,5.498,6.013,7.13,7.384,7.664,7.994,8.541,9.488,9.729]",0,12,12,12,1,41324,,10,1,2020-10-06_11h10.02.307,Sequence Training,2020.1.3,Win32,60
