Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.454,1.958,2.448,2.983,3.528,4.483,4.89,5.508,5.928,6.27,6.775,7.127,8.261,8.7,9.049,9.507,9.819]",0,0,0,0,1,41324,,10,1,2020-12-31_15h45.29.780,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.004,1.399,1.821,2.167,2.568,2.954,3.285,3.969,4.33,4.727,5.117,5.432,6.233,6.602,6.983,7.359,7.76,9.048,9.33,9.557]",0,1,1,1,1,41324,,10,1,2020-12-31_15h45.29.780,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.833,1.168,1.56,1.9,2.208,2.58,2.872,3.552,3.911,4.248,4.588,4.872,5.486,6.688,7.015,7.346,7.634,8.373,8.653,9.227]",0,2,2,2,1,41324,,10,1,2020-12-31_15h45.29.780,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""2"",""4"",""1"",""3"",""2""]","[0.815,1.186,1.616,2.205,2.537,2.908,3.289,3.661,3.977,4.314,4.69,5.002,5.339,5.671,6.021,6.374,6.78,8.16,8.418,9.586,9.909]",0,3,3,3,1,41324,,10,1,2020-12-31_15h45.29.780,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.797,1.096,1.474,1.816,2.138,2.459,2.762,3.687,4.003,4.657,5.034,5.345,5.83,6.177,6.836,7.322,7.621,8.815,9.088,9.439,9.825]",0,4,4,4,1,41324,,30,1,2020-12-31_15h45.29.780,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[2.133,2.413,2.82,3.123,3.347,3.597,3.815,4.316,4.578,4.826,5.077,5.316,5.627,5.889,6.15,6.36,6.587,7.059,7.336,7.548,7.818,8.053,8.458,8.681,8.864,9.187,9.647]",0,5,5,5,1,42314,,10,1,2020-12-31_15h45.29.780,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.935,1.271,1.631,1.854,2.072,2.315,2.691,3.149,3.369,3.6,3.874,4.083,4.4,4.636,4.817,5.077,5.339,5.641,5.936,6.23,6.497,6.725,7.056,7.274,7.482,7.74,8.056,8.739,8.884,9.185,9.497,9.734]",0,6,6,6,1,42314,,10,1,2020-12-31_15h45.29.780,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.869,1.103,3.925,4.182,4.439,4.959,5.682,5.974,6.207,6.528,6.93,7.167,7.37,7.618,7.809,8.088,8.365,8.643,8.88,9.167]",0,7,7,7,1,42314,,10,1,2020-12-31_15h45.29.780,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[1.552,1.785,1.96,2.222,2.43,2.777,3.004,3.198,3.43,3.589,3.872,4.064,4.328,4.564,4.742,5.044,5.317,5.593,5.906,6.302,6.712,6.958,7.208,7.45,7.742,8.059,8.282,8.683,8.91,9.138,9.411,9.613,9.878]",0,8,8,8,1,42314,,10,1,2020-12-31_15h45.29.780,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.891,1.143,1.395,2.296,2.955,3.306,3.579,3.865,4.533,4.876,5.192,5.415,5.677,5.979,6.266,6.509,6.731,6.993,7.271,7.509,8.009,8.376,8.647,8.895,9.093,9.35,9.617,9.835]",0,9,9,9,1,42314,,10,1,2020-12-31_15h45.29.780,Sequence Training,2020.1.3,Win32,60
