Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.602,2.053,2.532,2.981,3.452,5.186,5.747,6.14,6.522,6.898,7.409,7.854,8.481,8.872,9.238,9.598,9.963]",0,0,0,0,1,41324,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.21,1.581,1.785,2.009,2.259,2.723,3.022,3.457,3.724,3.974,4.327,4.625,4.932,5.155,5.475,5.849,6.145,6.509,6.774,7.015,7.676,7.921,8.361,8.559,8.8,9.212,9.594,9.993]",0,1,1,1,1,41324,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.949,1.241,1.508,1.688,1.891,2.282,2.489,2.764,2.924,3.256,3.767,4.439,4.696,4.941,5.174,5.668,5.943,6.244,6.419,6.69,7.072,7.307,7.542,7.733,7.993,8.428,8.643,8.889,9.103,9.376,9.943]",0,2,2,2,1,41324,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""4""]","[0.988,1.379,1.471,1.639,1.893,2.298,2.494,2.716,2.896,3.331,3.819,4.052,4.249,4.447,4.728,5.19,5.425,5.682,5.891,6.207,6.772,7.349,7.598,7.832,8.098,8.381,8.901,9.952]",0,3,3,3,1,41324,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.941,1.301,1.411,1.594,1.842,2.334,2.53,2.761,2.958,3.227,3.49,4.543,4.809,5.478,5.608,5.846,6.276,6.443,6.711,6.894,7.161,7.494,7.734,7.963,8.163,8.463,8.863,9.164,9.586,9.786]",0,4,4,4,1,41324,,30,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.94,1.663,1.979,2.264,2.474,2.865,3.286,3.426,3.646,4.809,5.618,5.836,6.089,6.383,7.104,7.52,7.72,8.025,8.28,9.058,9.433,9.915]",0,5,5,5,1,42314,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""4"",""2"",""3"",""1"",""4""]","[1.227,1.633,1.822,2.077,2.259,2.608,3.193,3.409,3.647,3.87,4.215,4.577,4.761,5.026,5.26,5.614,6.082,6.262,6.576,6.849,7.228,7.526,8.562,8.963,9.147,9.415,9.645]",0,6,6,6,1,42314,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1""]","[0.992,1.321,1.493,1.752,1.993,2.326,2.727,2.927,3.221,3.454,3.877,4.335,4.542,4.786,5.026,5.367,5.712,5.879,6.206,6.481,6.909,7.328,7.577,7.896,8.193,8.996,9.462]",0,7,7,7,1,42314,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.836,1.201,1.338,1.605,1.842,2.143,2.504,2.742,3.001,3.212,3.594,3.975,4.198,4.499,4.744,5.067,5.446,5.635,5.963,6.199,6.548,7.028,7.214,7.513,7.767,8.113,8.701,8.918,9.19,9.468]",0,8,8,8,1,42314,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.913,1.298,1.388,1.688,1.911,2.215,2.559,2.775,3.042,3.308,3.749,4.076,4.278,4.569,4.807,5.045,5.401,5.615,5.946,6.197,6.553,6.848,7.069,7.346,7.578,7.894,8.246,8.433,8.781,9.029,9.396,9.725,9.903]",0,9,9,9,1,42314,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.992,1.442,1.893,2.175,2.417,2.795,3.143,3.394,3.551,3.804,4.194,4.465,4.732,4.952,5.212,5.631,5.901,6.361,6.554,6.794,7.113,7.383,7.673,7.941,8.262,8.674,9.113,9.43,9.636,9.879]",0,10,10,10,1,41324,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.866,1.254,1.349,1.493,1.694,2.107,2.26,2.479,2.644,2.94,3.297,3.526,3.766,3.974,4.255,4.595,4.844,5.125,5.299,5.611,5.96,6.162,6.442,6.629,6.895,7.246,7.476,7.71,7.895,8.161,8.557,8.852,9.15,9.461,9.713]",0,11,11,11,1,41324,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.699,0.964,1.175,1.316,1.502,1.797,1.994,2.195,2.361,2.579,2.879,3.087,3.328,3.555,3.836,4.162,4.345,4.598,4.862,5.186,5.711,5.931,6.139,6.329,6.502,6.901,7.137,7.572,7.75,8.079,8.522,8.746,9.013,9.196,9.523]",0,12,12,12,1,41324,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""4"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.63,0.995,1.086,1.247,1.48,1.786,1.996,2.176,2.356,2.643,2.961,3.194,3.355,3.554,3.828,4.179,4.397,4.612,4.837,4.996,5.946,6.288,6.678,6.846,7.081,7.396,7.614,7.81,8.047,8.343,9.462,9.715]",0,13,13,13,1,41324,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.84,1.204,1.322,1.502,1.788,2.089,2.299,2.53,2.713,2.999,3.411,3.612,3.889,4.14,4.438,4.87,5.105,6.021,6.324,6.565,6.959,7.138,7.506,7.777,8.096,8.424,8.725,9.108,9.358,9.662]",0,14,14,14,1,41324,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.807,1.213,1.312,1.454,1.709,1.943,2.163,2.32,2.51,2.747,3.055,3.249,3.606,3.919,4.235,4.672,4.944,5.213,5.396,5.621,5.912,6.101,6.429,6.751,7.096,7.643,7.946,8.194,8.348,8.611,8.894,9.102,9.483,9.564,9.823]",0,15,15,15,1,41324,,10,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.909,1.173,1.427,1.59,1.808,2.123,2.291,2.542,2.709,2.974,3.374,3.607,3.99,4.206,4.467,4.812,5.016,5.197,5.358,5.71,6.31,6.983,7.817,8.116,8.301,8.516,8.824,9.009,9.343,9.609,9.918]",0,16,16,16,1,41324,,0,1,2020-10-09_14h38.36.764,Sequence Training,2020.1.3,Linux x86_64,60
