Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1""]","[1.417,1.668,2.218,2.446,3.032,4.151,4.478,4.943,5.284,5.618,5.974,6.279,6.767,7.067,7.417,7.767,8.152,8.95,9.3,9.619,9.993]",0,0,0,0,1,41324,,10,1,2020-10-12_10h06.06.165,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.857,1.245,1.686,1.925,2.168,2.467,2.736,3.251,3.451,3.669,4.013,5.434,5.786,6.325,6.805,7.045,7.421,7.901,8.67,9.001,9.461,9.925]",0,1,1,1,1,41324,,10,1,2020-10-12_10h06.06.165,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""4"",""1"",""3""]","[0.591,0.818,1.103,1.35,1.606,1.886,2.15,3.143,3.454,3.718,4.038,4.382,4.718,5.006,5.27,5.758,7.558,7.966,9.854]",0,2,2,2,1,41324,,10,1,2020-10-12_10h06.06.165,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.713,1.168,1.536,1.776,2.032,2.676,3.776,4.249,4.48,4.712,5.225,5.552,5.864,6.088,6.32,6.809,7.21,7.584,7.825,8.201,8.728,9.128,9.512,9.752,9.984]",0,3,3,3,1,41324,,10,1,2020-10-12_10h06.06.165,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.518,0.967,1.3,1.533,1.772,2.173,2.741,3.158,3.388,3.621,3.934,4.309,4.636,4.901,5.461,6.133,6.708,7.125,7.4,7.852,8.44,8.766,9.093,9.3,9.533,9.833]",0,4,4,4,1,41324,,30,1,2020-10-12_10h06.06.165,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.447,1.329,1.63,2.254,2.55,2.981,3.345,3.614,3.95,4.222,4.582,4.87,5.198,5.606,5.982,6.366,6.718,7.014,7.327,7.63,7.944,8.238,8.527,8.806,9.086,9.406,9.798]",0,5,5,5,1,42314,,10,1,2020-10-12_10h06.06.165,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.838,1.106,1.341,1.594,1.837,2.186,2.436,2.667,2.917,3.106,3.378,3.651,3.9,4.138,4.372,4.651,4.884,5.122,5.362,5.626,5.902,6.195,6.442,6.702,6.922,7.194,7.69,7.994,8.308,8.578,8.884,9.178,9.41,9.651,9.923]",0,6,6,6,1,42314,,10,1,2020-10-12_10h06.06.165,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.584,0.835,1.101,1.352,1.608,1.912,2.16,2.392,2.651,2.88,3.153,3.408,3.65,3.865,4.088,4.384,4.608,4.883,5.136,5.353,5.618,5.856,6.112,6.384,6.601,6.88,7.104,7.352,7.592,7.801,8.056,8.291,8.512,8.776,9.034,9.28,9.618,9.84]",0,7,7,7,1,42314,,10,1,2020-10-12_10h06.06.165,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.431,0.695,0.927,1.192,1.454,1.728,1.976,2.198,2.447,2.662,2.934,3.176,3.438,3.686,3.918,4.176,4.414,5.854,6.102,6.335,6.503,6.76,7.344,7.654,8.046,8.567,8.982,9.246,9.47,9.726,9.925]",0,8,8,8,1,42314,,10,1,2020-10-12_10h06.06.165,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3""]","[0.419,0.791,1.039,1.281,1.519,1.791,1.999,2.233,2.53,2.783,3.071,3.312,3.552,3.823,4.047,4.319,4.559,4.815,5.079,5.296,5.563,5.783,6.039,6.313,6.545,6.815,7.047,7.303,7.591,7.807,8.063,8.287,9.599,9.951]",0,9,9,9,1,42314,,10,1,2020-10-12_10h06.06.165,Sequence Training,2020.1.3,Win32,60
