Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.623,1.946,2.386,2.847,3.562,4.017,4.474,4.93,5.234,5.512,5.763,6.084,6.489,6.75,6.919,7.279,7.678,7.965,8.172,8.315,8.561,8.837,9.144,9.369,9.545,9.805]",0,0,0,0,1,41324,,10,1,2021-01-12_13h25.34.726,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""3"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.27,1.632,1.808,1.992,2.157,2.46,2.758,2.961,3.164,3.33,3.569,3.803,4.098,4.334,4.518,4.785,6.096,6.885,7.34,8.024,8.376,8.625,8.815,8.973,9.206,9.484,9.817]",0,1,1,1,1,41324,,10,1,2021-01-12_13h25.34.726,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.828,1.077,1.402,1.68,1.883,2.109,2.368,2.732,3.186,3.432,4.078,4.369,4.828,5.094,5.276,5.646,6.02,6.259,6.477,6.688,6.94,7.249,7.453,8.003,8.214,8.518,8.897,9.133,9.313,9.504,9.746]",0,2,2,2,1,41324,,10,1,2021-01-12_13h25.34.726,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.768,1.036,1.259,1.465,1.642,1.86,2.067,2.276,2.476,2.644,2.867,3.11,3.359,3.613,3.802,4.033,4.3,4.519,4.73,4.903,5.183,5.559,5.793,6.003,6.17,6.367,6.595,6.825,7.06,7.242,7.477,7.677,7.988,8.203,8.392,8.6,8.815,9.015,9.231,9.418,9.626,9.909]",0,3,3,3,1,41324,,10,1,2021-01-12_13h25.34.726,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.854,1.139,1.511,1.728,1.941,2.135,2.372,2.579,2.78,2.957,3.165,3.368,3.568,3.779,3.961,4.184,4.4,4.633,4.833,5.017,5.233,5.437,5.684,5.926,6.122,6.387,6.846,7.056,7.29,7.499,7.71,7.949,8.155,8.353,8.556,8.774,8.975,9.187,9.419,9.607,9.834]",0,4,4,4,1,41324,,30,1,2021-01-12_13h25.34.726,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[2.504,2.878,3.083,3.779,3.955,4.184,4.478,4.657,4.889,5.084,5.461,5.75,6.009,6.274,6.53,6.824,7.152,7.369,7.756,8,8.383,9.177,9.318,9.683,9.851]",0,5,5,5,1,42314,,10,1,2021-01-12_13h25.34.726,Sequence Training,2020.1.3,Win32,60
"[""4"",""3"",""4"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.773,1.229,1.453,2.201,2.486,2.748,3.085,3.194,3.472,3.656,4.458,5.011,5.177,5.439,5.686,5.926,6.223,6.338,6.703,6.901,7.138,7.439,7.587,7.927,8.084,8.349,8.926,9.111,9.642,9.767]",0,6,6,6,1,42314,,10,1,2021-01-12_13h25.34.726,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.955,2.189,2.284,2.63,2.741,3.154,3.537,3.642,3.875,3.974,4.33,4.623,4.725,4.922,5.036,5.388,5.641,5.753,5.99,6.116,6.407,6.718,6.836,7.051,7.152,7.479,7.77,7.879,8.107,8.227,8.545,8.805,8.9,9.105,9.241,9.524,9.823,9.933]",0,7,7,7,1,42314,,10,1,2021-01-12_13h25.34.726,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.694,1.393,1.481,1.692,1.799,2.049,2.331,2.439,2.63,2.747,3.008,3.259,3.36,3.559,3.684,3.952,4.26,4.345,4.619,4.764,5.075,5.461,5.55,5.785,5.908,6.259,6.576,6.669,6.871,6.993,7.286,7.626,7.712,7.908,8.021,8.35,8.662,8.736,8.958,9.079,9.425,9.753,9.826]",0,8,8,8,1,42314,,10,1,2021-01-12_13h25.34.726,Sequence Training,2020.1.3,Win32,60
"[""4"",""3"",""4"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.802,1.068,1.184,2.245,2.422,2.673,3.1,3.183,3.429,3.507,3.795,4.046,4.143,4.358,4.467,4.763,5.031,5.142,5.406,5.554,5.851,6.566,6.686,6.951,7.033,7.311,7.555,7.636,7.866,7.938,8.279,8.528,8.62,8.891,9,9.358,9.6,9.689,9.878,10.013]",0,9,9,9,1,42314,,10,1,2021-01-12_13h25.34.726,Sequence Training,2020.1.3,Win32,60
