Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""3"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.503,1.946,2.905,3.234,3.595,5.118,5.38,5.706,5.958,6.27,6.806,7.118,7.282,7.942,8.226,8.785,9.084,9.618]",0,0,0,0,1,41324,,10,1,2020-10-12_10h01.35.338,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[1.115,1.435,1.912,2.129,2.383,3.407,3.707,4.097,4.307,4.522,5.058,5.59,5.955,6.107,6.355,6.787,7.368,7.71,7.885,8.068,8.535,8.842,9.158,9.306,9.539,9.989]",0,1,1,1,1,41324,,10,1,2020-10-12_10h01.35.338,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.952,1.268,1.632,1.82,2,2.45,2.833,3.088,3.356,3.608,4.124,4.488,4.856,5.186,5.44,5.959,6.472,6.922,6.991,7.17,7.592,7.923,8.644,8.84,9.088,9.545,9.847]",0,2,2,2,1,41324,,10,1,2020-10-12_10h01.35.338,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.73,1.014,1.363,1.47,1.616,2.136,2.348,2.654,2.77,2.919,3.302,3.574,3.838,3.951,4.099,4.502,4.873,5.122,5.234,5.384,5.842,6.368,6.722,6.838,7.042,7.438,7.894,8.158,8.274,8.422,8.83,9.222,9.61,9.722,9.898]",0,3,3,3,1,41324,,10,1,2020-10-12_10h01.35.338,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.621,0.912,1.113,1.229,1.38,2.269,2.534,2.791,2.88,3.097,3.502,3.738,3.974,4.099,4.259,4.668,4.986,5.224,5.316,5.5,5.967,6.251,6.371,6.517,6.902,7.354,7.587,7.71,7.869,8.418,9.069,9.286,9.419,9.539]",0,4,4,4,1,41324,,30,1,2020-10-12_10h01.35.338,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.731,1.396,1.496,1.735,1.866,2.454,2.839,3.334,3.485,3.649,4.333,5.003,5.175,5.52,5.69,6.267,6.623,7.923,8.059,8.202,9.004,9.274,9.411,9.679,9.721]",0,5,5,5,1,42314,,10,1,2020-10-12_10h01.35.338,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""4""]","[0.784,1.194,1.323,1.567,1.692,2.205,2.7,2.866,3.316,3.484,4.184,4.618,4.755,5.04,5.235,5.759,6.191,6.375,6.727,6.97,7.494,7.759,7.847,8.127,8.322,8.795,9.18,9.707,9.828,9.973]",0,6,6,6,1,42314,,10,1,2020-10-12_10h01.35.338,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.186,1.474,1.641,1.897,2.014,2.466,2.903,3.048,3.318,3.474,3.905,4.373,4.489,4.741,4.902,5.326,5.786,5.901,6.185,6.322,6.758,7.203,7.353,7.689,7.877,8.429,8.837,8.941,9.154,9.34]",0,7,7,7,1,42314,,10,1,2020-10-12_10h01.35.338,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[1.096,1.375,1.542,1.731,1.828,2.41,2.76,2.868,3.112,3.227,3.683,4.096,4.215,4.447,4.583,5.097,5.483,5.603,5.883,6.015,6.483,6.798,6.917,7.135,7.248,7.9,8.25,8.384,8.743,8.855,9.523,9.945]",0,8,8,8,1,42314,,10,1,2020-10-12_10h01.35.338,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.622,0.906,1.064,1.272,1.414,2.047,2.57,2.705,2.915,3.042,3.742,4.373,4.426,4.642,4.758,5.412,5.654,5.857,6.006,6.177,7.322,7.654,7.789,7.989,8.11,9.099,9.474,9.625,9.762,9.905]",0,9,9,9,1,42314,,10,1,2020-10-12_10h01.35.338,Sequence Training,2020.1.3,Win32,60
